%time,field.layout.data_offset,field.data0,field.data1,field.data2,field.data3
1532641478967189810,0,1,0,0,558
1532641478968557153,0,2,0,0,599
1532641478969892142,0,1,0,0,636
1532641478971230941,0,2,0,0,661
1532641479032063484,0,3,123,0,685
1532641479033475881,0,2,147,0,699
1532641479034846351,0,2,175,0,710
1532641479036338725,0,16,306,0,729
1532641479037959337,0,77,460,0,743
1532641479039318753,0,116,530,0,769
1532641479040689263,0,127,594,0,779
1532641479042119879,0,150,689,0,789
1532641479043450906,0,166,738,0,790
1532641479044837267,0,176,769,0,792
1532641479046424667,0,185,788,0,794
1532641479047765088,0,179,801,0,792
1532641479049090838,0,196,813,0,793
1532641479050593794,0,218,826,0,799
1532641479052002976,0,216,836,0,806
1532641479053448114,0,250,836,0,814
1532641479054842165,0,272,822,0,817
1532641479056283489,0,303,816,0,825
1532641479116241093,0,326,827,0,834
1532641479117754127,0,341,834,0,840
1532641479119148919,0,345,849,0,848
1532641479120674556,0,360,855,0,854
1532641479121895531,0,369,858,0,862
1532641479123249609,0,377,866,0,865
1532641479124644550,0,390,921,0,872
1532641479126187445,0,399,924,0,873
1532641479127482722,0,403,926,0,879
1532641479128903578,0,407,927,0,881
1532641479130411319,0,411,928,0,886
1532641479131814903,0,420,928,0,891
1532641479133342509,0,422,928,0,894
1532641479134791591,0,423,928,0,896
1532641479136219491,0,427,927,0,898
1532641479137661291,0,433,928,0,901
1532641479139248014,0,434,926,0,903
1532641479140607593,0,442,926,0,905
1532641479200457310,0,445,924,0,907
1532641479201928835,0,445,918,0,907
1532641479203346116,0,451,915,0,910
1532641479204759973,0,457,911,0,911
1532641479206172378,0,459,907,0,914
1532641479207455586,0,474,932,0,916
1532641479208981855,0,475,933,0,917
1532641479210575251,0,481,935,0,920
1532641479211891856,0,484,936,0,921
1532641479213327498,0,493,938,0,923
1532641479214910077,0,501,938,0,922
1532641479216317711,0,502,938,0,924
1532641479217706693,0,507,935,0,926
1532641479219060649,0,509,927,0,928
1532641479220425820,0,519,911,0,928
1532641479221754392,0,528,899,0,930
1532641479223473790,0,535,900,0,932
1532641479284755049,0,545,898,0,935
1532641479286186900,0,547,890,0,936
1532641479287560052,0,548,898,0,939
1532641479288991369,0,549,905,0,940
1532641479290365819,0,549,915,0,942
1532641479291804267,0,549,920,0,940
1532641479293200016,0,548,922,0,944
1532641479294688940,0,548,929,0,946
1532641479296182344,0,550,933,0,946
1532641479297660469,0,552,934,0,947
1532641479298998624,0,551,934,0,947
1532641479300500477,0,551,933,0,947
1532641479301881779,0,552,932,0,947
1532641479303207620,0,553,930,0,948
1532641479304713938,0,553,927,0,950
1532641479306159525,0,554,916,0,950
1532641479307578131,0,552,888,0,951
1532641479309002102,0,551,886,0,952
1532641479369202390,0,550,895,0,952
1532641479370643080,0,547,890,0,952
1532641479371910329,0,546,891,0,953
1532641479373398644,0,542,896,0,953
1532641479374710375,0,539,895,0,953
1532641479376149703,0,534,890,0,953
1532641479377504373,0,531,896,0,953
1532641479378803326,0,525,888,0,953
1532641479380166485,0,521,885,0,954
1532641479381603427,0,521,881,0,955
1532641479382915564,0,519,888,0,955
1532641479384365390,0,511,888,0,957
1532641479385764380,0,508,896,0,957
1532641479387291497,0,499,894,0,958
1532641479388695129,0,850,849,0,957
1532641479389997314,0,847,846,0,958
1532641479391351162,0,847,848,0,958
1532641479392728917,0,853,852,0,959
1532641479453521191,0,858,858,0,958
1532641479454940001,0,859,860,0,958
1532641479456320830,0,859,860,0,959
1532641479457684179,0,860,858,0,959
1532641479459170913,0,860,860,0,958
1532641479460630840,0,857,858,0,958
1532641479462073582,0,853,853,0,957
1532641479463517523,0,853,853,0,958
1532641479464944167,0,852,853,0,958
1532641479466458502,0,853,853,0,958
1532641479468064221,0,850,850,0,957
1532641479469436220,0,849,848,0,957
1532641479470867141,0,848,847,0,956
1532641479472277473,0,846,847,0,956
1532641479473748369,0,843,843,0,956
1532641479475155149,0,842,842,0,956
1532641479476583189,0,843,845,0,955
1532641479478027693,0,845,844,0,955
1532641479537846617,0,844,844,0,955
1532641479539242004,0,841,843,0,955
1532641479540643529,0,843,842,0,954
1532641479542071170,0,844,844,0,954
1532641479543471005,0,842,842,0,953
1532641479544765815,0,840,840,0,952
1532641479546201054,0,837,836,0,953
1532641479547697747,0,834,834,0,952
1532641479549154720,0,834,833,0,950
1532641479550527237,0,831,832,0,949
1532641479551873256,0,830,830,0,947
1532641479553428732,0,827,827,0,946
1532641479554955916,0,826,826,0,944
1532641479556322107,0,823,824,0,942
1532641479557726060,0,819,820,0,939
1532641479559110119,0,818,818,0,938
1532641479560485017,0,816,817,0,936
1532641479622065153,0,815,814,0,934
1532641479623449642,0,813,813,0,932
1532641479624894031,0,814,814,0,931
1532641479626169047,0,812,812,0,930
1532641479627563399,0,809,809,0,927
1532641479629102964,0,804,804,0,925
1532641479630488406,0,800,800,0,923
1532641479631913869,0,796,796,0,919
1532641479633387802,0,792,792,0,915
1532641479634799425,0,787,786,0,912
1532641479636206104,0,786,786,0,907
1532641479637696198,0,780,780,0,902
1532641479639061753,0,775,775,0,898
1532641479640425115,0,770,770,0,891
1532641479641835884,0,766,765,0,886
1532641479643232082,0,762,762,0,879
1532641479644656090,0,758,759,0,872
1532641479646061935,0,755,755,0,862
1532641479706364886,0,751,751,0,855
1532641479707846012,0,744,743,0,843
1532641479709288136,0,736,736,0,833
1532641479710646422,0,726,725,0,822
1532641479712090623,0,719,720,0,809
1532641479713506265,0,710,709,0,799
1532641479714811021,0,702,702,0,792
1532641479716298273,0,688,687,0,776
1532641479717672392,0,669,667,0,756
1532641479719127091,0,646,644,0,737
1532641479720481037,0,622,622,0,723
1532641479722017185,0,600,599,0,702
1532641479723443195,0,613,612,0,678
1532641479724823072,0,581,581,0,654
1532641479726274439,0,540,540,0,630
1532641479727697843,0,511,511,0,609
1532641479729080195,0,448,448,0,588
1532641479730460553,0,365,361,0,566
1532641479790624628,0,298,294,0,539
1532641479791928407,0,195,192,0,494
1532641479793340872,0,173,172,0,446
1532641479794783271,0,90,92,0,370
1532641479796144107,0,0,0,0,331
1532641479797576409,0,0,0,0,254
1532641479799066212,0,0,0,0,166
1532641479800437229,0,0,0,0,117
1532641479801888774,0,0,0,0,42
1532641479803129435,0,0,0,0,0
1532641479804599277,0,0,0,0,0
1532641479806085970,0,0,0,0,0
1532641479807480816,0,0,0,0,0
1532641479808938805,0,0,0,0,0
1532641479810354309,0,0,0,0,0
1532641479811713823,0,0,0,0,0
1532641479813054489,0,0,0,0,0
1532641479874897231,0,1,0,0,0
1532641479876390848,0,0,0,0,0
1532641479877840078,0,0,0,0,0
1532641479879227782,0,0,0,0,0
1532641479880724020,0,0,0,0,0
1532641479882170045,0,0,0,0,0
1532641479883535713,0,0,0,0,0
1532641479884929167,0,0,0,0,0
1532641479886329162,0,0,0,0,0
1532641479887974932,0,0,0,0,0
1532641479889309552,0,0,0,0,0
1532641479890765515,0,0,0,0,0
1532641479892294769,0,0,0,0,0
1532641479893909074,0,0,0,0,0
1532641479895261414,0,0,0,0,0
1532641479896688131,0,0,0,0,0
1532641479898127348,0,0,0,0,0
1532641479899518695,0,0,0,0,0
1532641479959274634,0,0,0,0,0
1532641479960659778,0,0,0,0,0
1532641479962048259,0,0,0,0,0
1532641479963434127,0,0,0,0,0
1532641479964779107,0,0,0,0,0
1532641479966342837,0,0,0,0,0
1532641479967689523,0,0,0,0,0
1532641479969058927,0,0,0,0,0
1532641479970663706,0,0,0,0,0
1532641479972037103,0,0,0,0,0
1532641479973679299,0,0,0,0,0
1532641479975307425,0,0,0,0,0
1532641479976670323,0,0,0,0,0
1532641479978239765,0,0,0,0,0
1532641479979497190,0,0,0,0,0
1532641479980876681,0,0,0,0,0
1532641479982187499,0,0,0,0,0
1532641479983485011,0,0,0,0,0
1532641480043513634,0,0,0,0,0
1532641480045051811,0,0,0,0,0
1532641480046463602,0,0,0,0,0
1532641480047875743,0,0,0,0,0
1532641480049194029,0,0,0,0,0
1532641480050577540,0,0,0,0,0
1532641480051921608,0,0,0,0,0
1532641480053331001,0,0,0,0,0
1532641480054997345,0,0,0,0,0
1532641480056423248,0,0,0,0,0
1532641480057799785,0,0,0,0,0
1532641480059302367,0,0,0,0,0
1532641480060809296,0,0,0,0,0
1532641480062318693,0,0,0,0,0
1532641480063771386,0,0,0,0,0
1532641480065177154,0,0,0,0,0
1532641480066657403,0,0,0,0,0
1532641480068051213,0,0,0,0,0
1532641480127900214,0,0,0,0,0
1532641480129329612,0,0,0,0,0
1532641480130695672,0,0,0,0,0
1532641480132053173,0,0,0,0,0
1532641480133476033,0,0,0,0,0
1532641480134907133,0,0,0,0,0
1532641480136331151,0,0,0,0,0
1532641480137764711,0,0,0,0,0
1532641480139198821,0,0,0,0,0
1532641480140667565,0,0,0,0,0
1532641480141997041,0,0,0,0,0
1532641480143464940,0,0,0,0,0
1532641480144858758,0,0,0,0,0
1532641480146303014,0,0,0,0,0
1532641480147722926,0,0,0,0,0
1532641480149154654,0,0,0,0,0
1532641480150563541,0,0,0,0,0
1532641480212132684,0,0,0,0,0
1532641480213519784,0,0,0,0,0
1532641480214920450,0,0,0,0,0
1532641480216258287,0,0,0,0,0
1532641480217725660,0,0,0,0,0
1532641480219155702,0,0,0,0,0
1532641480220551271,0,0,0,0,0
1532641480221991078,0,0,0,0,0
1532641480223368632,0,0,0,0,0
1532641480224792549,0,0,0,0,0
1532641480226371593,0,0,0,0,0
1532641480228051438,0,0,0,0,0
1532641480229349955,0,0,0,0,0
1532641480230744201,0,0,0,0,0
1532641480232345785,0,0,0,0,0
1532641480233692470,0,0,0,0,0
1532641480235057954,0,0,0,0,0
1532641480236345639,0,0,0,0,0
1532641480296469631,0,0,0,0,0
1532641480297874950,0,0,0,0,0
1532641480299302795,0,0,0,0,0
1532641480300620167,0,0,0,0,0
1532641480301998842,0,0,0,0,0
1532641480303428177,0,0,0,0,0
1532641480304964958,0,0,0,0,0
1532641480306314910,0,0,0,0,0
1532641480307781870,0,0,0,0,0
1532641480309073073,0,0,0,0,0
1532641480310674853,0,0,0,0,0
1532641480312087295,0,0,0,0,0
1532641480313512164,0,0,0,0,0
1532641480314863716,0,0,0,0,0
1532641480316299234,0,0,0,0,0
1532641480317762077,0,0,0,0,0
1532641480319168869,0,0,0,0,0
1532641480320625268,0,3,0,0,0
1532641480380803788,0,0,0,0,0
1532641480382114674,0,0,0,0,0
1532641480383534458,0,0,0,0,0
1532641480384980346,0,0,0,0,0
1532641480386363765,0,0,0,0,0
1532641480387684058,0,0,0,0,0
1532641480389082842,0,0,0,0,0
1532641480390644209,0,0,0,0,0
1532641480392155155,0,0,0,0,0
1532641480393689598,0,4,0,0,0
1532641480395058420,0,0,0,0,0
1532641480396548627,0,0,0,0,0
1532641480397976827,0,0,0,0,0
1532641480399389331,0,0,0,0,0
1532641480400821332,0,0,0,0,0
1532641480402282369,0,0,0,0,0
1532641480403708293,0,0,0,0,0
1532641480465006273,0,0,0,0,0
1532641480466381702,0,0,0,0,0
1532641480467802423,0,0,0,0,0
1532641480469315616,0,0,0,0,0
1532641480470663499,0,0,0,0,0
1532641480472212405,0,0,0,0,0
1532641480473680634,0,0,0,0,0
1532641480475173572,0,0,0,0,0
1532641480476776089,0,0,0,0,0
1532641480478090564,0,0,0,0,0
1532641480479565362,0,0,0,0,0
1532641480481039153,0,0,0,0,0
1532641480482363112,0,0,0,0,0
1532641480483999464,0,0,0,0,0
1532641480485546808,0,0,0,0,0
1532641480486901868,0,0,0,0,0
1532641480488277554,0,0,0,0,0
1532641480489706341,0,0,0,0,0
1532641480549346598,0,0,0,0,0
1532641480550847833,0,0,0,0,0
1532641480552266306,0,0,0,0,0
1532641480553631667,0,0,0,0,0
1532641480555078314,0,0,0,0,0
1532641480556491638,0,0,0,0,0
1532641480557878002,0,0,0,0,0
1532641480559289648,0,0,0,0,0
1532641480560685240,0,0,0,1,0
1532641480562138220,0,0,0,0,0
1532641480563501374,0,0,0,0,0
1532641480565024969,0,0,0,0,0
1532641480566458660,0,0,0,0,0
1532641480567849594,0,0,0,0,0
1532641480569233928,0,0,0,0,0
1532641480570529055,0,0,0,0,0
1532641480571923474,0,0,0,0,0
1532641480573389003,0,0,0,0,0
1532641480633603719,0,0,0,0,0
1532641480634923120,0,0,0,0,0
1532641480636319681,0,0,0,0,0
1532641480637715770,0,0,0,0,0
1532641480639209833,0,0,0,1,0
1532641480640675164,0,0,0,0,3
1532641480642052071,0,0,0,0,0
1532641480643412301,0,0,0,0,0
1532641480644759129,0,0,0,0,0
1532641480646235217,0,0,0,0,0
1532641480647692842,0,0,0,0,0
1532641480649099905,0,0,0,0,0
1532641480650505374,0,0,0,0,0
1532641480651872034,0,0,0,0,0
1532641480653285646,0,0,0,0,0
1532641480654575616,0,0,0,0,0
1532641480655937149,0,0,0,0,0
1532641480657290717,0,0,0,0,0
1532641480718001242,0,0,0,0,0
1532641480719323134,0,0,0,0,0
1532641480720831358,0,0,0,0,0
1532641480722230849,0,0,0,0,0
1532641480723679620,0,0,0,0,0
1532641480725153606,0,0,0,0,0
1532641480726477141,0,0,0,0,0
1532641480727941638,0,0,0,0,0
1532641480729310510,0,0,0,0,0
1532641480730733844,0,0,0,0,0
1532641480732048973,0,0,0,0,0
1532641480733493660,0,0,0,0,0
1532641480734847528,0,0,0,0,0
1532641480736211544,0,0,0,0,0
1532641480737579825,0,0,0,0,0
1532641480738980433,0,0,0,0,0
1532641480740265840,0,0,0,0,0
1532641480802126560,0,0,0,0,0
1532641480803579040,0,0,0,0,0
1532641480804923687,0,0,0,0,0
1532641480806419341,0,0,0,0,0
1532641480807850014,0,0,0,0,0
1532641480809288304,0,0,0,0,0
1532641480810864847,0,0,0,0,0
1532641480812220657,0,0,0,0,0
1532641480813694768,0,0,0,0,0
1532641480815122094,0,0,0,0,0
1532641480816596470,0,0,0,0,0
1532641480817887029,0,0,0,0,0
1532641480819370641,0,0,0,0,0
1532641480820851639,0,0,0,0,0
1532641480822284941,0,0,0,0,0
1532641480823754844,0,0,0,0,0
1532641480825216933,0,0,0,0,0
1532641480826652705,0,0,0,0,0
1532641480886429384,0,0,0,0,0
1532641480887924286,0,0,0,0,0
1532641480889246691,0,0,0,0,0
1532641480890704212,0,0,0,0,0
1532641480891964034,0,0,0,0,0
1532641480893393508,0,0,0,0,0
1532641480894864271,0,0,0,0,0
1532641480896509816,0,0,0,0,0
1532641480897835383,0,0,0,0,0
1532641480899415396,0,0,0,0,0
1532641480900812035,0,0,0,0,0
1532641480902270445,0,0,0,0,0
1532641480903817410,0,0,0,0,0
1532641480905272498,0,0,0,0,0
1532641480906604106,0,0,0,0,0
1532641480907997030,0,0,0,0,0
1532641480909410907,0,0,0,0,0
1532641480910781345,0,0,0,0,0
1532641480970889106,0,0,0,0,0
