%time,field.layout.data_offset,field.data0,field.data1,field.data2,field.data3
1532641429901891343,0,212,0,0,0
1532641429903366999,0,258,0,0,0
1532641429904697200,0,287,0,0,0
1532641429906025167,0,320,0,0,0
1532641429907340346,0,333,0,0,0
1532641429908654227,0,352,0,0,0
1532641429909997502,0,380,0,0,0
1532641429970677788,0,396,0,0,0
1532641429972068366,0,399,0,0,0
1532641429973722784,0,415,0,0,0
1532641429975112149,0,430,0,0,0
1532641429976494777,0,438,0,0,0
1532641429977924005,0,452,0,0,0
1532641429979312298,0,463,0,0,1
1532641429980676705,0,469,0,0,75
1532641429982050227,0,478,0,0,190
1532641429983689277,0,479,1,0,287
1532641429985109485,0,484,1,0,338
1532641429986508831,0,491,1,0,404
1532641429988021903,0,497,2,0,491
1532641429989378902,0,508,3,0,578
1532641429990727802,0,518,2,0,629
1532641429992149979,0,526,2,0,664
1532641429993600906,0,527,4,0,701
1532641429994930412,0,526,3,0,722
1532641430054922475,0,524,3,0,757
1532641430056344935,0,522,7,0,766
1532641430057725785,0,521,7,0,778
1532641430059141070,0,520,5,0,786
1532641430060555607,0,520,4,0,796
1532641430061942214,0,522,5,0,802
1532641430063337779,0,523,6,0,810
1532641430064732080,0,533,13,0,818
1532641430066095824,0,532,6,0,825
1532641430067597293,0,536,7,0,832
1532641430069052536,0,546,4,0,838
1532641430070458078,0,544,5,0,842
1532641430072048008,0,552,3,0,847
1532641430073558291,0,556,4,0,853
1532641430074981521,0,558,5,0,859
1532641430076332178,0,552,3,0,865
1532641430077657835,0,552,4,0,871
1532641430139326822,0,550,7,0,878
1532641430140724332,0,551,5,0,880
1532641430142102439,0,388,388,0,885
1532641430143495060,0,754,754,0,888
1532641430144872771,0,753,754,0,890
1532641430146289270,0,749,748,0,893
1532641430147649067,0,746,746,0,895
1532641430149027913,0,744,744,0,896
1532641430150474848,0,741,740,0,895
1532641430151905214,0,740,740,0,896
1532641430153233497,0,740,739,0,893
1532641430154814954,0,737,737,0,889
1532641430156094810,0,739,738,0,885
1532641430157479568,0,741,741,0,881
1532641430158780083,0,742,742,0,878
1532641430160109820,0,742,743,0,874
1532641430161404992,0,744,745,0,870
1532641430162766367,0,745,746,0,869
1532641430223594169,0,746,746,0,867
1532641430224952783,0,744,745,0,861
1532641430226364281,0,742,742,0,860
1532641430227750057,0,741,741,0,858
1532641430229219102,0,739,738,0,853
1532641430230587305,0,737,737,0,845
1532641430232032651,0,736,736,0,840
1532641430233536523,0,734,734,0,835
1532641430235114167,0,732,731,0,832
1532641430236446238,0,732,731,0,827
1532641430237857606,0,730,731,0,825
1532641430239301426,0,729,729,0,824
1532641430240778215,0,727,726,0,824
1532641430242284593,0,725,725,0,824
1532641430243607379,0,721,721,0,822
1532641430244976574,0,719,718,0,821
1532641430246414800,0,710,710,0,821
1532641430247832659,0,708,708,0,820
1532641430307872450,0,706,706,0,815
1532641430309309750,0,700,700,0,785
1532641430310710955,0,692,691,0,780
1532641430312004605,0,684,684,0,774
1532641430313480597,0,676,676,0,768
1532641430314881699,0,669,668,0,760
1532641430316309221,0,659,658,0,751
1532641430317612432,0,654,653,0,740
1532641430319085496,0,647,648,0,709
1532641430320652284,0,638,638,0,695
1532641430321888388,0,631,630,0,677
1532641430323248416,0,616,614,0,655
1532641430324641510,0,595,593,0,611
1532641430326082995,0,566,565,0,570
1532641430327576792,0,544,543,0,520
1532641430329013884,0,515,514,0,445
1532641430330461197,0,490,491,0,361
1532641430331881915,0,462,461,0,282
1532641430392170520,0,446,446,0,184
1532641430393680158,0,434,434,0,0
1532641430394979797,0,416,415,0,0
1532641430396381846,0,384,380,0,0
1532641430397873579,0,358,356,0,1
1532641430399203015,0,315,314,0,0
1532641430400488054,0,268,262,0,0
1532641430401785175,0,208,207,0,0
1532641430403183520,0,113,111,0,4
1532641430404714664,0,79,78,0,0
1532641430406337098,0,27,25,0,0
1532641430407730407,0,21,21,0,0
1532641430409232919,0,21,21,0,0
1532641430410557947,0,19,19,0,0
1532641430411894161,0,16,14,0,0
1532641430413554585,0,6,5,0,0
1532641430414911863,0,0,0,0,0
1532641430476485859,0,4,3,1,0
1532641430477790459,0,4,3,0,0
1532641430479306839,0,0,0,0,0
1532641430480702740,0,0,0,0,0
1532641430482050875,0,0,0,0,0
1532641430483290272,0,0,0,0,0
1532641430484973802,0,0,0,0,0
1532641430486298458,0,0,0,0,0
1532641430487684508,0,0,1,0,0
1532641430489049609,0,0,0,0,0
1532641430490414575,0,0,0,0,0
1532641430491856178,0,0,0,0,0
1532641430493559893,0,0,3,0,0
1532641430494860167,0,0,0,0,0
1532641430496161993,0,0,0,0,0
1532641430497592445,0,0,0,0,0
1532641430498975317,0,0,0,0,0
1532641430500316765,0,0,0,0,0
1532641430560775616,0,0,0,0,0
1532641430562235199,0,0,0,0,0
1532641430563628975,0,0,0,0,0
1532641430564949222,0,0,0,0,0
1532641430566425117,0,0,0,0,0
1532641430567776675,0,0,0,0,0
1532641430569176542,0,0,0,0,0
1532641430570605516,0,0,0,0,0
1532641430572036003,0,0,0,0,0
1532641430573505411,0,0,0,0,0
1532641430574845428,0,0,0,0,0
1532641430576261644,0,0,0,0,0
1532641430577611688,0,0,0,0,0
1532641430578929305,0,0,0,0,0
1532641430580303435,0,0,0,0,0
1532641430581679873,0,0,0,0,0
1532641430582987084,0,0,0,0,0
1532641430584283206,0,0,0,0,0
1532641430645067577,0,0,0,0,0
1532641430646507724,0,0,0,0,0
1532641430648024280,0,0,0,0,0
1532641430649489846,0,0,0,0,0
1532641430650925075,0,0,0,0,0
1532641430652181420,0,0,0,0,0
1532641430653489558,0,0,0,0,0
1532641430654898662,0,0,0,0,0
1532641430656156330,0,0,0,0,0
1532641430657631433,0,0,0,0,0
1532641430659050870,0,0,0,0,0
1532641430660252908,0,0,0,0,0
1532641430661587468,0,0,0,0,0
1532641430662882968,0,0,0,0,0
1532641430664267415,0,0,0,0,0
1532641430665625355,0,0,0,0,0
1532641430666984998,0,0,0,0,0
1532641430729303145,0,0,0,0,0
1532641430730588066,0,0,0,0,0
1532641430732128037,0,0,0,0,0
1532641430733581110,0,0,0,0,0
1532641430734947460,0,0,0,0,0
1532641430736543188,0,0,0,0,0
1532641430737974626,0,0,0,0,0
1532641430739412953,0,0,0,0,0
1532641430740904629,0,0,0,0,0
1532641430742388439,0,0,0,0,0
1532641430744047406,0,0,0,0,0
1532641430745630932,0,0,0,0,0
1532641430747142770,0,0,0,0,0
1532641430748557986,0,0,0,0,0
1532641430749905124,0,0,0,0,0
1532641430751192160,0,0,0,0,0
1532641430752550273,0,0,0,0,0
1532641430753864484,0,0,0,0,0
1532641430813670904,0,0,0,0,0
1532641430815116766,0,0,0,0,0
1532641430816503240,0,0,0,0,0
1532641430817911210,0,0,0,0,0
1532641430819355183,0,0,0,0,0
1532641430820815410,0,0,0,0,0
1532641430822309814,0,0,0,0,0
1532641430823783498,0,0,0,0,0
1532641430825286206,0,0,0,0,0
1532641430826589415,0,0,0,0,0
1532641430828105992,0,0,0,0,0
1532641430829442611,0,2,0,0,0
1532641430830959007,0,0,0,0,0
1532641430832350156,0,0,0,0,0
1532641430833704836,0,0,0,0,0
1532641430835153494,0,0,0,0,0
1532641430836589892,0,0,0,0,0
1532641430837960677,0,0,0,0,0
1532641430897855992,0,0,0,0,0
1532641430899356932,0,0,0,0,0
1532641430900753456,0,0,0,0,0
1532641430902097698,0,0,0,0,0
1532641430903450814,0,0,0,0,0
1532641430904893928,0,0,0,0,0
1532641430906382672,0,0,0,0,0
1532641430907842044,0,0,0,0,0
1532641430909311332,0,0,0,0,0
1532641430910811217,0,0,0,0,0
1532641430912216639,0,0,0,0,0
1532641430913633325,0,0,0,0,2
1532641430915025356,0,0,0,0,0
1532641430916435719,0,0,0,0,0
1532641430917860544,0,2,0,0,0
1532641430919242533,0,0,0,0,0
1532641430920763108,0,0,0,0,0
1532641430922305783,0,0,0,0,0
1532641430982352316,0,0,0,0,0
1532641430983791501,0,0,0,0,0
1532641430985180381,0,0,0,0,0
1532641430986561738,0,0,0,0,0
1532641430987945451,0,0,0,0,0
1532641430989533447,0,0,0,0,0
1532641430990843783,0,0,0,0,0
1532641430992310164,0,0,0,0,0
1532641430993858290,0,0,0,0,0
1532641430995445560,0,0,0,0,0
1532641430996686379,0,0,0,0,0
1532641430998092312,0,0,0,0,0
1532641430999611339,0,0,0,0,0
1532641431000909484,0,0,0,0,0
1532641431002352725,0,0,0,0,0
1532641431003908737,0,0,48,0,0
1532641431005416183,0,6,122,0,0
1532641431066521177,0,23,1,0,0
1532641431067900131,0,50,2,0,0
1532641431069336530,0,71,7,0,0
1532641431070708095,0,87,5,0,0
1532641431072126939,0,86,12,0,0
1532641431073664943,0,102,4,0,0
1532641431075073389,0,116,5,0,0
1532641431076707963,0,125,11,0,0
1532641431078033026,0,139,7,0,0
1532641431079489530,0,164,3,0,0
1532641431080886084,0,187,8,0,0
1532641431082475140,0,208,12,0,0
1532641431083940396,0,221,5,0,0
1532641431085402279,0,225,7,0,0
1532641431087026241,0,233,11,0,0
1532641431088330295,0,255,14,0,0
1532641431089798647,0,263,8,0,0
1532641431091248491,0,273,10,0,0
1532641431150786537,0,279,10,0,0
1532641431152177939,0,286,18,0,0
1532641431153616194,0,285,9,0,0
1532641431155043347,0,293,15,0,0
1532641431156654352,0,303,9,4,0
1532641431158074464,0,313,11,114,0
1532641431159343901,0,319,9,186,0
1532641431160828633,0,323,12,221,0
1532641431162335191,0,330,16,236,0
1532641431163639862,0,349,6,242,0
1532641431164990044,0,354,35,271,0
1532641431166522037,0,351,5,281,34
1532641431167902788,0,352,9,295,123
1532641431169252544,0,350,9,312,201
1532641431170718018,0,366,8,320,264
1532641431172143642,0,358,17,324,298
1532641431173497515,0,351,8,313,336
1532641431174876495,0,351,4,301,362
1532641431235208986,0,348,10,282,368
1532641431236615314,0,346,10,253,377
1532641431238028896,0,355,6,204,382
1532641431239399104,0,363,11,155,398
1532641431240771900,0,363,10,103,411
1532641431242113661,0,374,10,37,424
1532641431243529356,0,383,15,9,438
1532641431244836313,0,386,12,0,457
1532641431246115780,0,393,14,0,467
1532641431247766878,0,406,18,0,473
1532641431249439449,0,411,7,0,475
1532641431250760250,0,414,8,0,472
1532641431252384415,0,419,7,0,473
1532641431253825940,0,419,8,0,473
1532641431255261168,0,423,7,0,478
1532641431256505982,0,424,8,0,477
1532641431257815591,0,428,10,0,497
1532641431319370756,0,429,8,0,513
1532641431320854255,0,432,10,0,528
1532641431322359586,0,432,14,0,543
1532641431323669425,0,428,896,0,564
1532641431325063245,0,429,898,0,564
1532641431326496454,0,419,897,0,564
1532641431327912757,0,814,815,0,569
1532641431329320541,0,815,816,0,563
1532641431331039138,0,814,815,0,551
1532641431332336479,0,816,816,0,534
1532641431333749538,0,817,816,0,519
1532641431335116674,0,818,819,0,491
