%time,field.layout.data_offset,field.data0,field.data1,field.data2,field.data3
1532641419948062469,0,355,916,0,911
1532641419949403824,0,360,917,0,912
1532641419950848085,0,364,918,0,913
1532641419952392431,0,376,919,0,914
1532641419953867474,0,384,919,0,916
1532641419955318377,0,387,920,0,916
1532641419956682338,0,399,921,0,916
1532641419958034964,0,400,923,0,918
1532641419959519571,0,406,924,0,918
1532641419960865689,0,411,923,0,919
1532641419962169981,0,410,925,0,920
1532641419963616828,0,411,926,0,921
1532641420023547291,0,418,927,0,921
1532641420024871892,0,422,929,0,923
1532641420026231152,0,430,932,0,924
1532641420027693899,0,439,932,0,926
1532641420029167462,0,443,933,0,927
1532641420030616388,0,442,935,0,929
1532641420031977061,0,448,935,0,932
1532641420033315628,0,874,874,0,934
1532641420034642739,0,873,872,0,936
1532641420036054665,0,869,871,0,937
1532641420037380192,0,866,867,0,938
1532641420038803687,0,864,864,0,938
1532641420040190822,0,862,862,0,939
1532641420041612302,0,860,860,0,939
1532641420042903197,0,858,859,0,939
1532641420044243755,0,859,858,0,938
1532641420045577470,0,859,859,0,937
1532641420046993162,0,859,858,0,937
1532641420107941019,0,858,858,0,936
1532641420109160375,0,858,858,0,936
1532641420110660288,0,857,857,0,934
1532641420112029318,0,857,857,0,934
1532641420113498150,0,855,855,0,933
1532641420114873073,0,854,854,0,933
1532641420116189851,0,853,853,0,932
1532641420117615242,0,851,852,0,932
1532641420118941668,0,851,850,0,932
1532641420120318894,0,849,849,0,930
1532641420121733839,0,846,841,0,929
1532641420123032454,0,845,845,0,927
1532641420124488865,0,843,843,0,925
1532641420125907651,0,840,840,0,922
1532641420127281805,0,837,837,0,920
1532641420128468238,0,834,834,0,919
1532641420129894125,0,831,832,0,916
1532641420192053894,0,826,825,0,914
1532641420193500861,0,821,821,0,909
1532641420194994924,0,816,815,0,907
1532641420196219216,0,808,808,0,900
1532641420197556553,0,797,797,0,898
1532641420198912052,0,779,778,0,894
1532641420200330533,0,756,755,0,888
1532641420201621425,0,731,730,0,883
1532641420202974080,0,688,687,0,879
1532641420204303618,0,635,632,0,873
1532641420205647409,0,551,545,0,868
1532641420206936196,0,447,449,0,864
1532641420208274470,0,318,308,0,856
1532641420209637118,0,206,200,0,850
1532641420210898789,0,8,9,0,842
1532641420212265161,0,3,3,0,829
1532641420213634892,0,2,3,0,813
1532641420215173104,0,2,3,0,801
1532641420276533679,0,1,1,0,770
1532641420277917196,0,1,1,0,745
1532641420279308356,0,1,1,0,725
1532641420280572488,0,1,0,0,689
1532641420282026033,0,3,0,0,653
1532641420283421136,0,0,0,0,580
1532641420284740785,0,0,0,0,506
1532641420285969570,0,0,0,0,434
1532641420287259925,0,0,0,0,343
1532641420288698128,0,0,0,0,121
1532641420290031942,0,0,0,0,0
1532641420291418293,0,0,0,0,0
1532641420292668952,0,0,0,0,0
1532641420293948030,0,0,0,0,0
1532641420295354140,0,0,0,0,0
1532641420296589789,0,0,0,0,0
1532641420298067846,0,0,0,0,0
1532641420299427141,0,0,0,0,0
1532641420360732587,0,0,2,0,0
1532641420362287432,0,0,0,0,0
1532641420363654008,0,0,0,0,0
1532641420365085758,0,0,0,0,0
1532641420366593597,0,0,0,0,0
1532641420367920535,0,0,0,0,0
1532641420369304746,0,0,0,0,0
1532641420370639221,0,0,0,0,0
1532641420371991359,0,0,0,0,0
1532641420373530507,0,0,0,0,0
1532641420374960759,0,0,0,0,0
1532641420376469751,0,0,0,0,0
1532641420377939081,0,0,0,0,0
1532641420379235897,0,0,0,0,0
1532641420380553047,0,0,0,1,0
1532641420381876412,0,0,0,0,0
1532641420383218224,0,0,0,0,0
1532641420384487151,0,0,0,0,0
1532641420445063409,0,0,0,0,0
1532641420446670497,0,0,0,0,0
1532641420448052319,0,0,0,0,0
1532641420449453651,0,0,0,0,0
1532641420450814355,0,0,0,0,0
1532641420452272695,0,0,0,0,0
1532641420453611860,0,0,0,0,0
1532641420455195131,0,0,0,0,0
1532641420456619703,0,0,0,0,0
1532641420458041754,0,0,0,0,0
1532641420459436707,0,0,0,0,0
1532641420461086908,0,0,0,0,0
1532641420462429613,0,0,0,0,0
1532641420463847728,0,0,0,0,0
1532641420465385597,0,0,0,0,0
1532641420466682891,0,0,0,0,0
1532641420468021191,0,0,0,0,0
1532641420529422300,0,0,0,0,0
1532641420530795366,0,0,0,0,0
1532641420532191304,0,0,0,0,0
1532641420533605272,0,0,0,0,0
1532641420535024402,0,0,0,0,0
1532641420536432086,0,0,0,0,0
1532641420537872121,0,0,0,0,0
1532641420539308950,0,0,0,0,0
1532641420540881073,0,0,0,0,0
1532641420542233195,0,0,0,0,0
1532641420543732202,0,0,0,0,0
1532641420545105751,0,0,0,0,0
1532641420546447899,0,0,0,0,0
1532641420547881285,0,0,0,0,0
1532641420549284427,0,0,0,0,0
1532641420550923452,0,0,0,0,0
1532641420552396142,0,0,0,0,0
1532641420553842987,0,4,0,0,110
1532641420613654303,0,0,0,0,205
1532641420614989080,0,0,0,0,266
1532641420616491938,0,0,0,0,298
1532641420617919723,0,0,66,0,306
1532641420619316921,0,0,138,0,271
1532641420620684379,0,0,157,0,213
1532641420622173176,0,0,152,0,187
1532641420623480882,0,0,166,0,123
1532641420624815129,0,0,208,0,69
1532641420626322632,0,2,288,0,2
1532641420627723892,0,0,421,0,0
1532641420629153340,0,0,486,0,0
1532641420630573602,0,0,538,0,0
1532641420632016457,0,0,563,0,0
1532641420633493720,0,0,589,0,0
1532641420634822384,0,0,616,0,0
1532641420636179374,0,19,635,0,61
1532641420637536560,0,28,659,0,116
1532641420697889479,0,34,677,0,203
1532641420699295194,0,49,695,0,283
1532641420700791233,0,65,704,0,363
1532641420702398405,0,78,737,0,435
1532641420703656110,0,93,760,0,507
1532641420705077984,0,113,775,0,541
1532641420706347109,0,124,786,0,563
1532641420707815234,0,133,796,0,585
1532641420709253672,0,141,809,0,606
1532641420710713380,0,164,819,0,626
1532641420712095450,0,165,825,0,647
1532641420713722752,0,183,827,0,653
1532641420715257894,0,193,836,0,673
1532641420716697219,0,205,839,0,688
1532641420718187769,0,212,844,0,697
1532641420719500711,0,219,850,0,708
1532641420720846250,0,233,853,1,719
1532641420782153899,0,246,853,0,725
1532641420783639498,0,253,855,0,734
1532641420784893968,0,268,853,0,742
1532641420786276002,0,276,858,0,747
1532641420787711902,0,286,858,0,751
1532641420789156141,0,296,861,0,754
1532641420790593837,0,304,861,0,758
1532641420791908144,0,320,863,0,761
1532641420793554376,0,324,868,0,761
1532641420794928635,0,338,875,0,762
1532641420796404567,0,344,877,0,764
1532641420797879572,0,346,880,0,769
1532641420799295161,0,350,884,0,770
1532641420800884137,0,369,887,0,766
1532641420802357148,0,385,890,2,770
1532641420803809836,0,389,893,0,773
1532641420805386030,0,396,896,0,777
1532641420806750683,0,403,898,0,786
1532641420866525104,0,410,899,0,787
1532641420867912933,0,412,900,0,793
1532641420869338194,0,414,901,0,799
1532641420870721148,0,425,905,0,804
1532641420872048194,0,437,906,0,812
1532641420873497977,0,434,909,0,816
1532641420874867313,0,434,911,0,821
1532641420876442951,0,440,912,0,823
1532641420877812306,0,840,841,0,827
1532641420879342593,0,841,842,0,832
1532641420880910344,0,844,844,0,834
1532641420882319795,0,846,845,0,831
1532641420883677121,0,845,846,0,832
1532641420885012835,0,844,843,2,831
1532641420886375093,0,843,843,0,829
1532641420887691054,0,842,841,1,830
1532641420889018933,0,840,840,1,828
1532641420890319584,0,841,840,1,827
1532641420950896273,0,836,836,1,825
1532641420952312546,0,839,839,1,819
1532641420953616054,0,841,841,2,814
1532641420954988361,0,841,841,0,805
1532641420956425359,0,843,842,0,796
1532641420957926595,0,843,844,0,791
1532641420959289684,0,849,849,0,783
1532641420960616837,0,853,853,0,777
1532641420962053151,0,854,854,0,775
1532641420963378625,0,855,855,0,773
1532641420964742108,0,857,858,0,774
1532641420966301860,0,858,859,0,773
1532641420967656455,0,859,859,0,775
1532641420969074608,0,860,861,0,778
1532641420970403500,0,862,862,0,778
1532641420971772154,0,861,862,0,779
1532641420973166313,0,862,863,0,779
1532641420974633085,0,864,863,0,781
1532641421035131270,0,864,864,0,778
1532641421036492745,0,864,864,0,771
1532641421037956795,0,864,864,0,768
1532641421039379217,0,864,864,0,758
1532641421040793040,0,862,861,0,752
1532641421042152745,0,859,859,0,741
1532641421043567930,0,859,859,0,720
1532641421044972172,0,856,857,0,700
1532641421046541220,0,855,854,0,674
1532641421047972315,0,854,854,0,656
1532641421049489339,0,851,851,0,629
1532641421051103077,0,851,850,0,612
1532641421052433949,0,850,850,0,599
1532641421053847541,0,851,851,0,577
1532641421055166904,0,851,851,1,575
1532641421056534599,0,850,850,0,562
1532641421057930960,0,850,850,0,546
1532641421119480099,0,848,848,0,533
1532641421120922260,0,846,846,0,514
1532641421122269526,0,844,844,0,487
1532641421123721945,0,839,840,0,435
1532641421125257639,0,837,837,0,363
1532641421126535798,0,831,831,0,309
1532641421127926198,0,822,825,0,271
1532641421129343591,0,816,816,0,192
1532641421130925439,0,804,803,0,142
1532641421132415322,0,789,788,0,80
1532641421134049154,0,774,774,0,0
1532641421135437921,0,753,751,0,0
1532641421136792864,0,731,730,0,0
1532641421138121195,0,694,694,0,0
1532641421139548190,0,658,658,0,0
1532641421140919860,0,605,604,0,2
1532641421142286595,0,551,549,0,0
1532641421143779591,0,488,488,0,0
1532641421203737100,0,381,383,0,0
1532641421205168324,0,282,279,0,0
1532641421206571162,0,169,166,0,0
1532641421207970608,0,0,0,0,0
1532641421209427409,0,0,0,0,0
1532641421210758584,0,0,0,0,0
1532641421212072337,0,0,0,0,0
1532641421213565468,0,0,0,0,0
1532641421215001911,0,0,0,0,0
1532641421216500845,0,0,0,0,0
1532641421217903117,0,0,0,0,0
1532641421219254678,0,0,0,0,0
1532641421220575477,0,0,0,0,0
1532641421221907203,0,0,0,0,0
1532641421223251755,0,0,0,0,0
1532641421224585634,0,3,0,0,0
1532641421225933537,0,0,0,0,0
1532641421227254092,0,0,0,0,0
1532641421288044688,0,0,0,0,0
1532641421289373410,0,0,0,0,0
1532641421290732720,0,0,0,0,0
1532641421292205694,0,0,0,0,0
1532641421293568985,0,0,0,0,0
1532641421294952889,0,0,0,0,0
1532641421296333720,0,0,0,0,0
1532641421297876871,0,0,0,0,0
1532641421299142782,0,0,0,0,0
1532641421300569766,0,0,0,0,0
1532641421301830451,0,0,0,0,0
1532641421303116131,0,0,0,0,0
1532641421304452074,0,0,0,0,0
1532641421305789759,0,0,0,0,0
1532641421307094386,0,0,0,0,0
1532641421308400167,0,0,0,0,0
1532641421309726165,0,0,0,0,0
1532641421372247217,0,0,0,0,0
1532641421373650411,0,0,0,0,0
1532641421375169340,0,0,0,0,0
1532641421376504128,0,0,0,0,0
1532641421377975202,0,0,0,0,0
1532641421379309839,0,0,0,0,0
1532641421380652670,0,0,0,0,0
1532641421382073767,0,0,0,0,0
1532641421383449562,0,0,0,0,0
1532641421384931219,0,0,0,0,0
1532641421386275018,0,0,0,0,0
1532641421387675092,0,0,0,0,0
1532641421389274546,0,0,0,0,0
1532641421390765849,0,0,0,0,0
1532641421392063944,0,0,0,0,0
1532641421393427682,0,0,0,0,0
1532641421394752743,0,0,0,0,0
1532641421396095499,0,0,0,0,0
1532641421456637276,0,0,0,0,0
1532641421458025481,0,0,0,0,0
1532641421459437596,0,0,0,0,0
1532641421462129747,0,0,0,0,0
1532641421463497840,0,0,0,0,0
1532641421464830691,0,0,0,0,0
1532641421466191224,0,0,0,0,0
1532641421467554752,0,0,0,0,0
1532641421468877463,0,0,0,0,0
1532641421470319030,0,0,0,0,0
1532641421471738438,0,0,0,0,0
1532641421473376747,0,0,0,0,0
1532641421474803600,0,0,0,0,0
1532641421476144070,0,0,0,0,0
1532641421477583082,0,1,0,0,0
1532641421478907865,0,0,0,0,0
1532641421480381352,0,0,0,0,0
1532641421540953708,0,0,0,0,0
1532641421542387010,0,0,0,0,0
1532641421543800219,0,0,101,0,0
1532641421545168870,0,0,246,0,0
1532641421546551335,0,0,376,0,0
1532641421547992842,0,0,422,0,0
1532641421549473828,0,0,494,0,0
1532641421550945291,0,0,550,0,0
1532641421552370517,0,0,596,0,0
1532641421553857722,0,0,643,0,0
1532641421555283316,0,0,676,0,0
1532641421556683857,0,0,701,0,0
1532641421558178198,0,0,702,0,0
1532641421559528252,0,17,738,0,139
1532641421560868509,0,26,754,0,341
1532641421562231177,0,39,764,0,512
1532641421563586008,0,58,777,0,601
1532641421564979879,0,67,787,0,656
1532641421625237055,0,72,797,0,693
1532641421626864309,0,78,785,0,724
1532641421628334767,0,85,745,1,751
1532641421629760223,0,87,745,0,780
1532641421631202390,0,91,747,0,794
1532641421632601552,0,96,742,0,803
1532641421633973103,0,99,671,0,813
1532641421635351852,0,111,695,0,822
1532641421636869585,0,119,691,0,830
1532641421638239094,0,128,696,0,835
1532641421639637813,0,133,697,0,840
1532641421641049177,0,145,708,0,844
1532641421642454772,0,146,701,0,849
1532641421643844253,0,150,706,0,854
1532641421645175844,0,155,715,0,855
1532641421646523593,0,157,730,0,856
1532641421647780086,0,159,727,0,862
1532641421649158750,0,159,731,0,864
1532641421709512345,0,164,730,0,867
1532641421710850345,0,166,739,0,865
1532641421712274095,0,169,733,0,870
1532641421713710133,0,176,743,0,875
1532641421715020080,0,180,741,0,878
1532641421716424236,0,179,752,0,880
1532641421717808187,0,180,751,0,882
1532641421719400750,0,184,749,0,885
1532641421720831697,0,184,746,2,887
1532641421722280342,0,191,743,0,889
1532641421723753456,0,195,744,0,890
1532641421725109090,0,196,744,0,890
1532641421726426424,0,199,746,0,891
1532641421727869563,0,206,751,0,890
1532641421729269778,0,206,745,0,886
1532641421730623298,0,205,746,0,881
1532641421732013693,0,658,658,0,878
1532641421793773973,0,682,688,0,876
1532641421795260537,0,683,683,0,875
1532641421796671398,0,676,676,0,873
1532641421798005209,0,670,671,0,867
1532641421799388147,0,669,667,0,865
1532641421800885400,0,669,669,0,863
1532641421802142165,0,667,668,0,861
1532641421803557775,0,668,667,0,860
1532641421804954765,0,669,671,0,857
1532641421806368442,0,732,732,0,854
1532641421808003153,0,737,738,0,853
1532641421809407860,0,744,744,0,850
1532641421810844813,0,747,747,0,846
1532641421812231873,0,745,745,0,842
1532641421813595636,0,742,743,0,835
1532641421814935999,0,740,739,0,825
1532641421816402653,0,735,735,0,814
1532641421817709584,0,728,728,0,801
1532641421878038709,0,722,722,0,784
1532641421879533366,0,716,714,0,772
1532641421880870047,0,705,705,0,760
1532641421882212640,0,697,698,0,752
1532641421883608541,0,691,689,0,746
1532641421885088331,0,678,677,0,731
1532641421886426231,0,669,669,0,715
1532641421887741152,0,656,656,0,698
1532641421889219961,0,641,641,0,682
1532641421890582093,0,630,629,0,663
1532641421892005963,0,620,621,0,636
1532641421893542404,0,615,616,0,591
1532641421894941576,0,607,606,0,533
1532641421896268769,0,594,594,0,415
1532641421897695276,0,582,582,0,191
1532641421899038628,0,572,572,0,0
1532641421900473310,0,561,561,0,0
1532641421901817758,0,545,545,0,0
1532641421962453416,0,527,527,0,0
1532641421963830098,0,515,513,0,0
1532641421965166863,0,500,500,0,0
1532641421966613169,0,490,489,0,0
1532641421968140606,0,463,462,0,0
1532641421969655481,0,414,415,0,0
1532641421971095836,0,379,379,0,0
1532641421972538511,0,340,339,0,0
1532641421973970700,0,304,307,0,0
1532641421975564888,0,261,263,0,0
1532641421976952697,0,199,197,0,0
1532641421978388249,0,127,123,0,0
1532641421979795474,0,54,55,0,0
1532641421981188298,0,0,0,0,0
1532641421982575050,0,0,0,0,0
1532641421984051989,0,0,0,3,0
1532641421985448075,0,0,0,0,0
1532641421986835881,0,0,0,0,0
1532641422046741929,0,0,0,0,0
1532641422048049869,0,0,0,0,0
1532641422049554987,0,0,0,0,0
1532641422051182455,0,0,0,0,0
1532641422052490182,0,0,0,0,0
1532641422053862878,0,0,0,0,0
1532641422055151239,0,0,0,0,0
1532641422056476718,0,0,0,0,0
1532641422058033464,0,0,0,0,0
1532641422059495017,0,0,0,0,0
1532641422060836723,0,0,0,0,0
1532641422062241257,0,0,0,0,0
1532641422063616504,0,0,0,0,0
1532641422064948668,0,0,0,0,0
1532641422066270608,0,0,0,0,0
1532641422067653153,0,0,0,0,0
1532641422068982892,0,0,0,0,0
1532641422131032551,0,0,0,0,0
1532641422132370145,0,0,0,0,0
1532641422133732412,0,0,0,0,0
1532641422135225824,0,0,0,0,0
1532641422136485092,0,0,0,0,0
1532641422137955848,0,0,0,0,0
1532641422139270731,0,0,0,0,0
1532641422140636627,0,0,0,0,0
1532641422141903780,0,0,0,0,0
1532641422143213680,0,0,0,0,0
1532641422144544488,0,0,0,0,0
1532641422146057992,0,0,0,0,0
1532641422147278281,0,0,0,0,0
1532641422149000726,0,0,0,0,0
1532641422150358315,0,0,0,0,0
1532641422151802061,0,0,0,0,0
1532641422153282523,0,0,0,0,0
1532641422154797966,0,0,0,0,0
1532641422215323099,0,0,0,0,0
1532641422216746123,0,0,0,0,0
1532641422218142541,0,0,0,0,0
1532641422219496668,0,0,0,0,0
1532641422220902932,0,0,0,0,0
1532641422222213069,0,0,0,0,0
1532641422223680735,0,0,0,0,0
1532641422225054776,0,0,0,0,0
1532641422226477226,0,0,0,0,0
1532641422227913589,0,0,0,0,0
1532641422229228906,0,0,0,0,0
1532641422230643952,0,0,0,0,0
1532641422232173845,0,0,0,0,0
1532641422233575826,0,0,0,0,0
1532641422234998101,0,0,0,0,0
1532641422236410671,0,0,0,0,0
1532641422237901680,0,0,0,0,0
1532641422239234403,0,0,0,0,0
1532641422299518875,0,0,0,0,0
1532641422300906159,0,0,0,0,0
1532641422302345128,0,0,0,0,0
1532641422303777702,0,0,0,0,0
1532641422305285756,0,0,0,0,0
1532641422306656207,0,0,0,0,0
1532641422308127090,0,0,0,0,0
1532641422309541347,0,1,0,0,0
1532641422311030311,0,0,0,0,0
1532641422312477907,0,0,0,0,0
1532641422313812537,0,0,0,0,0
1532641422315228038,0,0,0,0,0
1532641422316676585,0,0,72,0,0
1532641422318039267,0,0,161,0,0
1532641422319509484,0,6,204,0,193
1532641422320785315,0,38,267,0,381
1532641422322179506,0,86,334,0,486
1532641422383947439,0,115,368,0,567
1532641422385259014,0,167,406,0,630
1532641422386699191,0,193,448,0,669
1532641422388121458,0,216,513,0,715
1532641422389585939,0,223,568,0,740
1532641422390995663,0,228,615,0,753
1532641422392467409,0,261,657,0,765
1532641422393873146,0,278,689,0,769
1532641422395286169,0,292,707,0,778
1532641422396619213,0,320,688,0,785
1532641422398043923,0,344,691,0,787
1532641422399441286,0,370,700,0,794
1532641422400826931,0,382,708,0,795
1532641422402341703,0,390,714,0,801
1532641422403742830,0,400,724,0,808
1532641422405050046,0,404,731,0,811
1532641422406416102,0,421,737,0,818
1532641422407899025,0,428,744,0,820
1532641422468174481,0,447,750,0,830
1532641422469608770,0,455,755,0,835
1532641422471017108,0,467,759,0,843
1532641422472540287,0,479,764,0,849
1532641422473910103,0,491,766,0,859
1532641422475343693,0,501,771,0,866
1532641422476769350,0,504,772,0,870
1532641422478121159,0,504,785,0,877
1532641422479526447,0,507,791,0,879
1532641422481015409,0,508,796,0,882
1532641422482441559,0,513,799,0,881
1532641422483755954,0,520,802,0,882
1532641422485161195,0,520,804,0,884
1532641422486532289,0,523,805,0,888
1532641422487906409,0,529,805,0,888
1532641422489197378,0,532,799,0,892
1532641422490559775,0,536,746,0,894
1532641422491986858,0,539,798,0,896
1532641422552548157,0,540,806,0,901
1532641422553905150,0,544,808,0,901
1532641422555356562,0,547,811,0,904
1532641422556699588,0,550,811,0,905
1532641422558277156,0,553,810,0,906
1532641422559682089,0,555,801,0,909
1532641422560942197,0,557,809,0,910
1532641422562363088,0,560,824,0,911
1532641422563903839,0,567,830,0,912
1532641422565425060,0,569,832,0,912
1532641422566884262,0,572,831,0,912
1532641422568294815,0,577,812,0,912
1532641422569672020,0,578,813,0,913
1532641422571010632,0,580,803,1,914
1532641422572401716,0,580,815,0,914
1532641422573846373,0,580,817,0,915
1532641422575309013,0,583,813,0,916
1532641422576646169,0,581,817,0,917
1532641422636821273,0,582,813,0,918
1532641422638240897,0,582,814,0,919
1532641422639710022,0,585,815,0,921
1532641422641219792,0,583,823,0,920
1532641422642849570,0,583,825,0,923
1532641422644276063,0,581,828,0,923
1532641422645732068,0,576,828,0,925
1532641422647088302,0,574,825,0,925
1532641422648675930,0,778,778,0,927
1532641422650198284,0,791,791,0,928
1532641422651650308,0,794,795,0,928
1532641422653119212,0,794,794,0,926
1532641422654404854,0,794,794,0,927
1532641422655816910,0,792,794,0,924
1532641422657283359,0,794,794,0,923
1532641422658667242,0,795,794,0,920
1532641422660062050,0,796,796,0,920
1532641422721037974,0,797,797,0,919
1532641422722316972,0,798,798,0,918
1532641422723767219,0,798,798,0,918
1532641422725193485,0,797,797,0,917
1532641422726509473,0,795,795,0,916
1532641422727983789,0,793,793,0,915
1532641422729417459,0,791,791,0,915
1532641422730800593,0,788,788,0,915
1532641422732340391,0,783,782,0,914
1532641422733784083,0,781,781,0,911
1532641422735144288,0,778,776,0,910
1532641422736505924,0,775,776,0,910
1532641422737937637,0,777,775,0,908
1532641422739317508,0,770,769,0,907
1532641422740858143,0,745,744,0,907
1532641422742191163,0,744,744,0,907
1532641422743567468,0,743,744,0,908
1532641422744887867,0,744,744,0,909
1532641422805376864,0,738,737,0,910
1532641422806885680,0,733,732,0,910
1532641422808181121,0,725,727,0,906
1532641422809530568,0,725,724,0,903
1532641422811004107,0,720,716,0,898
1532641422812363706,0,715,714,0,894
1532641422813750205,0,707,706,0,890
1532641422815183649,0,700,699,0,883
1532641422816608903,0,694,693,0,878
1532641422818097463,0,685,685,0,871
1532641422819467854,0,675,675,0,864
1532641422820932421,0,658,657,0,854
1532641422822224089,0,651,649,0,845
1532641422823760768,0,637,636,0,839
1532641422825122970,0,620,620,0,831
1532641422826394926,0,607,607,0,816
1532641422827792766,0,594,595,0,807
1532641422829226474,0,576,575,0,798
1532641422889707687,0,551,549,0,778
1532641422891078028,0,535,535,0,758
1532641422892537786,0,514,514,0,740
1532641422893892250,0,491,489,0,704
1532641422895345645,0,461,456,0,660
1532641422896801286,0,433,433,0,632
1532641422898185072,0,356,356,0,600
1532641422899528402,0,300,298,0,568
1532641422900955163,0,234,232,0,542
1532641422902285000,0,148,143,0,493
1532641422903779454,0,62,64,0,439
1532641422905197629,0,57,57,0,329
1532641422906786878,0,0,0,0,230
1532641422908206008,0,0,0,0,103
1532641422909612675,0,0,0,0,0
1532641422911182856,0,0,0,0,0
1532641422912621076,0,0,0,0,0
1532641422973928237,0,0,0,0,0
1532641422975306299,0,0,0,0,0
1532641422976680187,0,0,0,0,0
1532641422977994392,0,0,0,0,0
1532641422979382384,0,0,0,0,0
1532641422980834300,0,0,0,0,0
1532641422982175577,0,0,0,0,0
1532641422983568716,0,0,0,0,0
1532641422984983178,0,0,0,0,0
1532641422986419431,0,0,0,0,0
1532641422987895754,0,0,0,0,0
1532641422989429098,0,0,0,0,0
1532641422990880505,0,0,0,0,0
1532641422992410550,0,0,0,0,0
1532641422993875082,0,0,0,0,0
1532641422995274352,0,0,0,0,0
1532641422996833960,0,0,0,0,0
1532641422998299852,0,0,0,0,0
1532641423058336361,0,0,0,0,0
1532641423059622883,0,0,0,0,0
1532641423061118782,0,0,0,0,0
1532641423062516619,0,0,0,0,0
1532641423063880490,0,0,0,0,0
1532641423065237373,0,0,0,0,0
1532641423066675400,0,0,0,0,0
1532641423068183319,0,0,0,0,0
1532641423069656245,0,0,0,0,0
1532641423071158556,0,0,0,0,0
1532641423072590635,0,0,0,0,0
1532641423074051927,0,0,0,0,0
1532641423075436544,0,0,0,0,0
