%time,field.layout.data_offset,field.data0,field.data1,field.data2,field.data3
1532641516648743098,0,0,0,0,0
1532641516650189924,0,0,0,0,0
1532641516651638886,0,0,0,0,0
1532641516653108186,0,0,0,0,0
1532641516713102695,0,0,0,0,0
1532641516714544992,0,0,0,0,0
1532641516715942438,0,0,0,0,0
1532641516717339170,0,0,0,0,0
1532641516718706647,0,0,0,0,0
1532641516720140848,0,0,0,0,0
1532641516721698872,0,0,0,0,0
1532641516723062848,0,0,0,0,0
1532641516724608519,0,0,0,0,0
1532641516725946138,0,0,0,0,0
1532641516727325441,0,0,0,0,0
1532641516728856338,0,0,0,0,0
1532641516730313115,0,0,0,0,0
1532641516731694601,0,0,0,0,0
1532641516733212560,0,0,0,0,0
1532641516734658710,0,0,0,0,0
1532641516736124983,0,0,0,0,0
1532641516737573454,0,0,0,0,0
1532641516797367030,0,0,0,0,0
1532641516798859486,0,0,0,0,0
1532641516800253139,0,0,0,0,0
1532641516801690560,0,0,0,0,0
1532641516803070206,0,0,0,0,0
1532641516804637428,0,0,0,0,0
1532641516805949798,0,0,0,0,0
1532641516807404598,0,0,0,0,0
1532641516808782230,0,0,0,0,0
1532641516810211505,0,0,0,0,0
1532641516811590222,0,0,0,0,0
1532641516813078146,0,0,0,0,0
1532641516814501884,0,0,0,0,0
1532641516816098046,0,0,0,0,0
1532641516817594268,0,0,0,0,0
1532641516818846438,0,0,0,0,0
1532641516820275472,0,0,0,0,0
1532641516881625499,0,0,0,0,0
1532641516882994844,0,0,0,0,0
1532641516884397369,0,0,0,0,0
1532641516885816409,0,0,0,0,0
1532641516887207182,0,0,0,0,0
1532641516888543471,0,12,0,0,0
1532641516889922163,0,9,0,0,0
1532641516891247599,0,12,0,0,0
1532641516892517499,0,19,0,0,0
1532641516893977671,0,36,0,0,0
1532641516895282981,0,44,0,0,0
1532641516896725563,0,54,0,0,0
1532641516898258919,0,62,0,0,0
1532641516899576341,0,265,0,0,1
1532641516900942366,0,344,0,0,0
1532641516902395072,0,357,0,0,0
1532641516903724132,0,356,0,0,0
1532641516905010438,0,371,0,0,28
1532641516965979514,0,394,0,0,99
1532641516967346827,0,398,0,0,182
1532641516968749936,0,422,0,0,224
1532641516970194852,0,448,0,0,288
1532641516971621278,0,454,0,0,326
1532641516973060780,0,487,0,0,325
1532641516974441389,0,512,0,0,334
1532641516975761797,0,524,0,0,345
1532641516977079996,0,540,0,0,329
1532641516978586474,0,550,0,0,338
1532641516979938440,0,559,16,0,332
1532641516981436189,0,560,462,0,341
1532641516982764405,0,571,521,0,349
1532641516984162658,0,577,564,0,365
1532641516985525894,0,583,600,0,382
1532641516987036945,0,589,629,0,407
1532641516988383693,0,591,653,0,434
1532641516989783068,0,603,680,0,461
1532641517050232909,0,611,705,0,491
1532641517051667766,0,622,720,0,516
1532641517053075831,0,630,733,0,534
1532641517054379024,0,636,749,1,549
1532641517055762175,0,646,760,0,561
1532641517057163738,0,651,773,1,571
1532641517058538603,0,656,788,0,588
1532641517060180876,0,669,800,1,610
1532641517061613491,0,674,811,0,612
1532641517062958051,0,682,819,1,622
1532641517064388684,0,690,830,0,621
1532641517065783086,0,695,836,1,624
1532641517067195418,0,699,842,1,632
1532641517068604232,0,701,848,1,635
1532641517069939970,0,708,857,1,642
1532641517071268449,0,709,861,1,656
1532641517072523510,0,712,864,1,666
1532641517073898453,0,717,869,1,673
1532641517134554366,0,720,873,1,681
1532641517135973965,0,724,880,1,689
1532641517137345906,0,726,883,1,703
1532641517138809844,0,726,888,1,712
1532641517140206921,0,729,890,2,722
1532641517141527395,0,728,894,1,733
1532641517142893481,0,729,898,1,747
1532641517144343380,0,731,900,2,755
1532641517145769412,0,733,903,1,763
1532641517147206059,0,733,906,0,769
1532641517148743157,0,733,909,2,780
1532641517150108838,0,734,910,1,786
1532641517151520532,0,736,912,1,793
1532641517153041210,0,735,915,2,798
1532641517154464363,0,735,916,1,804
1532641517155782994,0,736,917,2,809
1532641517157097845,0,737,916,3,813
1532641517218847080,0,738,918,2,822
1532641517220264535,0,738,915,2,827
1532641517221685936,0,735,919,2,831
1532641517223050565,0,736,919,3,836
1532641517224509507,0,736,920,2,843
1532641517225905417,0,737,921,2,849
1532641517227218083,0,737,920,3,853
1532641517228914515,0,734,920,8,860
1532641517230381284,0,731,920,73,867
1532641517231891062,0,726,920,116,872
1532641517233314645,0,866,866,138,874
1532641517234709903,0,864,866,163,878
1532641517236130406,0,866,865,161,880
1532641517237591856,0,865,865,150,880
1532641517239025916,0,866,865,104,878
1532641517240376264,0,866,867,80,876
1532641517241815675,0,867,867,86,872
1532641517243267120,0,869,869,77,868
1532641517303099410,0,871,871,86,864
1532641517304528572,0,873,872,70,860
1532641517305925292,0,874,874,69,859
1532641517307303830,0,875,875,72,858
1532641517308713672,0,876,876,75,857
1532641517310134224,0,877,878,81,859
1532641517311503056,0,878,877,87,858
1532641517312879675,0,879,879,94,858
1532641517314349389,0,877,877,109,859
1532641517315790340,0,875,876,135,857
1532641517317284250,0,874,874,149,858
1532641517318619810,0,873,874,165,855
1532641517320110099,0,873,873,171,856
1532641517321615525,0,874,873,179,855
1532641517322970942,0,874,874,181,854
1532641517324269521,0,873,872,183,852
1532641517325639520,0,874,873,177,850
1532641517326990049,0,874,874,173,847
1532641517387411837,0,873,873,173,845
1532641517388813821,0,872,871,175,841
1532641517390197133,0,871,871,177,840
1532641517391606478,0,869,870,178,840
1532641517393003218,0,868,868,172,837
1532641517394395503,0,867,867,162,835
1532641517395802217,0,864,864,150,834
1532641517397114319,0,859,860,139,833
1532641517398482219,0,850,851,129,832
1532641517399902275,0,860,861,125,832
1532641517401241138,0,864,863,121,832
1532641517402699671,0,865,866,120,832
1532641517404086638,0,866,866,118,831
1532641517405506387,0,866,865,113,830
1532641517407016195,0,865,865,111,829
1532641517408447798,0,863,863,104,828
1532641517409880858,0,862,862,97,821
1532641517471781275,0,860,859,80,818
1532641517473089719,0,858,858,1,810
1532641517474522680,0,857,857,3,806
1532641517475972501,0,856,856,2,798
1532641517477494817,0,855,855,2,790
1532641517478902676,0,848,848,2,782
1532641517480364861,0,840,843,2,766
1532641517481848545,0,838,835,1,754
1532641517483254282,0,840,840,1,739
1532641517484683613,0,844,844,1,721
1532641517486252178,0,843,844,2,700
1532641517487546099,0,839,839,1,672
1532641517488926269,0,833,833,1,648
1532641517490398916,0,832,832,1,613
1532641517491969590,0,827,828,1,588
1532641517493239315,0,822,822,0,545
1532641517494588174,0,818,819,0,510
1532641517495923641,0,814,814,1,451
1532641517556082988,0,808,808,0,414
1532641517557382452,0,802,802,0,376
1532641517558740532,0,797,797,0,330
1532641517560126896,0,790,790,0,308
1532641517561671442,0,782,782,0,264
1532641517563156680,0,776,775,0,258
1532641517564627401,0,768,768,0,228
1532641517566079026,0,758,755,0,190
1532641517567557597,0,748,748,0,125
1532641517569065641,0,735,735,0,98
1532641517570497690,0,720,719,0,59
1532641517571946394,0,701,700,0,0
1532641517573345438,0,688,690,0,0
1532641517574753150,0,673,672,0,0
1532641517576124179,0,656,656,0,1
1532641517577634842,0,639,639,0,0
1532641517578916378,0,617,617,0,0
1532641517580268552,0,596,595,0,0
1532641517640401293,0,572,570,0,0
1532641517641828977,0,539,538,0,0
1532641517643220440,0,473,472,0,0
1532641517644596060,0,414,413,0,0
1532641517645927756,0,343,341,0,0
1532641517647323117,0,268,268,0,0
1532641517648711791,0,183,184,0,0
1532641517650117518,0,145,144,0,1
1532641517651511051,0,122,121,0,0
1532641517653051889,0,79,76,0,0
1532641517654391811,0,53,52,0,0
1532641517655818149,0,40,37,0,0
1532641517657231133,0,26,26,0,0
1532641517658624089,0,27,29,0,0
1532641517659986434,0,23,23,0,0
1532641517661434208,0,17,17,0,0
1532641517662887762,0,17,15,0,0
1532641517664409297,0,11,10,0,0
1532641517724649993,0,10,11,0,0
1532641517726122400,0,0,0,0,0
1532641517727453191,0,0,0,0,0
1532641517728773417,0,0,0,0,0
1532641517730125363,0,0,0,0,0
1532641517731572273,0,0,0,0,0
1532641517732952260,0,0,0,0,0
1532641517734458487,0,0,0,0,0
1532641517735992154,0,0,0,0,0
1532641517737635044,0,0,0,0,0
1532641517739007952,0,0,0,0,0
1532641517740323119,0,0,0,0,0
1532641517741726453,0,0,0,1,0
1532641517743115370,0,0,0,0,0
1532641517744513262,0,0,0,0,0
1532641517745851610,0,0,0,0,0
1532641517747306964,0,0,0,0,0
1532641517808915838,0,0,0,0,0
1532641517810392061,0,0,0,0,0
1532641517811791311,0,0,0,0,0
1532641517813169677,0,0,0,0,0
1532641517814618636,0,0,0,0,0
1532641517816116372,0,0,0,0,0
1532641517817544227,0,0,0,0,0
1532641517818934236,0,0,0,0,0
1532641517820321610,0,0,0,0,0
1532641517821711950,0,0,0,0,0
1532641517823148251,0,0,0,0,0
1532641517824648257,0,0,0,0,0
1532641517826052353,0,0,0,0,0
1532641517827476995,0,0,0,0,0
1532641517829038805,0,0,0,0,0
1532641517830479468,0,0,0,0,0
1532641517831928655,0,0,0,0,0
1532641517833366968,0,0,0,0,0
1532641517893171391,0,0,0,0,0
1532641517894663753,0,0,0,0,0
1532641517896066284,0,0,0,0,0
1532641517897529310,0,0,0,0,0
1532641517898877781,0,0,0,0,0
1532641517900310334,0,0,0,0,0
1532641517901773309,0,0,0,0,0
1532641517903165950,0,0,0,0,0
1532641517904671870,0,0,0,0,0
1532641517906252457,0,0,0,0,0
1532641517907645255,0,0,0,0,0
1532641517909079979,0,0,0,0,0
1532641517910594298,0,0,0,0,0
1532641517912196631,0,0,0,0,0
1532641517913635773,0,0,0,0,0
1532641517915097664,0,0,0,0,0
1532641517916657434,0,0,0,0,0
1532641517918082302,0,0,0,0,0
1532641517977549078,0,0,0,0,0
1532641517978945875,0,0,0,0,0
1532641517980348761,0,0,0,0,0
1532641517981798772,0,0,0,0,0
1532641517983251374,0,0,0,0,0
1532641517984712390,0,0,0,0,0
1532641517986059528,0,0,0,0,0
1532641517987442802,0,3,0,0,0
1532641517989223854,0,0,0,0,0
1532641517990360124,0,0,0,0,0
1532641517991759785,0,0,0,0,0
1532641517993149835,0,0,0,0,0
1532641517994521626,0,0,0,0,0
1532641517996129595,0,0,0,0,0
1532641517997458151,0,0,0,0,0
1532641517998830155,0,0,0,0,0
1532641518000242745,0,0,0,0,0
1532641518061800726,0,0,0,0,0
1532641518063232745,0,0,0,0,0
1532641518064578151,0,0,0,0,1
1532641518066019856,0,0,0,0,0
1532641518067532314,0,0,0,0,0
1532641518069087574,0,0,0,0,0
1532641518070472797,0,0,0,0,0
1532641518071915781,0,0,0,0,0
1532641518073240574,0,0,0,0,0
1532641518074765473,0,0,0,0,0
1532641518076448615,0,0,0,0,0
1532641518077940748,0,0,0,0,0
1532641518079272236,0,0,0,0,0
1532641518080686205,0,0,0,0,0
1532641518082118023,0,0,0,0,0
1532641518083447296,0,0,0,0,0
1532641518084865476,0,0,0,0,0
1532641518086272822,0,0,3,0,0
1532641518146125305,0,0,0,0,0
1532641518147516888,0,0,0,0,0
1532641518148943427,0,0,0,0,0
1532641518150356150,0,0,0,0,0
1532641518151758306,0,0,0,0,0
1532641518153169566,0,0,0,0,0
1532641518154460809,0,0,0,0,0
1532641518155932788,0,0,0,0,0
1532641518157336207,0,0,0,0,0
1532641518158830936,0,0,0,0,0
1532641518160356232,0,0,0,0,0
1532641518161761114,0,0,0,0,0
1532641518163184832,0,0,0,0,0
1532641518164563105,0,0,0,0,0
1532641518166078610,0,0,0,0,0
1532641518167397538,0,0,0,0,0
1532641518168821115,0,0,0,0,0
1532641518170110005,0,0,0,0,0
1532641518230433585,0,0,0,0,0
1532641518231965819,0,0,0,0,0
1532641518233456407,0,0,0,0,0
1532641518235042484,0,3,0,0,0
1532641518236595201,0,0,0,0,0
1532641518238010567,0,0,0,0,0
1532641518239435432,0,0,0,0,0
1532641518240850536,0,0,0,0,0
1532641518242222953,0,0,0,0,0
1532641518243682133,0,0,0,0,0
1532641518245065099,0,0,0,0,0
1532641518246396519,0,0,0,0,0
1532641518247811855,0,0,0,0,0
1532641518249053910,0,0,0,0,0
1532641518250437678,0,0,0,0,0
1532641518251828417,0,0,0,0,0
1532641518253008706,0,0,0,0,0
1532641518254383105,0,0,0,0,0
1532641518314742089,0,0,0,0,0
1532641518316213381,0,0,0,0,0
1532641518317708138,0,0,0,0,0
1532641518319168313,0,0,0,0,0
1532641518320657742,0,0,0,0,0
1532641518322032400,0,0,0,0,0
1532641518323666191,0,0,0,0,0
1532641518325024880,0,0,0,0,0
1532641518326551073,0,0,0,0,0
1532641518327912719,0,0,0,0,0
1532641518329652741,0,0,0,0,0
1532641518330944069,0,0,0,0,0
1532641518332425799,0,0,0,0,0
1532641518333856029,0,0,0,0,0
1532641518335214818,0,0,0,0,0
1532641518336754213,0,0,0,0,0
1532641518338377919,0,0,0,0,0
1532641518399000049,0,0,0,0,0
1532641518400386656,0,0,0,0,0
1532641518401810200,0,0,0,0,0
1532641518403201911,0,0,0,0,0
1532641518404621808,0,0,0,0,0
1532641518406041323,0,0,0,0,0
1532641518407420922,0,0,0,0,0
1532641518408817183,0,0,0,0,0
1532641518410312499,0,0,0,0,0
1532641518411861146,0,0,0,0,0
1532641518413314225,0,0,0,0,0
1532641518414705838,0,0,0,0,0
1532641518415991273,0,0,0,0,0
1532641518417508092,0,0,0,0,0
1532641518419185063,0,0,0,0,0
1532641518420559587,0,0,0,0,0
1532641518421626281,0,0,0,0,0
1532641518422949380,0,0,0,0,0
1532641518483378046,0,0,0,0,0
1532641518484744415,0,0,0,0,0
1532641518486163846,0,0,0,0,0
1532641518487671985,0,0,0,0,0
1532641518489019775,0,0,0,0,0
1532641518490433197,0,0,0,0,0
1532641518491886671,0,0,0,0,0
1532641518493178650,0,0,0,0,0
1532641518494702390,0,0,0,0,0
1532641518496071262,0,0,0,0,0
1532641518497526959,0,0,1,0,0
1532641518499025499,0,0,0,0,0
1532641518500358628,0,0,0,0,0
1532641518501823937,0,0,0,0,0
1532641518503308566,0,0,0,0,0
1532641518504658536,0,0,0,0,0
1532641518506137916,0,0,0,0,0
1532641518507411574,0,0,0,0,0
1532641518567629432,0,0,0,0,0
1532641518568965853,0,0,0,0,0
1532641518570308970,0,0,0,0,0
1532641518571743399,0,0,0,0,0
1532641518573194222,0,0,0,0,0
1532641518574764271,0,0,0,0,0
1532641518576080379,0,0,0,0,0
1532641518577578128,0,0,0,0,0
1532641518578995965,0,0,0,0,0
1532641518580542854,0,0,0,0,0
1532641518581926291,0,0,0,0,0
1532641518583390973,0,0,0,0,0
1532641518584887643,0,0,0,0,0
1532641518586263809,0,0,0,0,0
1532641518587658285,0,0,0,0,0
1532641518589052552,0,0,0,0,0
1532641518590443588,0,0,0,0,0
1532641518651878224,0,3,0,0,0
