%time,field.layout.data_offset,field.data0,field.data1,field.data2,field.data3
1532641457383999071,0,883,883,0,948
1532641457385372536,0,884,884,0,947
1532641457386872780,0,885,885,0,946
1532641457388233132,0,886,886,0,945
1532641457389600777,0,886,887,0,945
1532641457390899922,0,888,888,0,944
1532641457451845356,0,889,889,0,944
1532641457453249828,0,890,890,0,943
1532641457454627936,0,891,891,0,944
1532641457456025499,0,892,892,0,943
1532641457457429004,0,892,892,1,942
1532641457458774238,0,891,891,0,944
1532641457460297915,0,891,891,0,941
1532641457461649163,0,890,890,0,943
1532641457463299563,0,889,888,0,943
1532641457464723286,0,887,887,0,942
1532641457466124343,0,884,884,0,942
1532641457467530985,0,882,881,0,941
1532641457468924835,0,879,879,0,939
1532641457470268217,0,875,874,0,937
1532641457471717189,0,869,869,0,935
1532641457473195865,0,864,864,0,933
1532641457474556799,0,859,859,0,930
1532641457536071129,0,849,849,0,926
1532641457537572786,0,837,837,0,922
1532641457539068716,0,820,819,0,917
1532641457540485072,0,797,797,0,910
1532641457541964472,0,769,768,0,904
1532641457543329716,0,742,741,0,898
1532641457544725779,0,710,709,0,889
1532641457546221914,0,678,678,0,886
1532641457547644361,0,636,635,0,881
1532641457549033378,0,586,584,0,875
1532641457550666270,0,538,535,0,868
1532641457552015663,0,467,467,0,860
1532641457553593039,0,409,401,0,849
1532641457555059617,0,316,310,0,839
1532641457556429341,0,228,226,0,826
1532641457557977127,0,199,201,0,816
1532641457559432887,0,6,7,0,802
1532641457560841069,0,1,1,0,781
1532641457620460446,0,1,1,0,759
1532641457621911212,0,1,0,0,743
1532641457623323156,0,0,1,0,713
1532641457624646818,0,1,7,0,703
1532641457626085282,0,0,0,0,694
1532641457627557766,0,0,0,0,692
1532641457628955024,0,0,0,0,679
1532641457630327915,0,0,0,0,663
1532641457631729501,0,0,0,0,652
1532641457633266966,0,0,0,0,633
1532641457634675076,0,0,0,0,625
1532641457636086964,0,0,0,0,604
1532641457637543877,0,0,0,0,591
1532641457638896966,0,4,0,0,556
1532641457640305234,0,0,0,0,509
1532641457641687902,0,0,0,0,443
1532641457643062371,0,0,0,0,390
1532641457644381464,0,0,0,0,315
1532641457704630029,0,0,0,0,193
1532641457706117667,0,0,0,0,0
1532641457707525226,0,0,0,0,0
1532641457708955350,0,0,0,0,0
1532641457710358647,0,0,0,0,0
1532641457711924554,0,0,0,0,0
1532641457713344573,0,0,0,0,0
1532641457714750829,0,0,0,0,0
1532641457716153472,0,0,0,0,0
1532641457717695655,0,0,0,1,0
1532641457719152003,0,0,0,0,0
1532641457720580837,0,0,0,0,0
1532641457721957939,0,0,0,0,0
1532641457723399505,0,0,0,0,0
1532641457724778642,0,0,0,0,0
1532641457726150210,0,0,0,0,0
1532641457727716217,0,0,0,0,0
1532641457788847135,0,0,0,0,0
1532641457790275577,0,0,0,0,0
1532641457791643788,0,0,0,0,0
1532641457793020132,0,0,0,0,0
1532641457794454576,0,0,0,0,0
1532641457795848624,0,0,0,0,0
1532641457797276779,0,0,0,0,0
1532641457798659235,0,0,0,0,0
1532641457800032253,0,0,0,0,0
1532641457801633592,0,0,0,0,0
1532641457803043839,0,0,0,0,0
1532641457804450458,0,0,0,0,0
1532641457805865797,0,0,0,0,0
1532641457807335493,0,0,0,0,0
1532641457808668692,0,0,0,0,0
1532641457810132089,0,0,0,0,0
1532641457811447508,0,0,0,0,0
1532641457812780340,0,0,0,0,0
1532641457873266144,0,0,0,0,0
1532641457874609581,0,0,0,0,0
1532641457876041522,0,0,0,0,0
1532641457877470456,0,0,0,0,0
1532641457878841979,0,0,0,0,0
1532641457880282341,0,0,0,0,0
1532641457881728482,0,0,0,0,0
1532641457883106802,0,0,0,0,0
1532641457884472733,0,0,0,0,0
1532641457886041925,0,0,0,0,0
1532641457887477203,0,0,0,0,0
1532641457888851991,0,0,0,0,0
1532641457890291458,0,0,0,0,0
1532641457891658344,0,0,0,0,0
1532641457893069385,0,0,0,0,0
1532641457894383715,0,0,0,0,0
1532641457895725005,0,0,0,0,0
1532641457897056836,0,0,0,0,0
1532641457957420933,0,0,0,0,0
1532641457958765472,0,0,0,0,0
1532641457960187121,0,0,0,0,0
1532641457961623759,0,0,0,0,0
1532641457963024175,0,0,0,0,0
1532641457964394517,0,0,0,0,0
1532641457965978846,0,0,0,0,0
1532641457967406734,0,0,0,0,0
1532641457968889798,0,0,0,0,0
1532641457970314109,0,0,0,0,0
1532641457971689966,0,0,0,0,0
1532641457973347694,0,0,0,0,0
1532641457974731680,0,0,0,0,0
1532641457976171802,0,0,0,0,0
1532641457977669874,0,0,0,0,0
1532641457979083819,0,0,0,0,0
1532641457980581335,0,0,0,0,0
1532641457981897807,0,0,0,0,0
1532641458041727477,0,16,0,0,0
1532641458043116035,0,19,106,0,0
1532641458044478668,0,63,186,0,0
1532641458045916678,0,101,263,0,0
1532641458047485093,0,121,286,0,0
1532641458048845546,0,159,327,0,0
1532641458050279060,0,188,425,0,0
1532641458051717874,0,211,467,0,0
1532641458053153960,0,243,496,0,0
1532641458054496748,0,269,521,0,0
1532641458055971896,0,290,539,0,0
1532641458057555342,0,317,556,0,0
1532641458058963512,0,334,582,0,0
1532641458060588184,0,341,603,0,0
1532641458061914530,0,374,618,0,0
1532641458063339796,0,391,636,0,0
1532641458064857256,0,404,653,0,0
1532641458126167415,0,417,815,0,0
1532641458127569995,0,427,827,0,118
1532641458129087511,0,438,838,0,176
1532641458130510847,0,449,850,0,301
1532641458131861228,0,460,859,0,431
1532641458133218772,0,459,864,0,510
1532641458134605241,0,472,869,0,577
1532641458135981835,0,478,875,0,658
1532641458137437131,0,485,880,0,699
1532641458138823520,0,495,886,0,733
1532641458140157857,0,501,898,0,748
1532641458141514908,0,507,904,0,760
1532641458142928450,0,514,909,0,772
1532641458144321771,0,521,913,0,781
1532641458145688394,0,521,918,0,785
1532641458147024938,0,527,920,0,789
1532641458148450437,0,535,924,0,792
1532641458149787317,0,541,927,0,799
1532641458210388461,0,545,930,0,802
1532641458211798473,0,547,932,0,808
1532641458213065781,0,549,935,0,809
1532641458214587391,0,553,936,0,813
1532641458215999898,0,557,937,0,819
1532641458217408358,0,564,938,0,825
1532641458218714146,0,562,939,0,833
1532641458220037617,0,563,939,0,838
1532641458221528119,0,565,940,0,841
1532641458223120826,0,567,940,0,844
1532641458224378463,0,568,941,0,848
1532641458225875804,0,569,942,0,852
1532641458227292578,0,568,942,0,853
1532641458228677103,0,569,943,0,858
1532641458230077385,0,570,942,0,861
1532641458231437530,0,572,942,0,864
1532641458232808853,0,571,944,0,868
1532641458234272277,0,570,943,0,870
1532641458294753368,0,571,943,0,872
1532641458296124768,0,570,944,0,874
1532641458297497825,0,566,943,0,875
1532641458298960763,0,559,943,0,875
1532641458300239825,0,550,942,0,875
1532641458301479613,0,535,941,0,878
1532641458302883511,0,531,939,0,878
1532641458304485153,0,526,939,0,879
1532641458305697348,0,526,937,0,879
1532641458307150091,0,525,936,0,879
1532641458308541511,0,525,935,0,878
1532641458309947128,0,522,934,0,877
1532641458311231267,0,870,870,0,874
1532641458312708167,0,867,868,0,871
1532641458314127048,0,865,865,0,866
1532641458315754628,0,863,863,0,863
1532641458317038156,0,860,859,0,857
1532641458379023956,0,857,857,0,851
1532641458380441811,0,853,854,0,847
1532641458381842903,0,849,849,0,844
1532641458383212719,0,845,845,0,833
1532641458384668682,0,840,840,0,822
1532641458386036148,0,836,835,0,811
1532641458387421793,0,830,830,0,801
1532641458388876796,0,824,821,0,789
1532641458390249366,0,817,817,1,776
1532641458391741727,0,813,813,0,752
1532641458393205663,0,806,805,0,736
1532641458394730437,0,797,796,0,715
1532641458396118392,0,786,786,0,702
1532641458397511842,0,770,769,0,681
1532641458398908548,0,746,746,0,658
1532641458400259939,0,727,727,0,638
1532641458401722005,0,702,702,0,614
1532641458403131570,0,675,674,0,577
1532641458463282546,0,640,639,0,549
1532641458464670957,0,586,586,0,515
1532641458466080717,0,543,541,0,448
1532641458467507740,0,497,494,0,378
1532641458468892099,0,386,386,0,321
1532641458470399384,0,318,315,0,256
1532641458471862378,0,256,253,0,202
1532641458473249851,0,80,135,0,160
1532641458474615013,0,2,203,0,140
1532641458476045751,0,2,137,0,99
1532641458477426737,0,0,19,0,0
1532641458478757942,0,0,0,0,0
1532641458480117716,0,0,0,0,0
1532641458481494466,0,0,0,0,0
1532641458482871115,0,0,0,0,0
1532641458484327213,0,0,0,0,0
1532641458485681179,0,0,0,0,0
1532641458487047999,0,0,0,0,0
1532641458547548532,0,0,0,0,0
1532641458548941189,0,0,0,0,0
1532641458550304910,0,0,0,0,0
1532641458551808056,0,0,0,0,0
1532641458553258892,0,0,0,0,0
1532641458554726786,0,0,0,0,0
1532641458556060281,0,0,0,0,0
1532641458557430980,0,0,0,0,0
1532641458558791799,0,0,0,0,0
1532641458560407532,0,0,0,0,0
1532641458561686432,0,0,0,0,0
1532641458563008875,0,0,0,0,0
1532641458564330102,0,0,0,0,0
1532641458565752215,0,0,0,0,0
1532641458567275086,0,0,0,0,0
1532641458568769630,0,0,0,0,0
1532641458570185595,0,0,0,0,0
1532641458571594720,0,0,0,0,0
1532641458631919363,0,0,0,0,0
1532641458633348104,0,0,0,0,0
1532641458634663250,0,0,0,0,0
1532641458636152909,0,0,0,0,0
1532641458637581156,0,0,0,0,0
1532641458638971591,0,0,0,0,4
1532641458640418727,0,0,0,0,0
1532641458641698802,0,0,0,0,0
1532641458643059829,0,0,0,0,0
1532641458644485864,0,0,0,0,0
1532641458645838387,0,0,0,0,0
1532641458647199411,0,0,0,0,0
1532641458648667669,0,0,0,0,0
1532641458650116616,0,0,0,0,0
1532641458651626857,0,0,0,0,0
1532641458652919939,0,0,0,0,0
1532641458654433285,0,0,0,0,0
1532641458716255819,0,0,0,0,0
1532641458717613097,0,0,0,0,0
1532641458719014106,0,0,0,0,0
1532641458720464960,0,0,0,0,0
1532641458721755143,0,0,0,0,0
1532641458723271047,0,0,0,0,0
1532641458724553245,0,88,0,0,0
1532641458725984892,0,19,0,0,0
1532641458727349367,0,31,0,0,0
1532641458728747740,0,26,0,0,0
1532641458730066159,0,18,0,0,0
1532641458731380318,0,5,0,0,0
1532641458732722683,0,12,0,0,0
1532641458734069974,0,10,0,0,0
1532641458735414030,0,13,0,0,0
1532641458736722763,0,22,0,0,0
1532641458738058608,0,15,0,0,0
1532641458739420141,0,0,0,0,0
1532641458800492524,0,0,0,0,0
1532641458801891354,0,0,0,0,11
1532641458803309366,0,1,0,0,99
1532641458804741578,0,10,0,0,104
1532641458806060004,0,16,0,0,115
1532641458807395586,0,19,0,0,119
1532641458808835949,0,34,0,0,116
1532641458810398563,0,89,0,0,133
1532641458811950643,0,127,0,0,140
1532641458813382428,0,111,0,0,71
1532641458814774064,0,96,0,0,72
1532641458816269841,0,62,0,0,73
1532641458817603481,0,116,0,0,59
1532641458819010213,0,101,0,0,88
1532641458820565393,0,53,0,0,73
1532641458821976690,0,0,0,0,40
1532641458823393700,0,0,0,0,91
1532641458824749729,0,2,0,0,167
1532641458884883245,0,0,0,0,131
1532641458886307721,0,0,0,0,187
1532641458887666959,0,0,0,0,224
1532641458889120238,0,2,0,0,289
1532641458890388465,0,2,127,0,336
1532641458891779564,0,0,141,0,333
1532641458893216055,0,0,152,0,319
1532641458894588819,0,7,158,0,343
1532641458895946189,0,23,176,0,334
1532641458897422625,0,23,151,0,345
1532641458898839332,0,27,208,0,383
1532641458900147498,0,28,264,0,400
1532641458901598782,0,25,326,0,408
1532641458903024544,0,24,368,0,443
1532641458904375566,0,27,398,0,474
1532641458905797337,0,32,422,0,519
1532641458907245544,0,33,449,0,545
1532641458969047257,0,38,469,0,589
1532641458970502958,0,40,497,0,628
1532641458971797574,0,40,519,0,643
1532641458973330549,0,42,543,0,656
1532641458975982398,0,122,587,0,688
1532641458977511394,0,163,600,0,707
1532641458978956447,0,191,616,0,725
1532641458980259922,0,213,620,0,745
1532641458981734980,0,251,637,0,762
1532641458983049836,0,278,648,0,784
1532641458984323524,0,310,660,0,801
1532641458985630520,0,336,672,0,817
1532641458986943306,0,364,680,0,831
1532641458988301752,0,385,687,0,845
1532641458989639123,0,399,688,0,859
1532641458990974289,0,427,687,0,869
1532641458992363063,0,446,672,0,877
1532641458993655965,0,448,686,0,886
1532641459053340537,0,456,693,0,891
1532641459054911392,0,464,839,0,896
1532641459056282381,0,476,861,0,899
1532641459057961364,0,482,864,0,901
1532641459059379250,0,488,869,0,904
1532641459060824830,0,500,871,0,907
1532641459062373217,0,503,890,0,907
1532641459064118328,0,507,897,0,909
1532641459065196297,0,516,900,0,913
1532641459066817222,0,525,901,0,913
1532641459068300034,0,533,903,0,917
1532641459069705295,0,547,905,0,919
1532641459071091902,0,556,907,0,921
1532641459072674330,0,561,907,0,921
1532641459074086333,0,567,907,0,922
1532641459075615474,0,574,907,0,923
1532641459077064792,0,582,907,0,924
1532641459137716046,0,589,908,0,924
1532641459139156002,0,592,910,0,926
1532641459140531492,0,594,912,0,927
1532641459141939652,0,598,913,0,927
1532641459143388671,0,601,915,0,927
1532641459144737929,0,602,916,0,927
1532641459146435997,0,602,917,0,926
1532641459147825891,0,605,919,0,926
1532641459149231521,0,605,920,2,926
1532641459150638296,0,610,921,0,926
1532641459152241852,0,610,922,0,926
1532641459153583461,0,610,923,0,926
1532641459154923773,0,612,924,0,925
1532641459156291025,0,615,924,0,924
1532641459157711102,0,617,925,0,924
1532641459159069440,0,617,925,0,925
1532641459160442599,0,619,926,0,926
1532641459161789473,0,624,926,0,927
1532641459222036351,0,623,927,0,929
1532641459223364827,0,622,928,0,930
1532641459224792501,0,624,928,0,931
1532641459226327781,0,624,929,0,935
1532641459227611317,0,625,930,0,935
1532641459228965648,0,874,873,0,936
1532641459230304453,0,875,875,0,940
1532641459231645420,0,876,876,0,941
1532641459232974488,0,876,877,0,942
1532641459234314906,0,877,877,0,943
1532641459235676747,0,877,877,0,944
1532641459236931142,0,877,876,0,946
1532641459238247524,0,875,876,0,947
1532641459239609357,0,875,875,0,948
1532641459240826844,0,873,873,0,949
1532641459242099117,0,871,871,0,951
1532641459243401565,0,869,869,0,952
1532641459244718718,0,868,868,0,952
1532641459306286474,0,867,868,0,953
1532641459307698272,0,866,867,0,952
1532641459309177809,0,868,868,0,951
1532641459310604190,0,868,868,0,950
1532641459312070468,0,867,867,0,949
1532641459313473236,0,867,866,0,946
1532641459314809217,0,864,866,0,945
1532641459316205014,0,864,865,0,943
1532641459317576053,0,862,862,0,941
1532641459319178086,0,860,860,0,941
1532641459320510830,0,855,856,0,940
1532641459322109144,0,852,852,0,939
1532641459323557460,0,845,847,0,939
1532641459324990102,0,844,843,0,938
1532641459326553210,0,839,839,0,937
1532641459327940107,0,836,835,0,936
1532641459329428578,0,831,830,0,932
1532641459390607698,0,827,827,0,930
1532641459391957039,0,821,821,0,925
1532641459393384254,0,817,817,0,925
1532641459394784702,0,811,811,0,921
1532641459396123115,0,801,804,0,916
1532641459397632358,0,795,796,0,910
1532641459399086030,0,787,786,0,905
1532641459400535533,0,774,774,0,896
1532641459401993795,0,760,761,0,891
1532641459403408713,0,746,744,0,881
1532641459405009866,0,727,727,0,872
1532641459406484312,0,709,709,0,858
1532641459407860734,0,686,685,0,846
1532641459409215221,0,662,660,0,836
1532641459410699056,0,636,637,0,828
1532641459412063267,0,603,602,0,811
1532641459413275921,0,560,558,0,796
1532641459414678211,0,514,515,0,780
1532641459474813401,0,478,480,0,759
1532641459476149544,0,428,428,0,739
1532641459477630067,0,386,385,0,713
1532641459479077806,0,284,283,0,687
1532641459480587020,0,188,181,0,654
1532641459482006536,0,82,79,0,625
1532641459483423925,0,0,0,0,569
1532641459484753716,0,0,0,0,541
1532641459486089361,0,0,0,0,478
1532641459487480676,0,0,0,0,380
1532641459488999665,0,0,0,0,311
1532641459490376199,0,0,0,0,266
1532641459491809786,0,0,0,0,145
1532641459493232359,0,0,0,0,0
1532641459494648910,0,0,0,0,0
1532641459496061971,0,0,0,0,0
1532641459497555438,0,0,0,0,0
1532641459498987424,0,0,0,0,0
1532641459559226509,0,0,0,0,0
1532641459560590520,0,0,0,0,0
1532641459562007693,0,0,3,0,0
1532641459563348261,0,0,0,0,0
1532641459564840350,0,0,0,0,0
1532641459566331055,0,0,0,0,0
1532641459567706144,0,0,0,0,0
1532641459569117328,0,0,0,0,0
1532641459570531730,0,0,0,0,0
1532641459572203637,0,0,0,0,0
1532641459573626067,0,0,0,0,0
1532641459575031609,0,0,0,0,0
1532641459576288767,0,0,0,0,0
1532641459577612009,0,0,0,0,0
1532641459578952009,0,0,0,1,0
1532641459580312903,0,0,0,0,0
1532641459581572883,0,0,0,0,0
1532641459582974559,0,0,0,0,0
1532641459643539235,0,0,0,0,0
1532641459644912833,0,0,0,0,0
1532641459646347803,0,0,0,0,0
1532641459647642714,0,0,0,0,0
1532641459649105334,0,0,0,0,0
1532641459650491515,0,0,0,0,0
1532641459651859600,0,0,0,0,0
1532641459653228669,0,0,0,0,0
1532641459654659039,0,0,0,0,0
1532641459655961685,0,0,0,0,0
1532641459657377039,0,0,0,0,0
1532641459658726743,0,0,0,0,0
1532641459660077151,0,0,0,0,0
1532641459661519723,0,0,0,0,0
1532641459662986753,0,0,0,0,0
1532641459664344560,0,0,0,3,0
1532641459665721701,0,0,0,0,0
1532641459727865604,0,0,0,0,0
1532641459729268525,0,0,0,0,0
1532641459730644270,0,0,0,0,0
1532641459732004380,0,0,0,0,0
1532641459733464125,0,0,0,0,0
1532641459734886791,0,0,0,0,0
1532641459736218394,0,0,0,0,0
1532641459737895693,0,0,0,0,0
1532641459739260914,0,0,0,0,0
1532641459740683790,0,0,0,0,0
1532641459742027187,0,0,0,0,0
1532641459743449893,0,0,0,0,0
1532641459744830949,0,1,0,0,0
1532641459746132924,0,0,0,0,0
1532641459747591522,0,6,142,0,0
1532641459748945536,0,5,0,0,0
1532641459750288472,0,12,36,0,0
1532641459751607509,0,13,84,0,0
1532641459812029540,0,15,159,0,0
1532641459813445285,0,10,189,0,0
1532641459814756903,0,13,230,0,0
1532641459816210175,0,23,275,0,0
1532641459817627879,0,27,289,0,0
1532641459818957215,0,23,323,0,1
1532641459820339710,0,60,354,0,0
1532641459821684904,0,85,409,0,0
1532641459823029035,0,102,462,0,0
1532641459824711168,0,121,506,0,183
1532641459826052610,0,138,553,0,358
1532641459827451397,0,154,592,0,470
1532641459828858888,0,163,624,0,537
1532641459830310113,0,173,637,0,602
1532641459831762580,0,181,650,0,641
1532641459833059798,0,204,662,0,683
1532641459834385336,0,234,677,0,712
1532641459835711211,0,253,680,0,731
1532641459896262358,0,273,686,0,751
1532641459897787500,0,294,703,0,763
1532641459899194733,0,321,723,0,782
1532641459900571251,0,334,742,0,796
1532641459901867247,0,360,746,0,813
1532641459903276262,0,378,751,0,828
1532641459904646555,0,400,754,0,836
1532641459906040235,0,421,749,0,859
1532641459907417724,0,444,5,0,869
1532641459908714536,0,453,6,0,879
1532641459910103363,0,463,8,0,886
1532641459911462238,0,475,5,0,893
1532641459912794773,0,488,8,0,898
1532641459914106767,0,493,15,0,905
1532641459915368501,0,505,16,0,910
1532641459916753720,0,513,926,0,913
1532641459918154651,0,523,928,0,917
1532641459980597363,0,529,930,0,920
1532641459981985410,0,534,932,0,922
1532641459983489360,0,538,933,0,927
1532641459984795865,0,544,934,0,931
1532641459986158170,0,547,935,0,933
1532641459987553802,0,555,936,0,936
1532641459989007682,0,560,937,0,935
1532641459990665483,0,563,938,0,940
1532641459992043252,0,567,940,0,941
1532641459993433321,0,570,941,0,943
1532641459994819432,0,572,942,0,945
1532641459996168475,0,572,944,0,945
1532641459997565402,0,570,944,0,945
1532641459999084904,0,574,944,0,945
1532641460000503535,0,575,943,0,947
1532641460001821132,0,578,944,0,949
1532641460003358374,0,575,943,0,949
1532641460004951379,0,580,942,0,948
1532641460064972621,0,577,941,0,949
1532641460066373236,0,574,942,0,950
1532641460067718232,0,568,942,0,951
1532641460069379856,0,564,943,0,950
1532641460070637043,0,557,941,0,952
1532641460071980099,0,549,940,0,953
1532641460073421283,0,541,941,0,953
1532641460074973299,0,537,946,0,954
1532641460076457730,0,531,947,0,955
1532641460077865324,0,893,893,0,956
1532641460079484999,0,893,894,0,956
1532641460081088345,0,893,893,0,956
1532641460082488580,0,889,892,0,957
1532641460083910771,0,890,891,0,956
1532641460085425565,0,891,891,0,955
1532641460086824189,0,890,890,0,957
1532641460088261615,0,890,890,0,958
1532641460089720401,0,891,891,0,958
1532641460149323923,0,892,892,0,957
1532641460150727664,0,894,893,0,957
1532641460152076901,0,895,895,0,955
1532641460153528289,0,896,896,0,953
1532641460155163662,0,897,897,0,952
1532641460156634718,0,897,896,0,951
1532641460157967987,0,896,895,0,950
1532641460159451985,0,892,891,0,950
1532641460160980881,0,886,887,0,948
1532641460162315251,0,869,869,0,950
1532641460163857847,0,849,852,0,950
1532641460165266079,0,850,846,0,950
1532641460166672481,0,846,846,0,951
1532641460168087424,0,850,850,0,951
1532641460169625089,0,855,855,0,951
1532641460171039113,0,856,857,0,952
1532641460172315192,0,862,862,0,952
1532641460173646101,0,885,886,0,951
1532641460233555082,0,893,893,0,952
1532641460235071389,0,892,893,0,952
1532641460236594502,0,892,892,0,951
1532641460237937697,0,892,892,0,951
1532641460239382136,0,890,891,0,951
1532641460240781485,0,889,889,0,950
1532641460242236105,0,887,887,0,950
1532641460243526854,0,885,885,0,949
1532641460244885173,0,883,883,0,949
1532641460246465231,0,882,882,0,946
1532641460247671486,0,878,879,0,946
1532641460249326943,0,875,875,0,946
1532641460250728413,0,871,872,0,944
1532641460252014256,0,869,868,0,942
1532641460253327584,0,863,863,0,940
1532641460254764057,0,858,858,0,938
1532641460256104220,0,855,855,0,936
1532641460317747599,0,850,850,0,932
1532641460319190805,0,846,846,0,928
1532641460320589364,0,840,839,0,924
1532641460322005858,0,834,834,0,920
1532641460323336752,0,828,828,0,915
1532641460324637847,0,820,819,0,908
1532641460326004629,0,812,811,0,900
1532641460327323218,0,804,805,0,892
1532641460328645794,0,795,795,0,883
1532641460330178957,0,782,782,0,866
1532641460331498952,0,771,771,0,852
1532641460332951855,0,756,755,0,837
1532641460334317372,0,738,738,0,813
1532641460335793963,0,718,718,0,790
1532641460337169257,0,689,688,0,760
1532641460338522527,0,665,664,0,723
1532641460339880174,0,630,630,0,693
1532641460341268985,0,588,587,0,668
1532641460402234870,0,565,564,0,608
1532641460403497788,0,520,519,0,563
1532641460404885813,0,446,447,0,518
1532641460406168505,0,332,326,0,492
1532641460407670005,0,198,194,0,344
1532641460408994760,0,0,0,0,161
1532641460410393944,0,0,0,0,36
1532641460411781408,0,0,0,0,0
1532641460413180039,0,0,0,0,0
1532641460414721220,0,0,0,0,0
1532641460416220577,0,0,0,0,0
1532641460417775409,0,0,0,0,0
1532641460419208215,0,0,0,0,0
