%time,field.layout.data_offset,field.data0,field.data1,field.data2,field.data3
1532641466472952212,0,0,0,0,0
1532641466474356477,0,0,0,0,0
1532641466475773599,0,0,0,0,0
1532641466478548780,0,0,0,0,0
1532641466480005311,0,0,0,0,0
1532641466481489063,0,0,0,0,0
1532641466482856655,0,0,0,0,0
1532641466484320761,0,0,0,0,0
1532641466485744173,0,0,0,0,0
1532641466487002283,0,0,0,0,0
1532641466488390742,0,0,0,0,108
1532641466489724477,0,0,0,0,206
1532641466491027574,0,5,0,0,250
1532641466492422853,0,1,0,0,287
1532641466493766370,0,3,0,0,334
1532641466495087172,0,3,0,0,385
1532641466555893350,0,7,0,0,400
1532641466557344118,0,2,0,0,420
1532641466558609894,0,8,0,0,422
1532641466560104423,0,18,0,0,422
1532641466561498203,0,5,0,0,392
1532641466562940998,0,8,0,0,372
1532641466564409271,0,17,0,0,299
1532641466565799102,0,10,0,0,271
1532641466567226341,0,12,0,0,188
1532641466568659146,0,14,0,0,153
1532641466569955823,0,16,0,0,0
1532641466571567305,0,16,0,0,0
1532641466572869375,0,12,0,0,0
1532641466574403502,0,14,0,0,0
1532641466575873832,0,14,0,0,0
1532641466577256114,0,13,0,0,0
1532641466578647682,0,13,0,0,0
1532641466580045339,0,12,0,0,0
1532641466640265021,0,13,0,0,0
1532641466641694121,0,14,0,0,0
1532641466643026145,0,14,0,0,0
1532641466644523553,0,16,0,0,0
1532641466646096152,0,13,22,0,0
1532641466647464731,0,15,181,0,83
1532641466648892322,0,13,262,0,236
1532641466650364332,0,14,356,0,392
1532641466651801545,0,17,434,0,474
1532641466653161509,0,68,492,0,549
1532641466654503671,0,103,527,0,593
1532641466655993370,0,138,562,0,619
1532641466657348193,0,164,14,0,648
1532641466658726155,0,202,15,0,678
1532641466660097841,0,238,12,0,692
1532641466661555266,0,280,699,0,713
1532641466662948368,0,304,710,0,736
1532641466664326205,0,314,722,0,755
1532641466724469428,0,334,731,0,775
1532641466725856173,0,346,740,0,787
1532641466727277287,0,360,745,0,806
1532641466728881242,0,370,756,0,822
1532641466730261554,0,394,772,0,837
1532641466731540695,0,406,797,0,848
1532641466732872263,0,418,819,0,860
1532641466734172033,0,431,837,0,874
1532641466735515653,0,434,845,0,881
1532641466736974406,0,434,854,26,885
1532641466738302387,0,438,859,96,890
1532641466739687280,0,436,865,139,893
1532641466741048815,0,437,868,219,894
1532641466742528363,0,435,871,273,899
1532641466744044413,0,432,874,313,902
1532641466745309397,0,429,874,354,905
1532641466746635011,0,432,874,386,908
1532641466747967081,0,429,875,400,910
1532641466808744945,0,427,876,414,913
1532641466810142679,0,430,878,421,917
1532641466811564463,0,435,881,430,919
1532641466812998215,0,458,883,435,922
1532641466814299581,0,478,887,437,924
1532641466815619535,0,484,891,445,927
1532641466816935456,0,495,896,450,929
1532641466818332606,0,494,899,450,931
1532641466819648437,0,508,904,456,934
1532641466821118306,0,519,909,463,934
1532641466822487242,0,512,912,465,936
1532641466824119508,0,509,914,462,936
1532641466825516295,0,505,916,446,936
1532641466826922837,0,502,917,423,937
1532641466828326662,0,504,918,413,936
1532641466829752550,0,501,920,395,937
1532641466831163714,0,492,923,378,937
1532641466893216956,0,489,925,373,937
1532641466894593117,0,486,929,369,937
1532641466895999829,0,479,930,367,937
1532641466897364055,0,466,930,371,937
1532641466898663872,0,454,934,378,937
1532641466900274564,0,450,936,383,937
1532641466901851285,0,449,937,395,936
1532641466903268077,0,876,876,412,936
1532641466904741072,0,879,879,419,938
1532641466906123147,0,881,881,459,939
1532641466907723338,0,884,884,484,940
1532641466909347713,0,885,885,509,941
1532641466910873430,0,885,885,527,941
1532641466912144580,0,885,883,536,942
1532641466913676621,0,887,887,539,942
1532641466914959574,0,887,886,539,943
1532641466916304606,0,887,887,530,943
1532641466917686143,0,887,887,517,944
1532641466977436129,0,887,887,505,943
1532641466978810514,0,887,887,490,944
1532641466980222027,0,888,887,481,944
1532641466981627165,0,888,888,474,944
1532641466983111799,0,888,888,470,943
1532641466984525356,0,888,888,457,941
1532641466986100614,0,889,889,448,942
1532641466987479851,0,888,888,436,942
1532641466989021025,0,889,889,435,942
1532641466990575935,0,890,889,428,942
1532641466991896355,0,890,890,413,941
1532641466993562825,0,891,891,404,941
1532641466994904262,0,891,890,398,940
1532641466996354194,0,891,891,385,938
1532641466997836087,0,890,891,362,940
1532641466999235956,0,891,891,315,939
1532641467000683399,0,890,889,256,938
1532641467002125418,0,890,890,199,937
1532641467061634104,0,889,889,180,936
1532641467062941832,0,886,887,120,935
1532641467064340027,0,885,886,8,933
1532641467065852140,0,882,882,0,932
1532641467067297193,0,877,876,0,929
1532641467068771991,0,870,870,0,927
1532641467070118021,0,863,863,0,924
1532641467071414654,0,850,851,0,923
1532641467072781136,0,838,838,0,920
1532641467074493613,0,827,825,0,917
1532641467075883711,0,808,812,0,914
1532641467077545335,0,806,805,0,913
1532641467078914374,0,776,776,0,910
1532641467080296767,0,767,764,0,906
1532641467081689184,0,767,769,0,901
1532641467083086968,0,749,749,0,896
1532641467084461696,0,729,729,0,893
1532641467145963480,0,708,707,0,884
1532641467147640692,0,666,664,0,879
1532641467149021613,0,624,624,0,871
1532641467150396390,0,588,588,0,861
1532641467151946201,0,570,568,0,853
1532641467153458252,0,533,531,0,849
1532641467154915084,0,492,491,0,839
1532641467156344767,0,424,424,0,828
1532641467157963838,0,331,330,0,820
1532641467159282255,0,259,259,0,814
1532641467160658207,0,201,203,0,808
1532641467162162045,0,155,156,0,801
1532641467163558145,0,96,97,0,789
1532641467164908756,0,9,12,0,779
1532641467166372722,0,6,1,0,766
1532641467167707748,0,1,0,0,757
1532641467169042734,0,0,0,0,748
1532641467170480839,0,0,0,0,726
1532641467230247264,0,0,0,0,717
1532641467231602868,0,0,1,0,700
1532641467233021121,0,0,0,0,678
1532641467234617907,0,3,0,0,652
1532641467236072195,0,1,0,0,641
1532641467237537935,0,1,0,0,627
1532641467238929793,0,1,0,0,612
1532641467240403119,0,1,0,0,586
1532641467241969046,0,1,0,0,576
1532641467243387607,0,1,0,0,531
1532641467245028515,0,1,0,0,507
1532641467246369281,0,1,0,0,475
1532641467247747667,0,0,0,0,452
1532641467249055720,0,1,0,0,366
1532641467250472281,0,1,0,0,278
1532641467251934150,0,2,0,0,58
1532641467253309714,0,0,0,0,0
1532641467254651302,0,0,0,0,0
1532641467314650851,0,0,0,0,0
1532641467316057417,0,0,0,0,0
1532641467317492911,0,0,0,0,0
1532641467318797314,0,0,0,0,0
1532641467320306210,0,13,0,0,0
1532641467321720311,0,13,0,0,0
1532641467323095497,0,6,0,0,0
1532641467324428950,0,8,0,0,0
1532641467325834534,0,0,0,0,0
1532641467327440819,0,0,0,0,0
1532641467328880141,0,0,0,0,0
1532641467330409536,0,0,0,0,0
1532641467331724402,0,0,0,0,0
1532641467333306790,0,0,0,0,0
1532641467334710655,0,0,0,0,0
1532641467336270476,0,0,0,0,0
1532641467337715396,0,1,0,0,98
1532641467339177928,0,0,0,0,158
1532641467398958632,0,0,0,0,137
1532641467400368877,0,0,0,0,113
1532641467401772537,0,0,0,0,151
1532641467403193776,0,0,0,0,171
1532641467404599727,0,0,0,0,179
1532641467405919268,0,0,0,0,192
1532641467407538893,0,0,0,0,251
1532641467408974509,0,0,0,0,306
1532641467410370938,0,1,0,0,375
1532641467411991255,0,0,0,0,412
1532641467413544931,0,1,0,0,492
1532641467415171416,0,1,171,0,534
1532641467416582240,0,1,196,0,575
1532641467418163486,0,2,269,0,609
1532641467419545590,0,1,376,0,637
1532641467421076822,0,2,410,0,655
1532641467422567067,0,1,480,0,684
1532641467483286294,0,1,523,0,704
1532641467484605093,0,2,570,0,722
1532641467486040795,0,1,590,0,736
1532641467487421216,0,2,601,0,743
1532641467488851609,0,2,615,0,753
1532641467490339197,0,2,624,0,756
1532641467491773541,0,1,636,0,765
1532641467493190410,0,2,640,0,769
1532641467494542823,0,2,637,0,769
1532641467495978906,0,1,652,0,766
1532641467497287487,0,2,655,0,759
1532641467498778280,0,2,660,0,751
1532641467500088533,0,3,661,0,745
1532641467501489828,0,2,661,0,740
1532641467502944129,0,2,650,0,736
1532641467504288386,0,2,638,0,733
1532641467505617005,0,1,634,0,730
1532641467506969152,0,2,603,0,731
1532641467567488986,0,1,589,0,731
1532641467568922861,0,1,568,0,738
1532641467570286729,0,2,562,0,737
1532641467571685037,0,1,544,0,739
1532641467573231583,0,2,527,0,735
1532641467574734746,0,1,500,0,727
1532641467576207536,0,1,479,0,720
1532641467577638776,0,1,457,0,715
1532641467578998988,0,1,423,0,719
1532641467580457812,0,1,400,0,723
1532641467581811738,0,0,360,0,722
1532641467583248821,0,1,355,0,710
1532641467584661618,0,1,353,0,700
1532641467585968817,0,1,367,1,696
1532641467587316120,0,0,11,0,666
1532641467588644747,0,1,17,0,684
1532641467590073135,0,1,14,1,664
1532641467591400702,0,4,13,0,624
1532641467651734580,0,12,12,0,609
1532641467653091954,0,11,20,0,604
1532641467654479518,0,12,20,0,588
1532641467655907230,0,12,21,0,572
1532641467657355680,0,15,16,0,580
1532641467658740884,0,14,14,0,573
1532641467660132520,0,16,624,0,599
1532641467661648341,0,15,636,0,634
1532641467663012575,0,17,651,0,702
1532641467664363986,0,18,664,0,733
1532641467665802128,0,19,673,0,766
1532641467667216126,0,23,685,0,790
1532641467668846633,0,28,690,0,817
1532641467670196307,0,33,700,0,835
1532641467671602282,0,36,721,0,857
1532641467672952274,0,38,737,0,869
1532641467674406445,0,39,756,0,877
1532641467736010804,0,101,772,0,887
1532641467737458551,0,139,780,0,892
1532641467738878900,0,190,794,0,897
1532641467740246833,0,223,802,0,902
1532641467741662349,0,239,813,0,907
1532641467743093972,0,262,820,0,911
1532641467744512641,0,271,828,0,914
1532641467745867840,0,291,839,0,919
1532641467747279701,0,324,844,0,921
1532641467748760802,0,340,813,0,925
1532641467750171355,0,350,809,0,927
1532641467751691857,0,361,798,0,930
1532641467753230638,0,371,807,0,932
1532641467754602487,0,376,815,0,934
1532641467755992118,0,380,819,0,935
1532641467757350832,0,387,825,0,936
1532641467758723209,0,391,841,0,937
1532641467760122086,0,394,848,0,938
1532641467820366055,0,398,855,0,938
1532641467821764241,0,397,858,0,940
1532641467823187933,0,401,866,0,941
1532641467824561609,0,399,869,0,942
1532641467826066162,0,398,866,0,944
1532641467827543367,0,395,869,0,945
1532641467828804254,0,398,871,0,945
1532641467830397652,0,405,869,1,946
1532641467831888288,0,408,872,0,947
1532641467833294526,0,408,876,0,947
1532641467834744918,0,413,879,0,947
1532641467836282279,0,413,884,0,948
1532641467837716495,0,838,838,0,948
1532641467839055256,0,841,841,0,947
1532641467840598665,0,843,845,0,949
1532641467842013931,0,844,844,0,950
1532641467843378181,0,844,844,0,950
1532641467844799623,0,859,859,0,952
1532641467904709708,0,861,861,0,952
1532641467906114987,0,862,862,1,953
1532641467907521278,0,864,864,0,954
1532641467908910418,0,866,866,0,953
1532641467910266786,0,868,868,0,953
1532641467911695320,0,870,871,0,954
1532641467913115462,0,873,873,0,954
1532641467914441873,0,875,875,0,953
1532641467915865649,0,876,876,0,954
1532641467917212684,0,877,876,0,954
1532641467918558796,0,876,877,0,954
1532641467920057654,0,878,878,0,953
1532641467921540045,0,877,878,0,953
1532641467922831240,0,878,878,0,953
1532641467924165745,0,877,878,0,954
1532641467925438834,0,877,878,0,953
1532641467926761969,0,876,877,0,953
1532641467928095271,0,877,877,0,953
1532641467989003210,0,878,877,0,952
1532641467990318407,0,877,878,0,952
1532641467991637890,0,878,878,0,952
1532641467993092359,0,878,878,0,952
1532641467994535859,0,878,879,0,952
1532641467995885132,0,878,878,0,949
1532641467997237690,0,878,878,0,951
1532641467998569599,0,878,877,0,951
1532641467999925213,0,876,876,0,951
1532641468001491135,0,875,874,0,948
1532641468002927839,0,873,873,0,950
1532641468004255379,0,869,870,0,950
1532641468005574591,0,867,868,0,949
1532641468006893171,0,863,863,0,947
1532641468008231933,0,860,861,0,946
1532641468009569557,0,858,858,0,946
1532641468010890990,0,856,855,0,945
1532641468073202218,0,852,852,0,944
1532641468074605407,0,849,849,0,944
1532641468076027481,0,846,846,0,943
1532641468077417242,0,843,843,0,943
1532641468078824819,0,839,839,0,942
1532641468080207907,0,835,835,0,942
1532641468081577423,0,830,830,0,940
1532641468082857917,0,822,822,0,939
1532641468084197338,0,804,803,0,938
1532641468085871219,0,755,764,0,935
1532641468087209177,0,763,764,0,932
1532641468088495929,0,757,758,0,929
1532641468089967351,0,749,748,0,926
1532641468091325505,0,739,739,0,923
1532641468092646427,0,728,727,0,918
1532641468093983780,0,721,719,0,913
1532641468095303109,0,707,706,0,907
1532641468096632793,0,690,690,0,900
1532641468157665665,0,676,675,0,894
1532641468159080888,0,668,667,0,888
1532641468160434193,0,652,652,0,880
1532641468161755979,0,637,637,0,873
1532641468163291277,0,610,609,0,864
1532641468164711903,0,587,585,0,852
1532641468166173139,0,576,573,0,841
1532641468167513111,0,546,545,0,828
1532641468168938034,0,508,507,0,813
1532641468170530545,0,475,471,0,802
1532641468171845568,0,447,447,0,783
1532641468173370363,0,393,392,0,764
1532641468174594127,0,303,305,0,741
1532641468175971869,0,228,228,0,725
1532641468177230539,0,193,193,0,708
1532641468178683108,0,5,28,0,694
1532641468180150659,0,29,28,0,664
1532641468181564888,0,13,13,0,640
1532641468241791921,0,0,0,0,593
1532641468243144703,0,0,0,0,561
1532641468244611492,0,0,0,0,538
1532641468245974556,0,0,0,0,475
1532641468247374244,0,0,0,0,449
1532641468248886300,0,0,0,0,416
1532641468250241174,0,0,0,0,377
1532641468251658527,0,1,0,0,328
1532641468252984019,0,0,0,0,265
1532641468254531033,0,0,0,0,133
1532641468255831441,0,0,0,0,1
1532641468257195681,0,3,0,0,0
1532641468258912834,0,0,0,0,0
1532641468260449540,0,0,0,0,0
1532641468261926668,0,0,0,0,0
1532641468263248150,0,0,0,0,0
1532641468264751476,0,0,0,0,0
1532641468326218691,0,0,0,0,0
1532641468327556886,0,0,0,0,0
1532641468329042180,0,0,0,0,0
1532641468330440227,0,0,0,0,0
1532641468331749102,0,0,0,0,0
1532641468333303691,0,0,0,0,0
1532641468334572052,0,0,0,0,0
1532641468335955815,0,0,0,0,0
1532641468337411552,0,0,0,0,0
1532641468339026326,0,0,0,0,0
1532641468340376045,0,0,0,0,0
1532641468341698142,0,0,0,0,0
1532641468343154121,0,0,0,0,0
1532641468344561437,0,0,0,0,0
1532641468345967495,0,0,0,0,0
1532641468347403032,0,0,0,0,0
1532641468348799912,0,0,0,0,0
1532641468350246776,0,0,0,0,0
1532641468410388345,0,0,0,0,0
1532641468411817956,0,0,0,0,0
1532641468413201731,0,0,0,0,0
1532641468414575244,0,0,0,0,0
1532641468416074475,0,0,0,0,0
1532641468417492340,0,0,0,0,0
1532641468418865342,0,0,0,0,0
1532641468420294744,0,0,0,0,0
1532641468421673248,0,0,0,0,0
1532641468423182838,0,0,0,0,0
1532641468424526661,0,0,0,0,0
1532641468425821563,0,0,0,0,0
1532641468427356830,0,0,0,0,0
1532641468428742209,0,0,0,0,0
1532641468430129916,0,0,0,0,0
