%time,field.layout.data_offset,field.data0,field.data1,field.data2,field.data3
1532641502805348852,0,371,938,207,903
1532641502806867445,0,366,939,176,905
1532641502808159427,0,370,940,145,905
1532641502809582022,0,368,941,119,907
1532641502810938295,0,382,941,80,909
1532641502812331381,0,388,941,46,911
1532641502813651915,0,398,941,1,912
1532641502815012172,0,399,942,0,913
1532641502816297580,0,400,941,0,912
1532641502817635484,0,399,942,0,916
1532641502819104093,0,397,942,0,919
1532641502820566339,0,398,942,0,922
1532641502822016794,0,389,942,0,923
1532641502823455049,0,395,942,0,925
1532641502824815225,0,394,942,0,928
1532641502826187143,0,401,940,0,931
1532641502888205953,0,409,939,0,934
1532641502889593038,0,421,939,0,937
1532641502890992103,0,430,939,30,941
1532641502892383498,0,876,876,83,944
1532641502893778095,0,877,878,165,946
1532641502895179774,0,880,881,226,945
1532641502896601777,0,881,882,256,944
1532641502898022310,0,883,883,288,943
1532641502899507676,0,883,884,315,942
1532641502900893679,0,885,884,334,942
1532641502902464829,0,885,885,348,942
1532641502903771856,0,886,886,379,942
1532641502905424454,0,885,887,397,942
1532641502906716809,0,887,887,405,942
1532641502908101134,0,888,887,408,942
1532641502909450231,0,888,888,412,941
1532641502910745700,0,888,887,412,941
1532641502912071688,0,887,888,413,941
1532641502972623649,0,888,888,416,939
1532641502974069679,0,888,888,418,940
1532641502975382545,0,888,888,418,940
1532641502976705131,0,888,888,411,940
1532641502978140342,0,889,888,407,940
1532641502979621117,0,889,889,399,938
1532641502981061866,0,888,889,396,939
1532641502982411311,0,889,889,387,938
1532641502983818058,0,888,888,366,937
1532641502985159146,0,888,887,335,936
1532641502986483335,0,887,888,324,935
1532641502988089131,0,887,887,309,932
1532641502989591893,0,886,885,264,931
1532641502991019119,0,884,884,243,929
1532641502992346164,0,883,883,225,926
1532641502993746156,0,881,881,165,923
1532641502995163610,0,880,878,131,920
1532641502996658540,0,878,878,15,915
1532641503056750567,0,875,875,1,909
1532641503058239727,0,871,870,1,906
1532641503059592049,0,866,866,1,901
1532641503061045661,0,858,858,1,896
1532641503062405590,0,850,850,1,888
1532641503063920798,0,845,845,1,880
1532641503065560518,0,836,835,1,870
1532641503066865419,0,829,829,1,860
1532641503068457971,0,824,824,1,844
1532641503069834265,0,815,814,0,826
1532641503071274136,0,806,805,0,802
1532641503072664238,0,789,788,0,772
1532641503074047966,0,770,771,0,744
1532641503075470375,0,750,751,0,709
1532641503076795908,0,713,712,0,681
1532641503078243980,0,691,689,0,644
1532641503079574656,0,674,673,0,584
1532641503141165666,0,656,655,0,476
1532641503142578090,0,609,609,0,409
1532641503143924396,0,515,512,0,355
1532641503145345340,0,410,407,0,346
1532641503146806328,0,224,221,0,334
1532641503148334415,0,90,86,0,256
1532641503149776000,0,1,0,0,204
1532641503151363451,0,0,0,2,151
1532641503152805377,0,0,0,0,119
1532641503154232384,0,0,0,0,78
1532641503155645174,0,0,0,0,0
1532641503157082187,0,0,0,0,0
1532641503158681326,0,0,0,0,0
1532641503160145509,0,0,0,0,0
1532641503161529136,0,0,0,0,0
1532641503162803251,0,0,0,0,0
1532641503164174373,0,0,0,0,0
1532641503165638985,0,0,0,0,0
1532641503225488557,0,0,0,0,0
1532641503227003018,0,0,0,0,0
1532641503228395423,0,0,0,0,0
1532641503229798666,0,0,0,0,0
1532641503231375901,0,0,0,0,0
1532641503232703074,0,2,0,0,0
1532641503234188874,0,0,0,0,0
1532641503235705778,0,0,0,0,0
1532641503237351956,0,0,0,0,0
1532641503238685629,0,0,0,0,0
1532641503240097373,0,0,0,0,0
1532641503241703806,0,0,0,0,0
1532641503243184601,0,0,0,0,0
1532641503244615029,0,0,0,0,0
1532641503246052395,0,0,0,0,0
1532641503247479881,0,0,0,0,0
1532641503249080841,0,0,0,0,0
1532641503250518620,0,0,0,0,0
1532641503309735735,0,0,0,0,0
1532641503311133810,0,0,0,0,0
1532641503312548422,0,0,0,0,0
1532641503313897831,0,0,0,0,0
1532641503315256490,0,0,0,0,0
1532641503316722534,0,0,0,0,0
1532641503318215527,0,0,0,0,0
1532641503319591495,0,0,0,0,0
1532641503321230687,0,0,0,0,0
1532641503322605592,0,0,0,0,0
1532641503323934351,0,0,0,0,0
1532641503325426305,0,0,0,0,0
1532641503326950415,0,0,0,0,0
1532641503328444572,0,0,0,0,0
1532641503329780400,0,0,0,0,0
1532641503331152790,0,0,0,0,0
1532641503332570228,0,0,0,0,0
1532641503333877663,0,0,0,0,0
1532641503394068819,0,0,0,0,0
1532641503395594124,0,0,0,0,0
1532641503397008095,0,0,0,0,0
1532641503398310297,0,0,0,0,0
1532641503399698705,0,0,0,0,0
1532641503401293710,0,0,0,0,0
1532641503402662126,0,0,0,0,0
1532641503404160571,0,0,0,0,0
1532641503405519977,0,0,0,0,0
1532641503407206065,0,0,0,0,0
1532641503408648923,0,0,0,0,0
1532641503410009334,0,0,0,0,0
1532641503411433200,0,0,0,0,0
1532641503412868513,0,0,0,0,0
1532641503414346753,0,0,0,0,0
1532641503415754655,0,0,0,0,0
1532641503417273529,0,0,0,0,0
1532641503478265679,0,0,0,0,0
1532641503479683468,0,0,0,0,0
1532641503481074590,0,0,0,0,0
1532641503482451071,0,0,0,0,0
1532641503483871519,0,0,0,1,0
1532641503485329238,0,0,0,0,0
1532641503486764206,0,1,0,0,0
1532641503488173666,0,0,0,0,0
1532641503489619338,0,0,0,0,0
1532641503490984326,0,0,0,0,0
1532641503492499532,0,0,0,0,0
1532641503493796051,0,0,0,0,0
1532641503495323319,0,0,0,0,0
1532641503496686691,0,0,0,0,0
1532641503498186001,0,0,0,0,0
1532641503499498471,0,0,0,0,0
1532641503500920207,0,0,0,0,0
1532641503502247876,0,0,0,0,0
1532641503562564516,0,0,0,0,0
1532641503563931076,0,0,8,0,0
1532641503565289391,0,0,76,0,0
1532641503566656935,0,0,98,0,0
1532641503568106458,0,0,104,0,0
1532641503569508592,0,0,116,0,0
1532641503570890586,0,0,165,0,0
1532641503572311510,0,0,244,0,0
1532641503573790892,0,0,288,0,0
1532641503575222727,0,0,8,0,0
1532641503576581098,0,0,9,0,0
1532641503577881322,0,0,10,0,0
1532641503579314688,0,3,12,0,0
1532641503580776501,0,8,11,0,0
1532641503582179914,0,49,8,0,0
1532641503583672610,0,74,775,0,0
1532641503585070269,0,90,799,0,0
1532641503586533879,0,128,814,0,0
1532641503646855608,0,146,824,0,0
1532641503648262846,0,165,836,0,206
1532641503649657423,0,171,845,0,298
1532641503651077277,0,182,856,0,446
1532641503652515284,0,195,865,0,596
1532641503654054661,0,205,875,0,642
1532641503655471569,0,209,883,0,694
1532641503656921741,0,187,892,0,731
1532641503658209771,0,207,898,0,772
1532641503659685651,0,207,903,0,806
1532641503661053884,0,211,907,0,829
1532641503662568029,0,210,911,0,846
1532641503663951017,0,229,914,0,864
1532641503665428150,0,228,917,0,876
1532641503666890760,0,247,920,0,886
1532641503668318466,0,256,922,0,895
1532641503669784454,0,250,925,0,900
1532641503731166221,0,260,927,0,906
1532641503732544652,0,281,929,0,910
1532641503733918327,0,277,929,0,914
1532641503735369787,0,282,933,0,917
1532641503736742839,0,280,935,0,918
1532641503738138458,0,283,936,0,920
1532641503739574827,0,294,937,0,923
1532641503741005430,0,316,938,0,925
1532641503742479185,0,337,938,0,927
1532641503743833909,0,334,939,0,928
1532641503745249391,0,343,940,0,929
1532641503746689207,0,341,941,0,930
1532641503748068089,0,336,941,0,932
1532641503749578441,0,358,942,0,935
1532641503750952510,0,364,942,0,937
1532641503752374890,0,364,943,0,938
1532641503753712303,0,360,943,0,939
1532641503755139879,0,362,943,0,940
1532641503815588380,0,354,943,0,941
1532641503816902574,0,359,943,0,940
1532641503818400097,0,350,945,0,940
1532641503819791031,0,361,947,0,939
1532641503821203191,0,375,948,0,939
1532641503822528752,0,396,950,0,940
1532641503823876354,0,410,950,0,941
1532641503825345887,0,430,952,0,941
1532641503826671239,0,448,953,0,942
1532641503828150709,0,462,953,0,943
1532641503829589267,0,473,954,0,944
1532641503831103746,0,473,955,0,945
1532641503832455415,0,485,955,0,948
1532641503833868150,0,487,955,0,950
1532641503835211374,0,489,955,0,950
1532641503836567077,0,477,953,0,952
1532641503837910061,0,477,951,0,954
1532641503839284974,0,472,953,0,955
1532641503899729756,0,471,953,0,955
1532641503901168111,0,471,953,0,954
1532641503902591258,0,900,901,0,954
1532641503903958631,0,902,902,0,953
1532641503905402704,0,903,904,0,952
1532641503906755738,0,902,903,0,951
1532641503908192322,0,905,905,0,951
1532641503909697976,0,906,906,0,950
1532641503911120990,0,906,907,0,950
1532641503912546634,0,907,907,0,949
1532641503914100754,0,907,907,0,948
1532641503915461417,0,907,907,0,946
1532641503916856338,0,907,906,0,945
1532641503918287309,0,906,907,0,943
1532641503919668687,0,906,906,0,941
1532641503921082615,0,906,906,0,940
1532641503922562140,0,904,905,0,940
1532641503923993119,0,905,905,0,940
1532641503984189085,0,905,905,0,939
1532641503985603452,0,904,905,0,940
1532641503986981672,0,904,903,0,941
1532641503988443951,0,903,903,0,941
1532641503991308041,0,903,903,0,940
1532641503992684362,0,902,902,0,940
1532641503994104429,0,901,901,0,937
1532641503995477175,0,899,899,0,936
1532641503997063773,0,897,897,0,932
1532641503998479530,0,894,894,0,928
1532641503999977484,0,891,890,0,923
1532641504001343355,0,887,888,0,917
1532641504002798693,0,883,883,0,910
1532641504004198384,0,879,880,0,902
1532641504005673445,0,872,875,0,892
1532641504006976103,0,869,870,0,881
1532641504008420527,0,864,864,0,866
1532641504068385981,0,857,857,0,853
1532641504069931159,0,849,849,0,841
1532641504071370782,0,838,838,0,819
1532641504072820609,0,831,830,0,791
1532641504074217884,0,812,814,0,768
1532641504075745657,0,802,802,0,738
1532641504077216450,0,789,788,0,708
1532641504078618279,0,773,772,0,679
1532641504080161224,0,754,754,0,631
1532641504081654678,0,730,730,0,569
1532641504082999581,0,701,700,0,480
1532641504084341389,0,671,670,0,369
1532641504085770289,0,639,639,0,259
1532641504087165177,0,602,603,0,165
1532641504088610951,0,564,563,0,95
1532641504089966824,0,509,506,0,2
1532641504091353441,0,464,463,0,0
1532641504152684319,0,410,405,0,0
1532641504154088205,0,359,359,0,0
1532641504155465854,0,295,295,0,0
1532641504156957419,0,229,225,0,0
1532641504158467473,0,140,135,0,0
1532641504159924448,0,31,32,0,0
1532641504161431119,0,0,0,0,0
1532641504162864606,0,0,0,0,0
1532641504164367000,0,0,0,0,0
1532641504165835089,0,0,0,0,0
1532641504167259133,0,0,0,0,0
1532641504168661662,0,0,0,0,0
1532641504170029642,0,0,0,0,0
1532641504171497767,0,0,0,0,0
1532641504172887283,0,0,0,0,0
1532641504174367529,0,0,0,0,0
1532641504175752503,0,0,0,0,0
1532641504177166927,0,0,0,0,0
1532641504237017581,0,0,0,0,0
1532641504238436498,0,0,0,0,0
1532641504239741038,0,0,0,0,0
1532641504241144269,0,0,0,0,0
1532641504242597097,0,0,0,0,0
1532641504244023897,0,0,0,0,0
1532641504245438028,0,0,0,0,0
1532641504246855088,0,0,0,0,0
1532641504248290727,0,0,0,0,0
1532641504249620994,0,0,0,0,0
1532641504250849134,0,0,0,0,0
1532641504252181791,0,0,0,0,0
1532641504253462990,0,0,0,0,0
1532641504254723693,0,0,0,0,0
1532641504256005964,0,0,0,0,0
1532641504257272153,0,0,0,0,0
1532641504258483950,0,0,0,0,0
1532641504259760593,0,0,0,0,0
1532641504321286655,0,0,0,0,0
1532641504322756421,0,0,0,0,5
1532641504324113001,0,0,0,0,0
1532641504325445225,0,0,0,0,0
1532641504326965188,0,0,0,0,0
1532641504328354585,0,0,0,0,0
1532641504329679123,0,0,0,0,0
1532641504331061565,0,0,0,0,0
1532641504332598476,0,0,0,0,0
1532641504333998137,0,0,0,0,0
1532641504335528452,0,0,0,0,0
1532641504336862987,0,0,0,0,0
1532641504338353216,0,0,0,0,0
1532641504339674815,0,0,0,0,0
1532641504341031830,0,0,0,0,0
1532641504342542159,0,0,0,0,0
1532641504343880300,0,0,0,0,0
1532641504345308292,0,0,0,0,0
1532641504405734000,0,0,0,0,0
1532641504407127660,0,0,0,0,0
1532641504408541902,0,0,0,0,0
1532641504409811934,0,0,0,0,0
1532641504411210814,0,0,0,0,0
1532641504412585211,0,0,0,0,0
1532641504413980434,0,0,0,0,0
1532641504415419970,0,0,0,0,0
1532641504416784910,0,0,0,0,0
1532641504418172282,0,0,0,0,1
1532641504419512604,0,0,0,0,0
1532641504420903112,0,0,0,0,0
1532641504422232601,0,1,0,0,0
1532641504423676018,0,0,0,0,0
1532641504424980207,0,0,0,0,0
1532641504426465137,0,0,0,0,0
1532641504427879516,0,0,0,0,0
1532641504489950977,0,0,0,0,0
1532641504491322169,0,0,0,0,0
1532641504492863645,0,0,4,0,0
1532641504494238739,0,0,106,0,0
1532641504495525043,0,0,7,0,0
1532641504497010798,0,20,10,0,0
1532641504498348372,0,12,13,0,0
1532641504500001399,0,20,14,0,0
1532641504501288545,0,33,19,0,0
1532641504502619528,0,70,14,0,0
1532641504503998690,0,89,19,0,0
1532641504505469896,0,115,587,0,0
1532641504506753157,0,160,617,0,0
1532641504508115343,0,188,652,0,0
1532641504509570474,0,214,690,0,0
1532641504510908456,0,263,717,0,0
1532641504512325680,0,307,744,0,0
1532641504513755985,0,348,769,0,0
1532641504574149481,0,388,786,0,0
1532641504575453527,0,401,806,0,0
1532641504576852184,0,422,826,0,0
1532641504578281536,0,431,838,0,0
1532641504579653914,0,428,846,0,10
1532641504581072232,0,421,853,0,155
1532641504582602538,0,413,862,0,272
1532641504583993087,0,406,872,0,345
1532641504585515325,0,400,883,0,421
1532641504586941959,0,382,894,0,478
1532641504588301155,0,365,906,0,505
1532641504589571433,0,344,915,0,532
1532641504591019740,0,314,922,0,553
1532641504592423734,0,293,925,0,575
1532641504593804535,0,309,931,0,597
1532641504595258626,0,315,937,0,631
1532641504596592181,0,281,941,0,654
1532641504597983534,0,278,944,0,663
1532641504658503590,0,291,947,0,679
1532641504659957217,0,274,950,0,682
1532641504661352794,0,288,952,0,689
1532641504662760330,0,273,953,0,692
1532641504664262513,0,263,954,0,699
1532641504665686289,0,257,955,0,712
1532641504667020407,0,270,955,0,724
1532641504668488818,0,257,954,0,731
1532641504670040172,0,258,956,0,735
1532641504671660470,0,258,956,0,734
1532641504673108141,0,271,957,0,733
1532641504674618910,0,286,957,0,729
1532641504676094005,0,296,957,0,724
1532641504677504878,0,315,957,0,713
1532641504678969551,0,327,955,0,706
1532641504680384185,0,351,933,0,695
1532641504681708415,0,365,889,0,676
1532641504742665863,0,374,896,0,664
1532641504744199940,0,389,899,0,646
1532641504745556044,0,401,888,0,602
1532641504747035414,0,418,892,0,587
1532641504748471923,0,428,921,0,570
1532641504749945504,0,440,939,0,551
1532641504751445015,0,451,944,0,548
1532641504752781406,0,455,944,0,567
1532641504754102533,0,455,946,149,605
1532641504755573975,0,458,951,271,648
1532641504757105597,0,453,950,349,679
1532641504758468897,0,452,949,406,697
1532641504759809626,0,447,947,431,720
1532641504761178077,0,882,884,434,731
1532641504762496117,0,879,880,418,743
1532641504763923284,0,879,879,370,753
1532641504765298273,0,880,880,375,740
1532641504766681728,0,881,881,355,726
1532641504827066124,0,882,881,339,708
1532641504828445590,0,880,880,287,661
1532641504829986611,0,877,877,229,603
1532641504831352674,0,873,874,116,558
1532641504832733811,0,871,871,0,489
1532641504834078439,0,869,869,0,427
1532641504835423713,0,868,868,0,367
1532641504836765554,0,867,867,0,317
1532641504838134296,0,866,867,0,217
1532641504839429229,0,866,866,0,120
1532641504840852692,0,863,863,0,67
1532641504842307133,0,849,848,0,0
1532641504843692727,0,844,845,0,0
1532641504844990081,0,841,842,0,0
1532641504846337330,0,838,838,0,0
1532641504847695407,0,838,837,0,0
1532641504849153020,0,831,832,0,0
1532641504850678226,0,828,827,0,0
1532641504911304698,0,824,824,0,0
1532641504912694463,0,818,819,0,0
1532641504914264273,0,812,812,0,0
1532641504915663418,0,807,807,0,0
1532641504917014518,0,805,805,0,0
1532641504918364452,0,801,802,0,0
1532641504919740480,0,795,796,0,0
1532641504921319388,0,791,793,0,4
1532641504922787706,0,782,782,0,0
1532641504924128857,0,771,770,0,0
1532641504925732399,0,759,760,0,0
1532641504927060834,0,747,747,0,0
1532641504928555765,0,726,725,0,0
1532641504929963790,0,700,698,0,0
1532641504931296481,0,670,669,0,0
1532641504932652566,0,636,635,0,0
1532641504934133115,0,602,600,0,0
1532641504935430030,0,553,551,0,0
1532641504995733337,0,500,501,0,0
1532641504997170244,0,462,460,0,0
1532641504998523794,0,393,388,0,0
1532641504999850176,0,357,361,0,0
1532641505001356030,0,325,330,0,0
1532641505002778297,0,298,294,0,0
1532641505004304983,0,196,195,0,4
1532641505005819506,0,186,186,0,0
1532641505007279360,0,158,158,0,1
1532641505008731609,0,193,193,0,1
1532641505010192325,0,164,167,0,0
1532641505011566978,0,112,112,0,0
1532641505012972001,0,57,56,0,2
1532641505014395001,0,11,11,0,0
1532641505015818544,0,12,12,0,0
1532641505017190540,0,8,8,0,0
1532641505018595688,0,0,0,0,0
1532641505080102769,0,0,0,0,0
1532641505081458667,0,0,0,0,0
1532641505082803911,0,0,0,0,0
1532641505084260024,0,0,0,0,0
1532641505085728825,0,0,0,0,0
1532641505087208085,0,0,0,0,0
1532641505088666200,0,0,0,0,0
1532641505090082338,0,0,0,0,0
1532641505091533314,0,0,0,0,0
1532641505092989228,0,0,0,0,0
1532641505094543745,0,0,0,0,0
1532641505095996230,0,0,0,0,0
1532641505097409231,0,0,0,0,0
1532641505098851730,0,0,0,0,0
1532641505100400163,0,0,0,0,0
1532641505101857879,0,0,0,0,0
1532641505103208542,0,0,0,0,0
1532641505104629341,0,0,0,0,0
1532641505164269899,0,0,0,0,0
1532641505165601570,0,0,0,0,0
1532641505166917533,0,0,0,0,0
1532641505168359561,0,0,0,0,0
1532641505169975967,0,0,0,0,0
1532641505171402878,0,0,0,0,0
1532641505172766751,0,0,0,0,0
1532641505173915219,0,0,0,0,0
1532641505175358670,0,0,0,0,0
1532641505176701507,0,0,0,0,0
1532641505178279522,0,0,0,0,0
1532641505179526657,0,0,0,0,0
1532641505180965270,0,0,0,0,0
1532641505182227883,0,0,0,0,0
1532641505183410253,0,0,0,0,0
1532641505184596207,0,0,0,0,0
1532641505185763062,0,0,0,0,0
1532641505186938109,0,0,0,0,0
1532641505248760468,0,0,0,0,0
1532641505250208851,0,0,0,0,0
1532641505251688402,0,0,0,0,0
1532641505253109215,0,0,0,0,0
1532641505254496962,0,0,0,0,0
1532641505255949464,0,0,0,0,0
1532641505257314420,0,0,0,0,0
1532641505258664543,0,0,0,0,0
1532641505259959625,0,0,0,0,0
1532641505261481636,0,0,0,0,0
1532641505262863184,0,0,0,0,0
1532641505264275907,0,0,0,0,0
1532641505265884136,0,0,0,0,0
1532641505267442912,0,0,0,0,0
1532641505268957791,0,0,0,0,0
1532641505270314543,0,0,0,0,0
1532641505271657951,0,0,0,0,0
1532641505332918880,0,0,0,0,0
1532641505334277677,0,0,0,0,0
1532641505335543693,0,0,0,0,0
1532641505336946393,0,0,0,0,0
1532641505338370880,0,0,0,0,0
1532641505339789215,0,0,0,0,0
1532641505341204575,0,0,0,0,0
1532641505342578114,0,0,0,0,0
1532641505344030256,0,0,0,0,0
1532641505345429381,0,0,0,0,0
1532641505346784985,0,0,0,0,0
1532641505348389995,0,0,0,0,0
1532641505349884394,0,0,0,0,0
1532641505351244400,0,0,0,0,0
1532641505352708899,0,0,0,0,0
1532641505354106099,0,0,0,0,0
1532641505355487307,0,1,131,0,147
1532641505356831638,0,3,169,0,277
1532641505417188050,0,4,189,0,344
1532641505418536569,0,15,187,0,406
1532641505420044317,0,18,189,0,448
1532641505421420712,0,22,211,0,482
1532641505422793984,0,22,243,0,512
1532641505424386051,0,23,310,0,547
1532641505425815391,0,29,346,0,581
1532641505427211394,0,31,413,0,599
1532641505428650840,0,33,14,0,611
1532641505430091974,0,41,18,0,623
1532641505431591905,0,72,10,0,629
1532641505433018586,0,123,13,0,632
1532641505434368030,0,142,704,0,628
1532641505435762622,0,170,751,0,641
1532641505437121081,0,192,783,0,647
1532641505438512310,0,210,795,0,659
1532641505440125363,0,212,809,0,675
1532641505441549491,0,229,816,0,687
1532641505501549445,0,226,824,0,699
1532641505502905155,0,231,834,0,725
1532641505504297988,0,241,837,0,749
1532641505505796939,0,252,848,0,771
1532641505507203689,0,252,855,0,787
1532641505508495197,0,267,861,0,793
1532641505509949205,0,259,857,0,806
1532641505511254209,0,272,837,0,816
1532641505512577090,0,275,845,0,828
1532641505513981690,0,285,854,0,835
1532641505515333351,0,308,865,0,847
1532641505516761035,0,332,877,0,850
1532641505518264045,0,345,882,0,857
1532641505519545000,0,379,885,0,864
1532641505520932461,0,399,903,0,871
1532641505522302230,0,411,911,0,876
1532641505523770162,0,439,913,0,881
1532641505525156698,0,453,917,0,886
1532641505585776197,0,464,920,0,891
1532641505587144047,0,474,923,0,893
1532641505588468705,0,484,926,0,895
1532641505590012880,0,493,928,0,897
1532641505591452313,0,499,929,0,901
1532641505592720035,0,507,930,0,901
1532641505594293709,0,514,930,0,904
1532641505595749218,0,521,931,1,904
1532641505597197594,0,527,933,39,906
1532641505598653664,0,529,934,83,909
1532641505600106169,0,533,935,101,910
1532641505601603271,0,536,936,115,912
1532641505603010990,0,545,937,119,912
1532641505604414171,0,553,939,123,915
1532641505605698622,0,554,940,126,917
1532641505607019295,0,557,941,126,918
1532641505608407475,0,560,942,127,921
1532641505670046621,0,563,943,123,923
1532641505671486237,0,567,943,121,924
1532641505672925804,0,569,944,117,927
1532641505674259497,0,571,945,118,928
1532641505675633749,0,575,945,121,931
1532641505676942361,0,579,945,121,933
1532641505678334271,0,582,945,124,935
1532641505679828087,0,586,946,127,936
1532641505681206387,0,587,945,140,937
1532641505682590441,0,587,946,156,940
1532641505684104441,0,590,945,176,940
1532641505685568777,0,590,946,203,941
1532641505686939757,0,592,946,223,942
1532641505688451770,0,588,945,235,942
1532641505689826174,0,584,944,248,943
1532641505691213404,0,580,944,284,943
1532641505692702063,0,571,944,305,945
1532641505694071037,0,569,943,321,946
1532641505754414425,0,564,941,338,945
1532641505755808245,0,564,940,349,946
1532641505757179678,0,557,938,365,947
1532641505758508739,0,560,936,392,948
1532641505759935646,0,556,935,421,950
1532641505761415727,0,551,935,441,952
1532641505762864258,0,555,935,456,952
1532641505764256126,0,552,936,470,954
1532641505765740961,0,549,936,479,954
1532641505767150381,0,872,873,489,955
1532641505768507068,0,875,875,503,956
1532641505769996691,0,878,878,516,956
1532641505771344618,0,880,880,526,955
1532641505772724718,0,879,879,534,956
1532641505774100050,0,880,879,542,955
1532641505775566198,0,880,880,543,954
1532641505776980712,0,880,880,544,952
1532641505778537468,0,880,880,542,951
1532641505838672723,0,880,879,535,950
1532641505839947720,0,878,878,527,950
1532641505841477643,0,878,878,522,949
1532641505842792251,0,877,877,519,949
1532641505844240531,0,876,876,520,948
1532641505845651748,0,874,874,516,947
1532641505847071539,0,872,872,515,947
1532641505848673592,0,871,871,519,946
1532641505850132617,0,870,870,517,946
1532641505851500095,0,867,867,513,946
1532641505853012722,0,864,864,508,945
1532641505854471929,0,863,863,500,943
1532641505855883813,0,861,860,489,942
1532641505857190044,0,858,859,472,940
1532641505858619439,0,855,855,452,937
1532641505860082139,0,851,851,430,935
1532641505861493809,0,849,849,387,933
1532641505922987518,0,847,847,337,930
1532641505924349663,0,843,841,299,925
1532641505925794297,0,841,841,227,923
1532641505927098760,0,839,839,142,920
1532641505928482187,0,837,837,107,915
1532641505929858678,0,833,834,0,911
1532641505931354200,0,829,830,0,905
1532641505932847077,0,828,828,0,898
1532641505934182031,0,822,822,0,892
1532641505935598642,0,816,817,0,886
1532641505937020596,0,813,813,0,879
1532641505938449929,0,806,806,1,869
1532641505939826694,0,798,798,0,861
1532641505941358669,0,788,788,0,851
1532641505942735058,0,776,774,0,837
1532641505944065183,0,758,758,0,821
1532641505945597116,0,745,745,0,806
1532641505947059630,0,744,743,0,778
1532641506007038902,0,733,732,0,743
1532641506008386046,0,716,716,0,687
1532641506009827596,0,692,692,0,596
1532641506011156689,0,646,646,0,443
1532641506012506327,0,610,609,0,331
1532641506013938205,0,575,573,0,246
1532641506015374799,0,549,548,0,186
1532641506016798131,0,503,505,0,149
1532641506018133633,0,459,456,0,26
1532641506019429381,0,380,380,0,0
1532641506020866867,0,267,259,0,0
1532641506022206110,0,165,159,0,4
1532641506023508701,0,55,49,0,0
