%time,field.layout.data_offset,field.data0,field.data1,field.data2,field.data3
1532641415310128243,0,0,0,0,0
1532641415311643835,0,0,0,0,0
1532641415312892226,0,0,0,0,0
1532641415314579528,0,0,0,0,0
1532641415315888516,0,0,0,0,0
1532641415317378524,0,0,0,0,0
1532641415318938856,0,0,0,0,0
1532641415320177523,0,0,0,0,0
1532641415321534358,0,0,0,0,0
1532641415322932150,0,0,0,0,0
1532641415324294277,0,0,0,0,0
1532641415325837683,0,0,0,0,0
1532641415327244200,0,0,0,0,0
1532641415387188499,0,0,0,0,0
1532641415388572615,0,0,0,0,0
1532641415389853610,0,0,0,0,0
1532641415391383326,0,0,0,0,0
1532641415392769684,0,0,0,0,0
1532641415394241009,0,0,0,0,0
1532641415395479889,0,0,0,0,0
1532641415396950561,0,0,1,0,0
1532641415398405601,0,0,0,0,0
1532641415400096837,0,0,0,0,0
1532641415401692711,0,0,0,0,0
1532641415403138370,0,0,0,0,0
1532641415404702620,0,0,0,0,0
1532641415406179470,0,0,0,0,0
1532641415407417475,0,0,0,0,0
1532641415408956279,0,0,0,0,0
1532641415410395514,0,0,0,0,0
1532641415411797422,0,0,0,0,0
1532641415471580938,0,0,0,0,0
1532641415472915892,0,0,0,0,0
1532641415474295726,0,0,0,0,0
1532641415475679860,0,0,0,0,0
1532641415477060122,0,0,0,0,0
1532641415478495541,0,0,0,0,0
1532641415480073462,0,0,0,0,0
1532641415481445486,0,0,0,0,0
1532641415482895994,0,0,0,0,0
1532641415484307945,0,0,0,0,0
1532641415485800409,0,0,0,0,0
1532641415487243460,0,0,0,0,0
1532641415488615845,0,0,0,0,0
1532641415490121494,0,0,0,0,0
1532641415491476420,0,0,0,0,0
1532641415492808933,0,0,0,0,0
1532641415494444167,0,0,0,0,0
1532641415555749461,0,0,0,0,0
1532641415557243549,0,0,0,0,0
1532641415558560955,0,0,0,0,0
1532641415560051780,0,0,0,0,0
1532641415561364544,0,0,0,0,0
1532641415562940087,0,0,0,0,0
1532641415564321069,0,0,0,0,0
1532641415565649382,0,0,0,0,0
1532641415567251367,0,0,0,0,0
1532641415568670131,0,0,0,0,0
1532641415570085292,0,0,0,0,0
1532641415571495906,0,0,0,0,0
1532641415572882688,0,0,0,0,0
1532641415574172610,0,0,0,0,0
1532641415575523782,0,0,0,0,0
1532641415576889520,0,0,0,0,0
1532641415578214766,0,0,0,0,0
1532641415579665439,0,0,0,0,0
1532641415640053595,0,0,0,0,0
1532641415641379102,0,0,0,0,0
1532641415642815152,0,0,0,0,0
1532641415644169784,0,0,0,0,0
1532641415645620205,0,0,0,0,0
1532641415647004173,0,0,0,0,0
1532641415648391286,0,0,0,0,0
1532641415649754280,0,0,0,0,0
1532641415651181285,0,0,0,0,0
1532641415652738314,0,0,0,0,0
1532641415654237606,0,0,0,0,0
1532641415655596616,0,0,0,0,0
1532641415656965849,0,0,88,0,0
1532641415658296071,0,0,257,0,0
1532641415659750353,0,0,307,0,0
1532641415661143792,0,0,344,0,0
1532641415662506200,0,0,378,0,0
1532641415663916593,0,0,432,0,0
1532641415724437136,0,0,455,0,0
1532641415725724072,0,0,476,0,0
1532641415727165298,0,0,492,0,0
1532641415728490317,0,0,512,0,0
1532641415729962656,0,0,524,0,0
1532641415731429428,0,0,540,0,0
1532641415732733953,0,0,570,0,0
1532641415734097874,0,1,589,0,84
1532641415735401369,0,1,624,0,141
1532641415736798212,0,0,673,0,199
1532641415738081198,0,31,707,0,262
1532641415739408935,0,63,728,0,315
1532641415740771396,0,131,749,0,346
1532641415742116848,0,168,765,0,375
1532641415743414462,0,231,782,0,419
1532641415744733748,0,265,791,0,457
1532641415746058583,0,288,796,0,474
1532641415808630970,0,301,804,0,510
1532641415810061506,0,276,820,0,531
1532641415811387627,0,291,827,0,542
1532641415812904278,0,280,835,0,559
1532641415814229239,0,276,843,0,569
1532641415815649015,0,276,851,0,573
1532641415816989191,0,278,859,0,574
1532641415818539189,0,279,863,0,576
1532641415820511983,0,282,870,0,578
1532641415821463248,0,284,875,0,572
1532641415822788279,0,288,879,0,557
1532641415824304312,0,295,883,0,547
1532641415825885966,0,297,885,0,535
1532641415827270851,0,293,892,0,524
1532641415828660270,0,292,894,0,514
1532641415830106368,0,279,897,0,504
1532641415831537063,0,271,899,0,498
1532641415832863064,0,270,899,0,489
1532641415892976921,0,263,899,0,486
1532641415894523034,0,245,899,0,477
1532641415895830433,0,236,896,0,473
1532641415897254275,0,234,895,0,469
1532641415898545466,0,220,896,0,456
1532641415900128694,0,227,893,0,432
1532641415901633533,0,234,892,0,426
1532641415903084342,0,248,893,0,433
1532641415904402851,0,253,894,0,426
1532641415905799507,0,266,894,0,424
1532641415907088059,0,271,894,0,445
1532641415908554788,0,276,893,0,447
1532641415910177276,0,286,892,0,436
1532641415911749642,0,294,893,0,436
1532641415913390670,0,296,892,0,420
1532641415914774340,0,297,890,0,417
1532641415916203776,0,302,887,0,421
1532641415917769269,0,304,884,0,412
1532641415977294447,0,305,882,0,412
1532641415978691139,0,305,880,0,422
1532641415980047594,0,305,879,0,432
1532641415981423842,0,303,876,0,440
1532641415982845530,0,304,876,0,451
1532641415984429870,0,779,779,0,460
1532641415985750993,0,779,779,0,480
1532641415987205823,0,777,777,0,479
1532641415988581164,0,774,774,0,475
1532641415990005887,0,773,774,0,472
1532641415991484297,0,774,776,0,466
1532641415992880588,0,774,774,0,465
1532641415994247130,0,775,776,0,441
1532641415995560189,0,778,779,0,422
1532641415997051629,0,774,775,0,403
1532641415998515664,0,775,775,0,386
1532641416000025004,0,772,773,0,351
1532641416001603621,0,770,770,0,315
1532641416061652323,0,767,767,0,269
1532641416063097356,0,765,765,0,197
1532641416064454045,0,759,759,0,126
1532641416065796723,0,755,755,0,57
1532641416067294411,0,750,749,0,0
1532641416068693476,0,742,741,0,0
1532641416070184001,0,733,733,0,0
1532641416071706051,0,727,727,0,0
1532641416073088558,0,719,718,0,0
1532641416074616353,0,712,712,0,0
1532641416076052583,0,703,704,0,0
1532641416077364996,0,690,691,0,0
1532641416078747582,0,684,684,0,0
1532641416080100973,0,675,676,0,0
1532641416081493299,0,667,665,0,0
1532641416082769383,0,651,650,0,0
1532641416084086202,0,641,641,0,0
1532641416145927509,0,631,631,0,0
1532641416147299428,0,623,623,0,0
1532641416148726024,0,609,608,0,0
1532641416150103273,0,602,602,0,0
1532641416151477244,0,590,590,0,0
1532641416152805201,0,583,582,0,0
1532641416154249783,0,566,565,0,0
1532641416155570722,0,558,557,0,0
1532641416156882604,0,539,539,0,0
1532641416158252666,0,532,532,0,0
1532641416159568985,0,508,508,0,0
1532641416161106223,0,495,495,0,0
1532641416162455535,0,468,468,0,0
1532641416163799346,0,450,452,0,0
1532641416165070018,0,424,424,0,0
1532641416166425071,0,403,406,0,0
1532641416167815459,0,368,366,0,0
1532641416169158861,0,328,331,0,0
1532641416230114137,0,265,263,0,0
1532641416231521245,0,225,225,0,0
1532641416232790776,0,179,179,0,0
1532641416234213576,0,122,122,0,0
1532641416235551313,0,88,92,0,0
1532641416236973773,0,61,60,0,0
1532641416238345584,0,15,15,0,3
1532641416239640512,0,7,5,0,0
1532641416241107507,0,0,0,0,0
1532641416242588867,0,0,0,0,0
1532641416244146424,0,0,0,0,0
1532641416245681086,0,0,0,0,0
1532641416247022243,0,0,0,0,0
1532641416248397327,0,0,0,0,0
1532641416249861663,0,0,0,0,0
1532641416251322587,0,0,0,0,0
1532641416252864935,0,0,0,0,0
1532641416254282830,0,0,0,0,0
1532641416314489293,0,0,0,0,0
1532641416315881144,0,0,0,0,0
1532641416317515945,0,0,0,0,0
1532641416318794755,0,0,0,0,0
1532641416320280369,0,0,0,0,0
1532641416321777895,0,0,0,0,0
1532641416323180838,0,0,0,0,0
1532641416324709368,0,0,0,0,0
1532641416326127994,0,0,0,0,0
1532641416327537685,0,0,0,0,0
1532641416328922643,0,0,0,0,0
1532641416330297587,0,0,0,0,0
1532641416331878973,0,0,0,0,0
1532641416333155813,0,0,1,0,0
1532641416334592853,0,0,0,0,0
1532641416336034230,0,0,0,0,0
1532641416337405695,0,0,0,0,0
1532641416398734050,0,0,0,0,0
1532641416400135566,0,0,0,0,0
1532641416401640791,0,0,0,0,0
1532641416403046997,0,0,0,0,0
1532641416404407144,0,0,0,0,0
1532641416405722223,0,0,0,0,0
1532641416407140012,0,0,0,0,0
1532641416408532279,0,0,0,0,0
1532641416409970663,0,0,0,0,0
1532641416411464006,0,0,0,0,0
1532641416412963551,0,0,0,0,0
1532641416414419443,0,0,0,0,0
1532641416415917599,0,0,0,0,0
1532641416417278149,0,0,0,0,0
1532641416418738807,0,0,0,0,0
1532641416421452046,0,0,0,0,0
1532641416422778057,0,0,0,0,0
1532641416424128475,0,0,0,0,0
1532641416483107463,0,0,0,0,0
1532641416484501441,0,0,0,0,0
1532641416485911573,0,0,0,0,0
1532641416487319668,0,0,0,0,0
1532641416488727829,0,0,0,0,0
1532641416490054103,0,0,0,0,0
1532641416491299450,0,0,0,0,0
1532641416492694190,0,0,0,0,0
1532641416493986144,0,0,0,0,0
1532641416495492732,0,0,0,0,0
1532641416496915846,0,0,0,0,0
1532641416498356194,0,0,0,0,0
1532641416499854814,0,0,0,0,0
1532641416501374885,0,0,0,0,0
1532641416502799727,0,0,0,0,0
1532641416504270302,0,0,0,0,0
1532641416505825205,0,0,0,0,0
1532641416567395969,0,0,0,0,0
1532641416568915592,0,0,0,0,0
1532641416570359124,0,0,0,0,0
1532641416571758850,0,0,0,0,0
1532641416573171884,0,0,0,0,0
1532641416574579585,0,0,0,0,0
1532641416576016495,0,0,0,0,0
1532641416577498278,0,0,0,0,0
1532641416578904301,0,0,0,0,0
1532641416580300502,0,0,0,0,0
1532641416581862517,0,0,0,0,0
1532641416583306026,0,0,0,0,0
1532641416584726462,0,0,0,0,0
1532641416586142201,0,0,0,0,0
1532641416587596954,0,0,0,0,0
1532641416589007042,0,0,0,0,0
1532641416590364790,0,0,0,0,0
1532641416591673756,0,0,0,0,0
1532641416651614747,0,0,0,0,0
1532641416653000129,0,0,0,0,0
1532641416654499556,0,0,0,0,0
1532641416655968327,0,0,0,0,0
1532641416657381083,0,0,0,0,0
1532641416658742969,0,0,0,0,0
1532641416660104441,0,0,0,0,0
1532641416661548735,0,0,0,0,0
1532641416662953304,0,0,0,0,0
1532641416664340678,0,0,0,0,0
1532641416665710141,0,0,0,0,0
1532641416667267854,0,0,0,0,0
1532641416668512958,0,0,0,0,0
1532641416669990913,0,0,0,0,0
1532641416671382897,0,0,0,0,0
1532641416672813152,0,0,0,0,0
1532641416674276140,0,0,0,0,0
1532641416675749967,0,0,0,0,0
1532641416735987241,0,0,0,0,0
1532641416737379408,0,0,0,0,0
1532641416738669025,0,0,0,0,0
1532641416740189846,0,0,0,0,0
1532641416741666081,0,0,0,0,0
1532641416743235034,0,0,0,0,0
1532641416744633913,0,0,0,0,0
1532641416746092444,0,0,0,0,0
1532641416747534588,0,0,0,0,0
1532641416748925407,0,0,0,0,0
1532641416750443025,0,0,0,0,0
1532641416751755516,0,0,0,0,0
1532641416753066437,0,0,0,0,0
1532641416754411656,0,0,0,0,0
1532641416755750268,0,0,0,0,0
1532641416757038216,0,0,0,0,0
1532641416758356587,0,0,0,0,0
1532641416820254022,0,0,0,0,0
1532641416821677313,0,0,0,0,0
1532641416823084276,0,0,0,0,0
1532641416824513012,0,0,0,0,0
1532641416825912898,0,0,0,0,0
1532641416827266904,0,0,0,0,0
1532641416828561690,0,0,0,0,0
1532641416829935744,0,0,0,0,0
1532641416831244774,0,0,0,0,0
1532641416832522762,0,0,0,0,0
1532641416833866380,0,0,0,0,0
1532641416835203077,0,0,0,0,0
1532641416836664735,0,0,0,0,0
1532641416837989660,0,0,0,0,0
1532641416839335578,0,0,0,0,0
1532641416840702105,0,0,0,0,0
1532641416842087494,0,0,0,0,0
1532641416843410990,0,0,0,0,0
1532641416904483015,0,0,0,0,0
1532641416905902918,0,0,0,0,0
1532641416907317949,0,0,0,0,0
1532641416908726001,0,0,0,0,0
1532641416910036304,0,0,0,0,0
1532641416911342824,0,0,0,0,0
1532641416913096131,0,0,0,0,1
1532641416914525632,0,0,0,0,0
1532641416915899666,0,0,0,0,0
1532641416917270324,0,0,0,0,0
1532641416918671694,0,0,0,0,0
1532641416920068498,0,0,0,0,0
1532641416921441402,0,0,0,0,0
1532641416922789017,0,0,0,0,0
1532641416924121835,0,0,0,0,0
1532641416925486503,0,0,0,0,0
1532641416926828043,0,0,0,0,0
1532641416928159268,0,0,0,0,0
1532641416988777070,0,0,0,0,0
1532641416990241196,0,0,0,0,0
1532641416991599996,0,0,0,0,0
1532641416992944941,0,0,0,0,0
1532641416994563942,0,0,0,0,0
1532641416996168501,0,0,0,0,0
1532641416997683543,0,0,0,0,0
1532641416999197233,0,0,0,0,0
1532641417000678652,0,0,0,0,0
1532641417002177027,0,0,0,0,0
1532641417003421540,0,0,0,0,0
1532641417004941915,0,0,0,0,0
1532641417006443176,0,0,0,0,0
1532641417007823937,0,0,0,0,0
1532641417009322248,0,0,0,0,0
1532641417010685304,0,0,0,0,0
1532641417012135441,0,0,0,0,0
1532641417013594871,0,0,0,0,0
1532641417073096309,0,0,0,0,0
1532641417074616475,0,0,0,0,0
1532641417075987841,0,0,0,0,0
1532641417077439516,0,0,0,0,0
1532641417078806940,0,0,0,0,0
1532641417080197202,0,0,0,0,0
1532641417081606823,0,0,0,0,0
1532641417082997000,0,0,0,0,0
1532641417084392545,0,0,0,0,0
1532641417085828715,0,0,0,0,0
1532641417087165798,0,0,0,0,0
1532641417088634484,0,0,0,0,0
1532641417089944010,0,0,0,0,0
1532641417091322977,0,0,0,0,0
1532641417092548698,0,0,0,0,0
1532641417093922588,0,0,0,0,0
1532641417095297829,0,0,0,0,0
1532641417157416536,0,0,0,0,0
1532641417158811427,0,0,0,0,0
1532641417160283222,0,0,0,0,0
1532641417161671064,0,0,0,0,0
1532641417163118615,0,0,0,0,0
1532641417164552902,0,0,0,0,0
1532641417165952319,0,0,0,0,0
1532641417167352299,0,0,0,0,0
1532641417168708467,0,0,0,0,0
1532641417170164886,0,0,0,0,0
1532641417171555258,0,0,0,0,0
1532641417172748624,0,0,0,0,0
1532641417174207403,0,0,0,0,0
1532641417175462505,0,0,0,0,0
1532641417176841516,0,0,0,0,0
1532641417178097064,0,0,0,0,0
1532641417179402341,0,0,0,0,0
1532641417180735583,0,0,0,0,0
1532641417241758215,0,0,0,0,0
1532641417243142148,0,0,0,0,0
1532641417244564355,0,0,0,0,0
1532641417245869105,0,0,0,0,0
1532641417247262578,0,0,0,0,0
1532641417248750555,0,0,0,0,0
1532641417249978327,0,0,0,0,0
1532641417251254398,0,0,0,0,0
1532641417252711891,0,0,0,0,0
1532641417254408904,0,0,0,0,0
