%time,field.layout.data_offset,field.data0,field.data1,field.data2,field.data3
1532641449710391457,0,838,838,1,883
1532641449711834453,0,835,834,1,880
1532641449713204547,0,828,828,1,873
1532641449714695421,0,819,819,1,867
1532641449716003373,0,801,800,1,862
1532641449717338795,0,769,767,1,852
1532641449718623376,0,768,768,1,844
1532641449780575653,0,762,762,1,833
1532641449782071540,0,753,753,1,820
1532641449783466920,0,742,741,0,809
1532641449784862006,0,722,722,0,801
1532641449786238239,0,708,708,0,791
1532641449787745968,0,675,674,0,780
1532641449789238209,0,658,656,0,770
1532641449790586803,0,613,610,0,748
1532641449792154516,0,555,553,0,735
1532641449793693843,0,449,449,0,712
1532641449795237492,0,246,243,0,685
1532641449796945457,0,0,0,0,666
1532641449798190864,0,0,0,0,642
1532641449799529215,0,0,0,0,609
1532641449800815665,0,0,0,0,570
1532641449802233169,0,0,0,0,514
1532641449803563008,0,0,0,0,483
1532641449804904320,0,0,0,0,411
1532641449864888580,0,0,0,0,344
1532641449866435446,0,0,0,0,294
1532641449867900917,0,0,0,0,258
1532641449869245367,0,0,0,0,83
1532641449870697275,0,0,0,0,0
1532641449872202646,0,0,0,0,0
1532641449873642497,0,0,0,0,0
1532641449875002622,0,0,0,0,0
1532641449876563565,0,0,0,0,0
1532641449877979813,0,0,0,0,0
1532641449879375974,0,0,0,0,0
1532641449880719572,0,0,0,0,0
1532641449882010634,0,0,0,0,0
1532641449883480871,0,0,0,0,0
1532641449884775597,0,0,0,0,0
1532641449886098408,0,0,0,0,0
1532641449887435817,0,0,0,0,0
1532641449888805523,0,0,0,0,0
1532641449949107710,0,0,0,0,1
1532641449950483485,0,0,0,0,0
1532641449951771132,0,0,0,3,0
1532641449953604131,0,0,0,0,0
1532641449955095016,0,0,0,0,0
1532641449956495414,0,0,0,0,0
1532641449957909517,0,0,0,0,0
1532641449959300835,0,0,0,0,0
1532641449960862565,0,0,0,0,0
1532641449962361804,0,0,0,0,0
1532641449963656262,0,0,0,0,0
1532641449965088649,0,0,0,0,0
1532641449966505606,0,0,0,0,0
1532641449968076459,0,0,0,0,0
1532641449969625831,0,0,0,0,0
1532641449970927244,0,0,0,0,0
1532641449972300148,0,0,0,0,0
1532641450033417006,0,0,0,0,0
1532641450034816178,0,0,0,0,0
1532641450036294439,0,0,0,0,0
1532641450037730629,0,0,0,0,0
1532641450039004668,0,0,0,0,0
1532641450040340285,0,0,0,0,0
1532641450041719794,0,0,0,0,0
1532641450043097398,0,0,0,0,0
1532641450044390390,0,0,0,0,0
1532641450046134621,0,0,0,0,0
1532641450047509862,0,0,0,0,0
1532641450048849784,0,0,0,0,0
1532641450050365463,0,0,0,0,0
1532641450051721910,0,0,3,0,0
1532641450053008617,0,0,0,0,0
1532641450054521675,0,0,0,0,0
1532641450055855691,0,0,0,0,0
1532641450057302207,0,0,0,0,0
1532641450117913910,0,0,0,0,0
1532641450119457656,0,0,0,0,0
1532641450120797007,0,47,0,0,0
1532641450122302398,0,95,0,0,0
1532641450123608612,0,92,0,0,0
1532641450124930782,0,75,0,0,0
1532641450126560564,0,44,0,0,0
1532641450127974513,0,1,0,0,0
1532641450129305236,0,0,0,0,0
1532641450130786022,0,0,0,0,0
1532641450132286136,0,1,0,0,0
1532641450133658636,0,0,0,0,0
1532641450134999237,0,17,0,0,0
1532641450136306205,0,27,0,0,0
1532641450137634193,0,35,167,0,0
1532641450138967197,0,74,248,0,0
1532641450140321536,0,97,284,0,0
1532641450141701799,0,128,354,0,0
1532641450202098522,0,142,436,0,0
1532641450203474573,0,156,520,0,0
1532641450204738667,0,175,553,0,0
1532641450206087413,0,193,578,0,0
1532641450207434004,0,188,597,0,0
1532641450208852968,0,197,610,0,0
1532641450210103993,0,197,628,0,0
1532641450211467105,0,186,638,0,0
1532641450212832798,0,180,648,0,0
1532641450214192627,0,190,663,0,0
1532641450215634999,0,229,672,0,0
1532641450217022298,0,247,688,0,0
1532641450218366867,0,251,704,0,0
1532641450219764227,0,275,723,0,9
1532641450221124472,0,304,732,0,118
1532641450222447393,0,325,735,0,174
1532641450223848606,0,346,728,0,193
1532641450225245096,0,369,716,0,279
1532641450286475428,0,407,712,0,368
1532641450287856126,0,422,715,0,418
1532641450289281601,0,446,732,0,496
1532641450290657653,0,463,739,0,542
1532641450291923173,0,470,744,0,580
1532641450293398384,0,483,745,0,627
1532641450294705257,0,493,754,0,648
1532641450296322819,0,504,754,0,687
1532641450297766158,0,509,747,0,707
1532641450299120874,0,517,754,0,727
1532641450300403827,0,526,763,0,745
1532641450302019197,0,537,765,0,756
1532641450303445764,0,542,766,0,772
1532641450304929609,0,541,767,0,782
1532641450306383025,0,548,767,0,788
1532641450307842932,0,555,772,0,793
1532641450309317368,0,564,773,0,801
1532641450370677081,0,567,773,0,807
1532641450372147005,0,572,771,0,811
1532641450373574361,0,577,772,0,815
1532641450374961476,0,582,786,0,819
1532641450376339296,0,585,778,0,824
1532641450377753918,0,589,798,0,828
1532641450379097170,0,598,800,0,836
1532641450380585337,0,598,800,0,841
1532641450381988030,0,599,802,0,847
1532641450383594936,0,601,802,0,852
1532641450385044367,0,603,804,0,859
1532641450386349240,0,605,803,0,865
1532641450387967504,0,733,733,0,870
1532641450389344968,0,732,731,0,879
1532641450390864435,0,447,448,0,885
1532641450392210850,0,448,447,0,890
1532641450393679418,0,447,448,0,896
1532641450395090763,0,450,449,0,902
1532641450454961283,0,444,442,0,906
1532641450456364071,0,440,439,0,909
1532641450457753351,0,442,442,0,912
1532641450459131622,0,442,443,0,917
1532641450460559456,0,442,442,0,920
1532641450461926619,0,440,439,0,920
1532641450463328733,0,446,446,0,921
1532641450464740206,0,816,816,0,920
1532641450466149907,0,817,817,0,918
1532641450467804205,0,819,819,0,917
1532641450469051552,0,820,820,0,914
1532641450470407046,0,822,822,0,912
1532641450471738183,0,824,823,0,910
1532641450473096556,0,827,827,0,908
1532641450474525368,0,829,829,0,909
1532641450475917637,0,831,831,0,908
1532641450477277176,0,833,833,0,908
1532641450478693477,0,834,835,0,909
1532641450539370258,0,837,837,0,911
1532641450540864676,0,838,839,0,912
1532641450542309083,0,839,839,0,914
1532641450543712054,0,841,841,0,914
1532641450545114419,0,843,844,0,916
1532641450546540133,0,847,848,0,918
1532641450547916309,0,850,850,0,919
1532641450549507279,0,852,854,0,921
1532641450550821366,0,858,857,0,921
1532641450552204730,0,860,860,0,918
1532641450553646129,0,862,863,0,917
1532641450555059038,0,864,862,0,914
1532641450556586102,0,867,867,0,912
1532641450558015913,0,868,868,0,911
1532641450559460941,0,869,869,0,910
1532641450560849838,0,870,870,0,909
1532641450562376053,0,871,870,0,909
1532641450623540022,0,871,870,0,909
1532641450624885191,0,870,870,0,908
1532641450626209491,0,868,868,0,909
1532641450627652551,0,865,865,0,910
1532641450628961123,0,863,863,0,909
1532641450630660038,0,860,859,0,908
1532641450631996495,0,857,857,0,907
1532641450633370173,0,854,854,0,905
1532641450634796967,0,850,850,0,903
1532641450636212682,0,846,846,0,900
1532641450637749200,0,841,841,0,895
1532641450639007148,0,835,835,0,889
1532641450640444701,0,827,827,0,883
1532641450641758928,0,817,817,0,876
1532641450643032719,0,805,805,0,864
1532641450644474247,0,792,792,0,850
1532641450645842984,0,774,773,0,833
1532641450647122906,0,756,755,0,826
1532641450707886744,0,735,734,0,815
1532641450709365588,0,711,710,0,798
1532641450710902071,0,675,672,0,775
1532641450712414740,0,645,644,0,750
1532641450713745620,0,585,581,0,726
1532641450715151605,0,23,23,0,696
1532641450716402873,0,24,26,0,664
1532641450717824832,0,22,26,0,618
1532641450719197107,0,17,15,0,581
1532641450720728022,0,12,12,0,516
1532641450722045674,0,5,6,0,414
1532641450723479404,0,0,0,0,314
1532641450724892465,0,0,3,0,239
1532641450726359039,0,0,0,0,107
1532641450727806079,0,1,1,0,1
1532641450729095187,0,0,0,0,0
1532641450730512094,0,0,0,0,0
1532641450731881309,0,0,0,0,0
1532641450792226456,0,0,0,0,0
1532641450793658853,0,0,0,0,0
1532641450795047241,0,0,0,0,0
1532641450796443727,0,0,0,0,0
1532641450797858325,0,0,0,0,0
1532641450799159297,0,0,0,0,0
1532641450800609399,0,0,0,0,0
1532641450802064789,0,0,0,0,0
1532641450803479391,0,0,0,0,0
1532641450805118143,0,0,0,0,0
1532641450806314057,0,0,0,0,0
1532641450807685134,0,0,0,0,0
1532641450809073229,0,0,0,0,0
1532641450810410022,0,0,0,0,0
1532641450811748922,0,0,0,0,0
1532641450813083276,0,0,0,0,0
1532641450814413938,0,0,0,0,0
1532641450815761712,0,0,0,0,0
1532641450876599472,0,0,0,0,0
1532641450877959950,0,0,0,0,0
1532641450879374349,0,0,0,0,0
1532641450880774574,0,0,0,0,0
1532641450882165981,0,0,0,0,0
1532641450883489138,0,0,0,0,0
1532641450884802097,0,0,0,0,0
1532641450886061005,0,0,0,0,0
1532641450887389489,0,0,0,1,0
1532641450888776391,0,0,0,0,0
1532641450890080623,0,0,0,0,0
1532641450891435561,0,0,0,0,0
1532641450892786683,0,0,0,0,0
1532641450894121917,0,0,0,0,0
1532641450895515492,0,0,0,0,0
1532641450896921979,0,0,0,0,0
1532641450898257296,0,0,0,0,0
1532641450960857058,0,0,0,0,0
1532641450962179561,0,0,0,0,0
1532641450963585378,0,0,0,0,0
1532641450965046317,0,0,0,0,0
1532641450966519002,0,0,0,0,0
1532641450967845416,0,0,0,0,0
1532641450969199114,0,0,0,0,0
1532641450970658484,0,0,0,0,0
1532641450972129017,0,0,0,0,0
1532641450973521011,0,0,0,0,0
1532641450974931168,0,0,0,0,0
1532641450976246114,0,0,0,0,0
1532641450977536841,0,0,0,0,0
1532641450978868606,0,0,0,0,0
1532641450980224968,0,0,0,0,0
1532641450981558077,0,0,0,0,0
1532641450982908899,0,0,0,0,0
1532641450984311073,0,0,0,0,0
1532641451045172984,0,0,0,0,0
1532641451046450761,0,0,0,0,0
1532641451047972251,0,0,0,0,0
1532641451049420589,0,0,0,0,0
1532641451050756624,0,0,0,0,0
1532641451052200307,0,0,0,0,0
1532641451053472219,0,0,0,0,0
1532641451054850301,0,0,0,0,0
1532641451056239444,0,0,0,0,0
1532641451057605922,0,0,0,0,0
1532641451058902660,0,0,0,0,0
1532641451060304363,0,0,0,0,0
1532641451061622902,0,0,0,0,0
1532641451062973819,0,4,0,0,0
1532641451064270208,0,35,6,0,0
1532641451065658117,0,62,4,0,0
1532641451066993120,0,77,6,0,0
1532641451068364150,0,82,10,0,0
1532641451129468068,0,93,637,0,0
1532641451131041250,0,107,682,0,0
1532641451132410784,0,122,705,0,0
1532641451133767143,0,128,727,0,0
1532641451135051524,0,131,741,0,0
1532641451136241855,0,139,754,0,0
1532641451137427483,0,149,771,0,0
1532641451138646552,0,158,788,0,0
1532641451139809271,0,162,801,0,117
1532641451141085893,0,174,809,0,206
1532641451142215491,0,180,818,0,300
1532641451143562811,0,182,827,0,385
1532641451144896191,0,184,833,0,447
1532641451146173798,0,195,843,0,496
1532641451147467809,0,203,849,0,569
1532641451148748078,0,214,856,0,603
1532641451150042827,0,220,860,0,631
1532641451213729272,0,224,865,0,649
1532641451215071086,0,226,869,0,665
1532641451216541384,0,230,873,0,677
1532641451217921914,0,244,878,0,689
1532641451219278606,0,251,883,0,695
1532641451220504093,0,251,886,0,694
1532641451221943156,0,255,889,0,699
1532641451223235977,0,256,891,0,705
1532641451224555952,0,258,837,0,708
1532641451225835443,0,263,847,0,707
1532641451227175366,0,263,921,0,713
1532641451228489477,0,272,924,0,717
1532641451229926111,0,276,926,0,722
1532641451231325517,0,275,928,0,727
1532641451232736405,0,283,930,0,738
1532641451234091712,0,283,931,0,746
1532641451235319279,0,284,932,0,762
1532641451236632110,0,288,933,0,774
1532641451297987634,0,290,934,0,783
1532641451299412376,0,293,934,0,794
1532641451300781960,0,294,935,0,802
1532641451302184282,0,298,935,0,806
1532641451303587734,0,297,936,0,809
1532641451304879415,0,297,937,0,812
1532641451306216684,0,298,938,0,811
1532641451307585172,0,304,938,0,811
1532641451308896875,0,304,939,0,812
1532641451310332547,0,304,940,0,813
1532641451311704098,0,306,940,0,813
1532641451313157630,0,306,941,0,812
1532641451314488125,0,304,942,0,818
1532641451315797850,0,303,941,0,821
1532641451317221201,0,301,942,0,826
1532641451318630151,0,296,941,0,831
1532641451320065883,0,297,941,0,832
1532641451321471698,0,294,940,0,837
1532641451382243013,0,291,938,0,838
1532641451383693641,0,285,937,0,840
1532641451385199270,0,271,935,0,843
1532641451386538761,0,274,935,0,844
1532641451387946640,0,269,933,0,842
1532641451389370258,0,267,933,0,844
1532641451390780350,0,267,933,0,843
1532641451392213516,0,269,932,0,843
1532641451393644598,0,267,932,0,841
1532641451395057033,0,270,930,0,840
1532641451396501817,0,270,930,0,840
1532641451397986181,0,268,928,0,838
1532641451399411573,0,260,929,0,835
1532641451400751176,0,259,928,0,831
1532641451402040026,0,852,852,0,824
1532641451403419036,0,849,849,0,816
1532641451404831979,0,846,846,0,806
1532641451406174705,0,845,845,0,796
1532641451466517119,0,843,843,0,784
1532641451468002585,0,841,841,0,774
1532641451469403329,0,839,838,0,768
1532641451472154388,0,836,836,0,756
1532641451473606351,0,833,834,0,741
1532641451475034759,0,832,832,0,730
1532641451476410612,0,828,828,0,719
1532641451477931553,0,824,824,0,699
1532641451479248399,0,819,819,0,686
1532641451480865046,0,813,813,0,664
1532641451482330297,0,806,806,0,643
1532641451483628617,0,798,799,0,620
1532641451484919572,0,791,791,0,595
1532641451486228483,0,782,782,0,569
1532641451487558350,0,771,770,0,530
1532641451488934881,0,757,757,0,481
1532641451490334402,0,746,746,0,437
1532641451550911479,0,728,728,0,376
1532641451552316529,0,705,705,0,326
1532641451553694802,0,677,676,0,294
1532641451555076097,0,650,650,0,272
1532641451556643164,0,605,603,0,211
1532641451558060080,0,548,546,0,191
1532641451559480363,0,507,507,0,168
1532641451560929195,0,471,470,0,158
1532641451562362040,0,410,407,0,134
1532641451563813087,0,284,279,0,94
1532641451565382596,0,183,179,0,78
1532641451566849300,0,64,62,0,0
1532641451568092791,0,0,0,0,0
1532641451569543093,0,0,0,0,0
1532641451570907771,0,0,0,0,0
1532641451572499533,0,0,3,0,0
1532641451573843446,0,0,0,0,0
1532641451635239206,0,0,0,0,0
1532641451636647496,0,0,0,0,0
1532641451638049575,0,0,0,0,0
1532641451639412992,0,0,0,0,0
1532641451640826311,0,0,0,0,0
1532641451642276691,0,0,0,0,0
1532641451643729654,0,3,0,0,0
1532641451645049822,0,0,0,0,0
1532641451646335803,0,0,0,0,0
1532641451647892424,0,0,0,0,0
1532641451649271396,0,0,0,0,0
1532641451650775213,0,0,0,0,0
1532641451652108468,0,0,0,0,0
1532641451653502887,0,0,0,0,0
1532641451654898942,0,0,0,0,0
1532641451656323860,0,0,0,0,0
1532641451657669021,0,0,0,0,0
1532641451659174522,0,0,0,0,0
1532641451719491555,0,0,0,0,0
1532641451720862755,0,0,0,0,0
1532641451722282912,0,0,0,0,0
1532641451723727792,0,0,0,0,0
1532641451725087669,0,0,0,0,0
1532641451726490367,0,0,0,0,0
1532641451728089576,0,0,0,0,0
1532641451729580103,0,0,0,0,0
1532641451730919644,0,0,0,0,0
1532641451732462096,0,0,0,0,0
1532641451733798189,0,0,0,0,0
1532641451735128858,0,0,0,0,0
1532641451736512696,0,0,0,0,0
1532641451737900175,0,0,0,0,0
1532641451739166156,0,0,0,0,0
1532641451740425630,0,0,0,0,0
1532641451741735013,0,0,0,0,0
1532641451743100919,0,0,0,0,0
1532641451803863084,0,0,0,0,0
1532641451805206255,0,0,0,0,0
1532641451806565791,0,0,0,0,0
1532641451807887911,0,0,0,0,0
1532641451809380170,0,0,0,0,0
1532641451810751174,0,0,0,0,0
1532641451812257372,0,0,0,0,0
1532641451813661515,0,0,0,0,0
1532641451815054133,0,0,0,0,0
1532641451816473798,0,60,0,0,0
1532641451817828701,0,175,0,0,0
1532641451819243158,0,190,0,0,0
1532641451820621617,0,231,0,0,87
1532641451822029689,0,256,0,0,188
1532641451823525782,0,289,0,0,213
1532641451824940541,0,341,0,0,247
1532641451826308366,0,435,0,0,244
1532641451827726611,0,477,0,0,211
1532641451888163419,0,486,0,0,181
1532641451889563503,0,486,0,0,137
1532641451890946226,0,485,0,0,22
1532641451892393820,0,481,0,0,0
1532641451893827658,0,482,0,0,53
1532641451895351059,0,495,0,0,139
1532641451896728490,0,509,0,0,222
1532641451898033802,0,521,0,0,339
1532641451899420434,0,528,0,0,438
1532641451900755325,0,546,0,0,514
1532641451902515089,0,560,0,0,566
1532641451903842844,0,576,0,0,627
1532641451905309520,0,595,0,0,652
1532641451906701904,0,605,0,0,683
1532641451908069772,0,618,91,0,700
1532641451909529553,0,622,185,0,709
1532641451910866062,0,624,303,0,719
1532641451972503518,0,634,368,0,726
1532641451973820087,0,641,447,0,731
1532641451975301359,0,647,524,0,738
1532641451976777450,0,651,583,0,740
1532641451978127852,0,653,613,0,741
1532641451979629462,0,658,613,0,750
1532641451980922642,0,662,616,0,756
1532641451982478007,0,661,639,0,767
1532641451983830440,0,663,653,0,780
1532641451985333067,0,672,667,0,794
1532641451986805611,0,676,673,0,813
1532641451988453154,0,681,676,0,825
1532641451989757814,0,681,683,0,834
1532641451991085765,0,684,704,0,843
1532641451992403903,0,687,723,0,853
1532641451993689149,0,688,728,0,859
1532641451995061773,0,693,728,0,866
1532641451996478464,0,694,746,0,869
1532641452056710409,0,696,751,0,871
1532641452058113936,0,700,765,0,874
1532641452059438055,0,703,778,0,877
1532641452060836175,0,704,788,0,878
1532641452062255964,0,701,799,1,879
1532641452063663904,0,769,765,1,878
1532641452065039448,0,801,801,2,880
1532641452066596635,0,803,803,1,880
1532641452067973312,0,806,806,2,881
1532641452069431356,0,808,808,1,882
1532641452071017321,0,808,809,1,884
1532641452072355975,0,809,806,1,887
1532641452073704789,0,809,809,0,888
1532641452075075107,0,812,811,1,891
1532641452076385916,0,811,810,1,893
1532641452077787855,0,812,811,1,892
1532641452079038198,0,813,812,1,894
1532641452080437110,0,815,814,1,895
1532641452140965207,0,816,817,1,896
1532641452142287537,0,818,818,1,895
1532641452143691337,0,820,820,1,893
1532641452145145313,0,823,823,1,889
1532641452146577221,0,823,824,1,886
1532641452147968489,0,826,827,0,885
1532641452149456575,0,828,828,1,882
1532641452150870394,0,827,829,0,881
1532641452152352259,0,827,827,1,881
1532641452154250016,0,825,825,1,880
1532641452155624741,0,817,817,1,881
1532641452157204138,0,801,800,0,881
1532641452158564882,0,795,795,1,882
1532641452159859506,0,801,803,0,884
1532641452161118667,0,811,810,0,885
1532641452162419865,0,812,812,0,885
1532641452163711755,0,814,814,0,886
1532641452225282628,0,815,815,0,884
1532641452226673495,0,813,814,0,884
1532641452227955617,0,813,813,0,883
1532641452229352126,0,813,811,0,883
1532641452230752042,0,811,811,0,881
1532641452232180601,0,811,811,0,880
1532641452233580187,0,810,812,0,878
1532641452234982754,0,807,807,0,877
1532641452236348918,0,805,806,0,877
1532641452237943511,0,806,805,0,877
1532641452239244557,0,809,809,0,875
1532641452240672658,0,812,813,0,874
1532641452242111280,0,819,819,0,873
1532641452243357927,0,824,824,0,871
1532641452244725840,0,830,831,0,867
1532641452246111680,0,835,836,0,864
1532641452247455969,0,834,835,0,862
1532641452248815544,0,835,836,0,860
1532641452309624380,0,832,833,0,859
1532641452310904089,0,831,831,0,856
1532641452312298678,0,828,829,0,855
1532641452313863323,0,825,825,0,853
1532641452315198048,0,823,823,0,850
1532641452316560478,0,819,820,0,845
1532641452317960033,0,817,816,0,843
1532641452319411135,0,812,812,0,840
1532641452320748109,0,804,802,0,834
1532641452322157342,0,795,795,0,829
1532641452323598910,0,785,785,0,823
1532641452324975955,0,775,771,0,817
1532641452326321314,0,765,765,0,814
1532641452327599653,0,746,745,0,805
1532641452329108665,0,728,727,0,794
1532641452330447466,0,705,705,0,785
1532641452331861620,0,676,676,0,772
1532641452333198490,0,645,645,0,759
1532641452393973955,0,617,617,0,740
1532641452395367705,0,585,584,0,725
1532641452396717931,0,538,535,0,716
1532641452398110410,0,486,488,0,694
1532641452399674019,0,473,470,0,680
1532641452401000529,0,426,423,0,659
1532641452402415031,0,391,384,0,638
1532641452403831264,0,320,322,0,592
1532641452405274881,0,282,276,0,539
1532641452406728801,0,198,199,0,475
1532641452408230594,0,68,66,0,409
1532641452409675241,0,2,1,0,267
1532641452411021422,0,2,0,0,188
1532641452412494007,0,0,0,0,80
1532641452413826239,0,0,0,0,0
1532641452415209556,0,0,0,0,0
1532641452416621578,0,0,0,2,0
1532641452418046911,0,0,0,0,0
1532641452478222083,0,0,0,0,0
1532641452479574929,0,0,0,0,0
1532641452480945222,0,0,0,0,0
1532641452482435053,0,0,0,0,0
1532641452483755316,0,0,0,0,0
1532641452485229183,0,0,0,0,0
1532641452486645504,0,0,0,0,0
1532641452488127187,0,0,0,0,0
1532641452489539709,0,0,0,0,0
1532641452490855399,0,0,0,0,0
1532641452492361035,0,0,0,0,0
1532641452493736182,0,0,0,0,0
1532641452495143756,0,0,0,0,0
1532641452496429431,0,0,0,0,0
1532641452497767782,0,0,0,0,0
1532641452499100620,0,0,0,0,0
1532641452500396448,0,0,0,0,0
1532641452562391117,0,0,0,0,0
1532641452563844385,0,0,0,0,0
1532641452565173656,0,0,0,0,0
1532641452566519526,0,0,0,0,0
1532641452567943331,0,0,0,0,0
1532641452569475339,0,0,0,0,0
1532641452570886215,0,0,0,0,0
1532641452572366149,0,0,0,0,0
1532641452573823159,0,0,0,0,0
1532641452575458609,0,0,0,0,0
1532641452576825865,0,0,0,0,0
1532641452578227726,0,0,0,0,0
1532641452579565579,0,0,0,0,0
1532641452580977033,0,0,0,0,0
1532641452582505417,0,0,0,0,0
1532641452583836065,0,0,0,0,0
1532641452585190805,0,0,0,0,0
1532641452586507961,0,0,0,0,0
1532641452646850904,0,0,0,0,0
1532641452648163560,0,0,0,0,0
1532641452649669112,0,0,0,0,0
1532641452650956987,0,0,0,0,0
1532641452652312825,0,0,0,0,0
1532641452653721040,0,0,0,0,0
1532641452655139623,0,0,0,0,0
1532641452656577340,0,0,0,0,0
1532641452657994049,0,0,0,0,0
1532641452659351193,0,0,0,0,0
1532641452660796330,0,0,0,0,0
1532641452662182369,0,0,0,0,0
1532641452663635284,0,0,0,0,0
1532641452665047491,0,0,0,0,0
1532641452666413649,0,0,0,0,0
1532641452667718745,0,0,0,0,0
1532641452669085257,0,0,0,0,0
1532641452670428867,0,0,0,0,0
1532641452730965991,0,0,0,0,0
1532641452732304090,0,0,0,0,0
1532641452733690749,0,0,0,0,0
1532641452734974610,0,0,0,0,0
1532641452736313021,0,0,0,0,0
1532641452737646323,0,0,0,0,0
1532641452739008139,0,0,0,0,0
1532641452740334716,0,0,0,0,0
1532641452741658186,0,0,0,0,0
1532641452743160804,0,0,0,0,0
1532641452744545103,0,0,0,0,0
1532641452746031228,0,0,0,0,0
1532641452747472535,0,0,0,0,0
