%time,field.layout.data_offset,field.data0,field.data1,field.data2,field.data3
1532640922915963232,0,534,877,850,931
1532640922917411818,0,533,877,849,931
1532640922918859111,0,532,875,849,931
1532640922978788451,0,528,874,849,931
1532640922980243659,0,523,874,850,931
1532640922981710476,0,521,872,849,931
1532640922983061442,0,521,871,851,932
1532640922984503807,0,518,871,851,932
1532640922985821988,0,520,872,852,933
1532640922987110158,0,521,873,853,931
1532640922988687601,0,521,874,853,933
1532640922989974642,0,521,875,854,933
1532640922991293557,0,520,877,854,933
1532640922992640940,0,519,877,855,933
1532640922994205828,0,517,877,855,933
1532640922995495006,0,514,878,856,934
1532640922996838761,0,511,878,856,934
1532640922998218733,0,508,879,855,934
1532640922999467897,0,507,879,856,934
1532640923000803286,0,505,878,856,934
1532640923002157723,0,503,879,856,934
1532640923064096780,0,503,879,856,934
1532640923065536053,0,504,881,855,934
1532640923066933557,0,505,880,855,934
1532640923068330474,0,506,880,856,935
1532640923069849385,0,507,880,856,935
1532640923071379647,0,507,881,856,935
1532640923072753352,0,508,881,856,935
1532640923074154071,0,508,882,857,935
1532640923075616816,0,508,882,858,935
1532640923077100315,0,509,883,858,935
1532640923078419719,0,508,884,858,935
1532640923079894192,0,508,884,858,935
1532640923081241792,0,506,884,857,933
1532640923082602370,0,505,884,856,934
1532640923084010089,0,503,885,855,935
1532640923085335186,0,500,884,855,935
1532640923086700199,0,496,885,855,934
1532640923147499915,0,492,885,855,934
1532640923148891505,0,486,885,855,934
1532640923150321113,0,479,885,855,934
1532640923151651526,0,475,886,854,933
1532640923153200811,0,475,885,855,934
1532640923154566999,0,475,886,855,933
1532640923156036963,0,475,886,855,933
1532640923157488566,0,475,886,855,933
1532640923158992844,0,472,885,855,932
1532640923160371756,0,472,886,855,932
1532640923161936686,0,473,886,854,931
1532640923163263012,0,475,886,854,931
1532640923164547227,0,479,886,853,931
1532640923165932646,0,480,885,853,930
1532640923167511136,0,481,886,853,931
1532640923168892741,0,484,886,852,931
1532640923170290984,0,486,886,852,931
1532640923171791023,0,489,886,852,931
1532640923231857017,0,488,886,852,931
1532640923233264315,0,487,886,852,931
1532640923234643944,0,488,886,852,930
1532640923235988258,0,491,886,852,931
1532640923237345742,0,492,886,852,931
1532640923238668095,0,492,886,852,931
1532640923240039064,0,492,885,853,932
1532640923241476738,0,493,885,854,931
1532640923242809121,0,493,885,853,932
1532640923244313006,0,494,884,853,932
1532640923245680305,0,495,884,853,931
1532640923246951302,0,495,884,853,932
1532640923248309811,0,497,884,854,931
1532640923249705613,0,496,885,855,931
1532640923250980106,0,497,885,854,931
1532640923252513650,0,498,885,854,931
1532640923253940204,0,498,886,854,931
1532640923255393082,0,498,885,855,930
1532640923316081646,0,496,885,854,931
1532640923317595956,0,495,885,855,931
1532640923319011395,0,493,885,855,929
1532640923320401124,0,489,885,856,930
1532640923321800504,0,486,885,856,929
1532640923323134987,0,482,885,857,930
1532640923324448382,0,481,885,857,931
1532640923325761193,0,479,885,858,930
1532640923327128023,0,478,886,858,931
1532640923328412130,0,479,885,858,930
1532640923329761974,0,480,885,858,931
1532640923331197583,0,482,886,858,931
1532640923332594165,0,487,885,858,931
1532640923333884315,0,491,886,858,931
1532640923335189008,0,492,886,859,931
1532640923336536069,0,496,886,859,932
1532640923337923643,0,498,886,858,932
1532640923400469432,0,500,886,860,930
1532640923401850674,0,501,886,860,931
1532640923403353451,0,502,886,860,931
1532640923404712323,0,502,886,860,931
1532640923406157191,0,506,886,860,930
1532640923407515141,0,506,886,861,930
1532640923408813129,0,507,887,861,930
1532640923410102520,0,506,887,861,930
1532640923411511194,0,505,887,861,931
1532640923412980408,0,503,887,861,930
1532640923414293879,0,503,888,862,930
1532640923415745010,0,501,888,862,930
1532640923417268512,0,501,888,861,930
1532640923418503316,0,499,888,861,930
1532640923419877051,0,498,888,862,930
1532640923421291555,0,495,888,862,930
1532640923422684205,0,493,888,862,929
1532640923424073501,0,491,889,862,929
1532640923484591727,0,491,889,862,929
1532640923486044177,0,490,888,862,928
1532640923487513590,0,489,888,862,928
1532640923489032939,0,487,888,863,928
1532640923490332724,0,486,889,862,928
1532640923491697551,0,485,889,863,927
1532640923493043690,0,484,889,863,928
1532640923494459167,0,483,889,863,929
1532640923495771607,0,481,889,864,926
1532640923497099993,0,479,889,864,928
1532640923498543237,0,477,889,864,929
1532640923499853021,0,472,889,864,929
1532640923501348898,0,468,889,864,928
1532640923502739622,0,466,889,864,928
1532640923504160899,0,463,889,863,929
1532640923505536050,0,464,888,863,929
1532640923506994298,0,465,888,863,929
1532640923508290599,0,469,887,863,929
1532640923568904255,0,471,887,863,927
1532640923570308987,0,474,887,863,928
1532640923571715526,0,477,887,863,928
1532640923573093188,0,478,887,863,928
1532640923574598225,0,478,887,863,928
1532640923576062301,0,476,887,863,928
1532640923577570979,0,472,887,863,928
1532640923579036198,0,462,887,864,926
1532640923580437633,0,454,886,864,927
1532640923581798232,0,448,885,864,927
1532640923583364198,0,447,884,865,926
1532640923584762699,0,444,885,864,927
1532640923586045568,0,438,885,864,927
1532640923587344739,0,434,885,863,926
1532640923588779313,0,430,885,864,925
1532640923590136098,0,417,886,863,926
1532640923591520951,0,410,887,863,926
1532640923592924792,0,400,886,863,926
1532640923654345371,0,397,887,861,926
1532640923655733491,0,393,888,862,925
1532640923657124014,0,391,888,861,926
1532640923658524008,0,381,889,862,926
1532640923659957929,0,374,889,862,926
1532640923661347399,0,377,890,863,925
1532640923662724382,0,376,890,863,926
1532640923664123151,0,377,888,863,925
1532640923665526415,0,378,891,864,925
1532640923667003951,0,375,891,864,925
1532640923668602814,0,378,891,864,925
1532640923669891361,0,380,891,864,926
1532640923671341064,0,380,891,864,926
1532640923672631761,0,380,890,864,926
1532640923673962437,0,381,891,864,926
1532640923675333213,0,381,891,864,926
1532640923676834853,0,385,891,865,926
1532640923737621585,0,386,891,864,926
1532640923739035164,0,386,892,865,925
1532640923740548754,0,386,891,865,925
1532640923741891021,0,388,891,865,926
1532640923743292539,0,389,890,865,926
1532640923744758744,0,395,891,865,926
1532640923746185651,0,395,890,865,926
1532640923747563273,0,400,890,865,926
1532640923749078897,0,401,890,866,926
1532640923750398318,0,402,890,866,927
1532640923751996502,0,403,890,866,927
1532640923753475762,0,402,890,866,927
1532640923754862780,0,404,889,866,928
1532640923756420999,0,409,889,866,927
1532640923757810813,0,413,890,866,928
1532640923759332230,0,418,889,867,928
1532640923762189001,0,422,890,867,928
1532640923821965931,0,424,891,866,928
1532640923823389895,0,426,891,867,928
1532640923824829680,0,427,892,867,928
1532640923826282596,0,428,892,866,928
1532640923827822008,0,431,893,867,928
1532640923829373986,0,430,893,868,928
1532640923830723134,0,429,893,867,929
1532640923832074962,0,430,893,868,929
1532640923833636847,0,430,893,868,929
1532640923835286715,0,432,894,869,929
1532640923836804479,0,432,894,868,929
1532640923838243561,0,433,894,868,929
1532640923839572453,0,434,894,868,930
1532640923840873000,0,434,894,869,929
1532640923842145342,0,437,893,869,928
1532640923843505051,0,439,893,868,930
1532640923844825106,0,441,893,869,930
1532640923846188962,0,444,893,868,928
1532640923906162892,0,448,893,868,929
1532640923907611615,0,448,894,867,929
1532640923908999462,0,451,894,867,928
1532640923910403230,0,454,894,867,928
1532640923912017806,0,460,895,867,927
1532640923913534289,0,459,895,866,926
1532640923914975346,0,462,896,865,926
1532640923916303815,0,468,896,867,926
1532640923917791521,0,478,896,867,925
1532640923919184214,0,491,897,869,925
1532640923920515673,0,494,897,869,924
1532640923921867499,0,494,897,869,924
1532640923923197023,0,498,897,870,924
1532640923924556501,0,502,896,871,924
1532640923925836238,0,497,896,871,924
1532640923927175388,0,496,895,872,923
1532640923928482231,0,496,896,872,923
1532640923929828395,0,496,897,872,923
1532640923990471842,0,497,897,873,923
1532640923991847016,0,501,897,873,923
1532640923993271825,0,501,898,872,923
1532640923994598986,0,502,898,872,923
1532640923996003969,0,505,898,872,923
1532640923997539230,0,510,898,872,924
1532640923999007119,0,507,899,872,923
1532640924000523798,0,507,900,872,924
1532640924001973128,0,507,901,872,925
1532640924003390173,0,508,901,873,924
1532640924005040153,0,505,901,872,924
1532640924006487887,0,504,902,872,925
1532640924007882971,0,503,902,872,925
1532640924009333067,0,503,904,872,925
1532640924010675181,0,504,903,872,925
1532640924012210141,0,505,903,872,926
1532640924013613307,0,506,903,872,926
1532640924014953338,0,506,903,872,926
1532640924075408360,0,508,903,872,927
1532640924076844265,0,508,903,872,926
1532640924078258363,0,509,903,872,927
1532640924079657350,0,510,904,872,926
1532640924080977402,0,514,904,872,927
1532640924082400932,0,515,904,871,927
1532640924083837797,0,516,904,872,927
1532640924085086619,0,517,904,872,927
1532640924086515363,0,517,905,871,927
1532640924087934778,0,517,903,872,927
1532640924089323224,0,518,904,872,925
1532640924090878815,0,518,904,872,928
1532640924092211726,0,519,904,873,928
1532640924093812964,0,518,904,873,928
1532640924095232483,0,519,904,873,929
1532640924096829830,0,519,905,874,929
1532640924098332633,0,520,905,874,929
1532640924159068365,0,520,905,874,929
1532640924160499356,0,520,905,875,930
1532640924161892939,0,520,906,875,930
1532640924163162310,0,521,906,875,930
1532640924164575143,0,521,906,875,931
1532640924166137515,0,522,905,875,931
1532640924167768522,0,522,905,875,931
1532640924169107139,0,523,906,875,931
1532640924170605198,0,523,906,875,931
1532640924172047109,0,523,906,874,931
1532640924173614645,0,523,906,874,931
1532640924174983160,0,524,906,874,931
1532640924176593244,0,523,906,874,932
1532640924178016972,0,524,906,874,932
1532640924179441654,0,524,907,874,932
1532640924180874572,0,524,907,874,932
1532640924182235190,0,524,907,874,932
1532640924183742337,0,524,907,873,932
1532640924243402970,0,524,907,874,933
1532640924244818223,0,524,907,874,933
1532640924246227188,0,525,907,874,933
1532640924247600219,0,525,907,874,933
1532640924249019356,0,525,907,874,933
1532640924250463968,0,527,906,874,933
1532640924251848530,0,526,908,875,933
1532640924253261288,0,526,908,875,933
1532640924254529610,0,527,908,875,933
1532640924256047516,0,527,909,875,933
1532640924257442853,0,527,908,876,933
1532640924258837238,0,528,909,875,933
1532640924260308582,0,528,909,875,933
1532640924261711054,0,529,909,875,933
1532640924263111457,0,529,909,875,933
1532640924264466646,0,530,909,875,933
1532640924265980488,0,530,910,874,933
1532640924267347694,0,531,909,874,934
1532640924327664012,0,531,909,874,934
1532640924329057004,0,533,909,873,934
1532640924330452993,0,533,909,873,934
1532640924331849971,0,534,909,872,935
1532640924333232416,0,534,909,873,934
1532640924334658479,0,534,909,873,934
1532640924336022573,0,534,909,874,935
1532640924337371871,0,534,909,875,935
1532640924338753083,0,534,910,874,935
1532640924340069174,0,535,910,876,935
1532640924341464766,0,535,910,876,935
1532640924342767437,0,535,911,876,935
1532640924344232384,0,535,910,877,935
1532640924345725067,0,536,910,877,935
1532640924347100691,0,533,910,877,936
1532640924348574096,0,535,910,877,935
1532640924349954393,0,535,909,877,935
1532640924411835443,0,535,909,875,935
1532640924413324500,0,534,909,877,935
1532640924414622187,0,534,909,877,935
1532640924416052429,0,533,909,877,935
1532640924417455067,0,532,909,876,936
1532640924418774573,0,534,909,876,935
1532640924420129942,0,530,909,875,935
1532640924421531255,0,528,909,875,934
1532640924422797819,0,524,909,875,936
1532640924424246492,0,516,909,874,936
1532640924425767025,0,518,909,874,936
1532640924427156974,0,517,908,874,936
1532640924428817704,0,517,909,875,936
1532640924430211332,0,512,908,875,936
1532640924431627497,0,510,909,876,936
1532640924433076895,0,512,908,877,937
1532640924434504599,0,515,908,876,936
1532640924435941195,0,519,909,878,936
1532640924496318348,0,525,908,878,936
1532640924497733897,0,527,910,878,935
1532640924499073355,0,530,911,879,935
1532640924500528303,0,532,911,879,934
1532640924501835750,0,534,911,879,934
1532640924503306501,0,534,912,880,934
1532640924504799839,0,534,910,880,934
1532640924506233785,0,535,912,881,933
1532640924507728060,0,533,912,881,933
1532640924509275974,0,533,912,881,933
1532640924510668547,0,534,913,882,933
1532640924512152978,0,535,913,883,933
1532640924513581815,0,532,913,883,932
1532640924515120072,0,530,914,883,934
1532640924516502357,0,527,914,883,933
1532640924517808641,0,527,915,883,933
1532640924519185867,0,526,915,884,934
1532640924520552097,0,525,915,883,933
1532640924580564694,0,524,916,883,934
1532640924581942511,0,523,916,883,935
1532640924583344166,0,520,916,883,935
1532640924584635061,0,517,916,883,934
1532640924586154641,0,513,917,883,936
1532640924587582481,0,506,917,882,935
1532640924589042001,0,502,917,883,936
1532640924590418796,0,498,917,883,936
1532640924591802707,0,496,917,883,936
1532640924593243435,0,498,917,883,936
1532640924594612470,0,490,917,883,936
1532640924596035672,0,488,917,883,937
1532640924597426388,0,486,917,881,936
1532640924598766074,0,487,917,883,936
1532640924600223831,0,488,917,883,936
1532640924601597817,0,489,917,883,934
1532640924603142922,0,491,917,882,936
1532640924604533455,0,495,917,883,936
1532640924665944372,0,496,917,884,936
1532640924667354364,0,497,917,884,936
1532640924668664060,0,498,917,884,936
1532640924670060467,0,498,916,884,936
1532640924671514200,0,499,916,885,936
1532640924672955431,0,499,914,885,936
1532640924674244193,0,499,916,885,936
1532640924675694177,0,500,915,885,935
1532640924677026708,0,500,914,885,935
1532640924678476952,0,486,914,886,935
1532640924679903396,0,484,912,886,936
1532640924681143456,0,481,911,886,936
1532640924682582912,0,484,910,886,936
1532640924683846558,0,490,908,887,936
1532640924685299200,0,492,907,887,936
1532640924686677559,0,495,907,888,936
1532640924688083789,0,493,910,889,936
1532640924749101081,0,496,910,888,935
1532640924750574109,0,498,911,889,935
1532640924752008260,0,500,911,889,935
1532640924753523678,0,501,912,890,935
1532640924754976441,0,503,912,891,935
1532640924756214294,0,506,912,891,935
1532640924757543570,0,509,913,891,935
1532640924758871477,0,512,913,891,935
1532640924760188696,0,515,912,891,935
1532640924761572210,0,518,913,891,935
1532640924762946424,0,520,913,891,934
1532640924764272846,0,520,914,890,936
1532640924765588376,0,520,914,891,936
1532640924766908346,0,520,914,891,935
1532640924768225374,0,521,913,891,935
1532640924769611532,0,521,913,890,935
1532640924770904095,0,521,914,891,934
1532640924772312957,0,522,914,890,935
1532640924833509909,0,521,913,891,935
1532640924835066475,0,521,914,891,936
1532640924836465239,0,519,913,891,934
1532640924837843575,0,519,913,892,936
1532640924839219493,0,519,914,891,935
1532640924840637094,0,518,913,893,935
1532640924842058764,0,518,913,893,935
1532640924843354587,0,517,914,893,935
1532640924844695740,0,515,914,893,935
1532640924846142677,0,514,913,894,934
1532640924847430394,0,515,913,894,933
1532640924848785741,0,514,914,894,932
1532640924850094799,0,515,914,895,932
1532640924851425315,0,511,914,895,932
1532640924852774131,0,510,914,896,931
