%time,field.layout.data_offset,field.data0,field.data1,field.data2,field.data3
1532640617190531314,0,0,0,0,0
1532640617191851277,0,0,0,0,0
1532640617193223704,0,0,0,0,0
1532640617255078893,0,0,0,0,0
1532640617256493112,0,0,0,0,0
1532640617258008678,0,0,0,0,0
1532640617259368743,0,0,0,0,4
1532640617260698206,0,0,0,0,0
1532640617262148870,0,0,0,0,0
1532640617263616698,0,0,0,0,0
1532640617265218811,0,0,0,0,0
1532640617266591578,0,0,0,0,0
1532640617268075114,0,0,0,0,0
1532640617269543468,0,0,0,0,0
1532640617271166612,0,0,0,0,0
1532640617272525943,0,0,0,0,0
1532640617273777086,0,0,0,0,0
1532640617275198882,0,0,0,0,0
1532640617276626590,0,0,0,0,0
1532640617278052844,0,0,0,0,0
1532640617279325265,0,0,0,0,0
1532640617339499977,0,0,0,0,0
1532640617340914297,0,0,0,0,0
1532640617342269155,0,0,0,0,0
1532640617343692950,0,0,0,0,0
1532640617345164858,0,0,0,0,0
1532640617346538388,0,0,0,0,0
1532640617347936037,0,0,0,0,0
1532640617349556562,0,0,0,0,0
1532640617350957992,0,0,0,0,0
1532640617352442446,0,0,0,0,0
1532640617353835011,0,0,0,0,0
1532640617355401980,0,0,0,0,0
1532640617356827384,0,0,0,0,0
1532640617358277163,0,0,0,0,0
1532640617359629059,0,0,0,0,0
1532640617360958871,0,0,0,0,0
1532640617362283666,0,0,0,0,0
1532640617363641040,0,0,0,0,0
1532640617423696746,0,0,0,0,0
1532640617425086204,0,0,0,0,0
1532640617426458206,0,0,0,0,0
1532640617427886719,0,0,0,0,0
1532640617429491636,0,0,0,0,0
1532640617430870315,0,0,0,0,0
1532640617432187288,0,0,0,0,0
1532640617433646575,0,0,0,0,0
1532640617435201034,0,0,0,0,0
1532640617436616467,0,0,0,0,0
1532640617438005194,0,0,0,0,0
1532640617439516576,0,0,0,0,0
1532640617440918498,0,0,0,0,0
1532640617442482242,0,0,0,0,0
1532640617443807750,0,0,0,0,0
1532640617445272286,0,0,0,0,0
1532640617446631629,0,0,0,0,0
1532640617508030306,0,0,0,0,0
1532640617509446808,0,0,0,0,0
1532640617510883933,0,0,0,0,0
1532640617512279698,0,0,0,0,0
1532640617513724578,0,0,0,0,0
1532640617515085572,0,0,0,0,0
1532640617516420986,0,0,0,0,0
1532640617517957785,0,0,0,0,0
1532640617519526283,0,0,0,0,0
1532640617520976427,0,0,0,0,0
1532640617522645629,0,0,0,0,0
1532640617524232515,0,0,0,0,0
1532640617525606697,0,0,0,0,0
1532640617526957315,0,0,0,0,0
1532640617528571104,0,0,0,0,0
1532640617529880408,0,0,0,0,0
1532640617531295982,0,0,0,0,0
1532640617532831841,0,0,0,0,0
1532640617592309432,0,0,0,0,0
1532640617593716019,0,0,0,0,0
1532640617595273572,0,0,0,0,0
1532640617596633707,0,0,0,0,0
1532640617597976823,0,0,0,0,0
1532640617599685926,0,0,0,0,0
1532640617601008161,0,0,1,0,0
1532640617602493672,0,0,0,0,0
1532640617603858082,0,0,0,0,0
1532640617605356998,0,0,0,0,1
1532640617607036222,0,0,0,0,0
1532640617608551934,0,0,0,0,0
1532640617609911387,0,0,0,0,0
1532640617611294934,0,0,0,0,0
1532640617612709424,0,0,0,0,1
1532640617614209034,0,0,0,0,0
1532640617615796199,0,0,0,0,0
1532640617617148423,0,0,0,0,0
1532640617676574298,0,1,0,0,0
1532640617677919650,0,0,0,0,0
1532640617679297893,0,0,0,0,0
1532640617680746263,0,0,0,0,0
1532640617682085321,0,0,0,0,0
1532640617683555197,0,0,0,0,0
1532640617684969734,0,0,0,0,0
1532640617686407573,0,0,0,0,0
1532640617687932328,0,0,0,0,0
1532640617689332695,0,0,0,0,0
1532640617690966184,0,0,0,0,0
1532640617692327241,0,0,0,0,0
1532640617693813865,0,0,0,0,0
1532640617695118839,0,0,0,0,0
1532640617696605189,0,0,0,0,0
1532640617698006098,0,0,0,0,0
1532640617699359981,0,0,0,0,0
1532640617700752983,0,0,0,0,0
1532640617761025926,0,0,0,0,0
1532640617762438112,0,0,0,0,0
1532640617764054788,0,0,0,0,0
1532640617765454785,0,0,0,0,0
1532640617766881116,0,0,0,0,0
1532640617768214180,0,0,0,0,0
1532640617769682563,0,3,0,0,0
1532640617771019608,0,0,0,0,0
1532640617772356809,0,0,0,0,0
1532640617773831491,0,0,0,0,0
1532640617775295396,0,0,0,0,0
1532640617776647947,0,0,0,0,0
1532640617777986576,0,0,0,0,0
1532640617779370918,0,0,0,0,0
1532640617780747999,0,0,0,0,0
1532640617782086100,0,0,0,0,0
1532640617783436826,0,0,0,0,0
1532640617845234691,0,0,0,0,0
1532640617846587735,0,0,0,0,0
1532640617848107473,0,0,0,0,0
1532640617849516390,0,0,0,0,0
1532640617850934112,0,0,0,0,0
1532640617852315174,0,0,0,0,0
1532640617853645494,0,0,0,0,0
1532640617855081449,0,0,0,0,0
1532640617856464072,0,0,0,0,0
1532640617857825833,0,0,0,0,0
1532640617859439264,0,0,0,0,0
1532640617860888596,0,0,0,0,0
1532640617862358335,0,0,0,0,0
1532640617863777467,0,0,0,0,0
1532640617865183804,0,0,0,0,0
1532640617866575487,0,0,0,0,0
1532640617867977170,0,0,0,0,0
1532640617869403679,0,0,0,0,0
1532640617929613663,0,0,0,0,0
1532640617931016171,0,0,0,0,0
1532640617932419891,0,0,0,0,0
1532640617934016314,0,0,0,0,0
1532640617935468044,0,0,0,0,0
1532640617936731174,0,0,0,0,0
1532640617938094817,0,0,0,0,0
1532640617939693244,0,0,0,0,0
1532640617941281626,0,0,0,0,0
1532640617942613929,0,0,0,0,0
1532640617944000084,0,0,0,0,0
1532640617945390763,0,0,0,0,0
1532640617946723151,0,0,0,0,0
1532640617948041885,0,0,0,0,0
1532640617949448828,0,0,0,0,0
1532640617950681291,0,0,0,0,0
1532640617952093801,0,0,0,0,0
1532640617953604589,0,0,0,0,0
1532640618013794606,0,0,0,0,0
1532640618015080434,0,0,0,0,0
1532640618016503337,0,0,0,0,0
1532640618017923184,0,0,0,0,0
1532640618019288456,0,0,0,0,0
1532640618020768529,0,0,0,0,0
1532640618022143603,0,0,0,0,0
1532640618023595390,0,0,0,0,0
1532640618025002081,0,0,0,0,0
1532640618026365398,0,0,0,0,0
1532640618027809891,0,0,0,0,0
1532640618029263089,0,0,0,0,0
1532640618030711508,0,0,0,0,0
1532640618032033728,0,0,0,0,0
1532640618033421423,0,0,0,0,0
1532640618034802638,0,0,0,0,0
1532640618036209729,0,0,0,0,0
1532640618098053860,0,0,0,0,0
1532640618099450040,0,0,0,0,0
1532640618100838987,0,0,0,0,0
1532640618102404912,0,0,2,0,0
1532640618103789652,0,0,0,0,0
1532640618105233016,0,0,0,0,0
1532640618106566384,0,0,0,0,0
1532640618107907039,0,0,0,0,0
1532640618109424217,0,0,0,0,0
1532640618110993862,0,0,0,0,0
1532640618112491255,0,0,0,0,0
1532640618113909144,0,0,0,0,0
1532640618115493623,0,0,0,0,0
1532640618116913204,0,0,0,0,0
1532640618118373581,0,0,0,0,0
1532640618119818835,0,0,0,0,0
1532640618121272916,0,0,0,0,0
1532640618122874402,0,0,0,0,0
1532640618182431899,0,0,0,0,0
1532640618183856579,0,0,0,0,0
1532640618185129591,0,0,0,0,0
1532640618186636528,0,0,0,0,0
1532640618188095610,0,0,0,0,0
1532640618189502773,0,0,0,0,0
1532640618190855138,0,0,0,0,0
1532640618192271138,0,0,0,0,0
1532640618193585456,0,0,0,0,0
1532640618194991406,0,24,0,0,0
1532640618196278850,0,32,0,0,0
1532640618197849921,0,47,0,0,0
1532640618199376251,0,87,0,0,0
1532640618200684833,0,105,0,0,0
1532640618201997394,0,130,0,0,0
1532640618203427849,0,149,35,0,0
1532640618204837190,0,161,153,0,0
1532640618206315550,0,185,241,0,0
1532640618266637237,0,205,307,0,0
1532640618268093661,0,211,340,0,0
1532640618269504104,0,232,412,0,0
1532640618270929089,0,242,512,0,0
1532640618272352040,0,269,584,185,0
1532640618273846709,0,305,640,227,0
1532640618275229472,0,319,673,344,257
1532640618276639121,0,339,705,412,418
1532640618278039799,0,346,732,465,495
1532640618279595260,0,350,751,527,575
1532640618281046690,0,358,766,588,637
1532640618282486248,0,364,786,605,677
1532640618283838731,0,376,796,626,716
1532640618285247420,0,381,806,640,742
1532640618286678269,0,385,815,661,764
1532640618288199079,0,390,823,682,781
1532640618289621644,0,393,830,701,795
1532640618291111277,0,399,841,718,803
1532640618351007705,0,402,845,732,815
1532640618352557631,0,407,851,744,825
1532640618353835103,0,413,856,758,832
1532640618355159591,0,415,859,771,841
1532640618356562542,0,417,865,785,850
1532640618357869297,0,421,870,794,855
1532640618359198711,0,425,871,801,863
1532640618360527483,0,428,873,811,868
1532640618361926324,0,428,875,818,874
1532640618363288232,0,432,876,825,876
1532640618364654740,0,434,877,828,881
1532640618366183894,0,436,879,832,884
1532640618367587472,0,436,880,837,889
1532640618368916715,0,438,882,843,892
1532640618370223504,0,440,882,845,895
1532640618371532189,0,442,884,846,899
1532640618372948935,0,445,884,853,901
1532640618435148646,0,448,886,857,905
1532640618436579304,0,452,887,860,909
1532640618437922158,0,454,890,865,912
1532640618439336108,0,457,892,868,916
1532640618440710696,0,461,894,870,920
1532640618442050806,0,464,896,872,923
1532640618443476881,0,468,898,876,925
1532640618444861132,0,472,901,877,928
1532640618446277285,0,485,902,878,930
1532640618447683399,0,487,904,879,933
1532640618448990328,0,490,905,881,935
1532640618450300082,0,497,906,883,938
1532640618451583327,0,499,905,884,940
1532640618453008056,0,502,909,885,942
1532640618454397234,0,504,910,887,944
1532640618455723783,0,507,912,889,946
1532640618457074424,0,511,913,890,947
1532640618458405279,0,514,915,892,948
1532640618519463161,0,519,915,894,949
1532640618520903381,0,522,918,896,951
1532640618522219672,0,527,919,897,952
1532640618523782291,0,530,920,899,954
1532640618525165623,0,531,921,900,956
1532640618526512007,0,533,922,902,955
1532640618527845668,0,535,922,904,958
1532640618529172027,0,536,923,905,960
1532640618530589500,0,537,924,906,961
1532640618532087515,0,535,925,908,962
1532640618533472182,0,538,926,910,963
1532640618535096726,0,538,926,911,964
1532640618536474012,0,538,926,912,965
1532640618537845813,0,538,927,914,965
1532640618539200523,0,539,927,916,966
1532640618540522786,0,542,929,918,966
1532640618541839809,0,543,930,918,967
1532640618543224501,0,544,931,919,967
1532640618603928625,0,544,930,921,968
1532640618605283460,0,544,934,922,968
1532640618606589038,0,544,935,923,969
1532640618608000080,0,543,936,924,969
1532640618609624828,0,543,936,924,969
1532640618610910291,0,539,936,926,970
1532640618612146227,0,539,937,927,970
1532640618613545785,0,536,936,927,970
1532640618614915995,0,534,938,927,971
1532640618616514244,0,535,939,927,971
1532640618617967138,0,539,940,928,972
1532640618619458402,0,541,940,929,972
1532640618620826076,0,540,940,928,973
1532640618622304204,0,529,941,929,973
1532640618623652742,0,533,941,930,973
1532640618624961692,0,532,941,931,974
1532640618626287743,0,533,942,931,974
1532640618688111061,0,537,942,932,975
1532640618689518231,0,539,943,934,974
1532640618690879780,0,540,942,933,976
1532640618692382923,0,540,943,932,976
1532640618693725496,0,542,943,933,976
1532640618695118883,0,541,942,934,976
1532640618696623522,0,542,942,934,977
1532640618697958658,0,542,943,935,977
1532640618699457049,0,544,942,935,977
1532640618700957766,0,543,942,936,978
1532640618702543219,0,541,942,937,977
1532640618703996186,0,541,942,938,976
1532640618705460850,0,540,943,939,977
1532640618706847510,0,539,943,940,979
1532640618708296942,0,541,943,942,979
1532640618709726166,0,543,942,943,979
1532640618711067632,0,538,941,943,979
1532640618712355147,0,535,941,944,979
1532640618772501824,0,536,940,945,980
1532640618773886000,0,534,940,946,980
1532640618775218125,0,534,940,946,980
1532640618776687653,0,533,940,947,981
1532640618778074871,0,531,940,948,981
1532640618779462398,0,534,940,949,981
1532640618780966446,0,535,940,949,981
1532640618782333113,0,536,940,950,981
1532640618783815402,0,540,941,950,981
1532640618785330207,0,543,941,951,982
1532640618786722148,0,547,942,952,982
1532640618788165306,0,550,943,953,982
1532640618789494850,0,552,943,953,982
1532640618790703651,0,555,943,954,982
1532640618792106939,0,559,944,955,981
1532640618793475618,0,564,944,955,983
1532640618794802219,0,567,945,955,983
1532640618796293568,0,569,945,955,982
1532640618856660878,0,570,945,956,983
1532640618858076746,0,570,946,956,983
1532640618859518115,0,572,946,957,983
1532640618860932512,0,570,946,957,982
1532640618862299058,0,575,946,957,984
1532640618863738464,0,577,946,957,983
1532640618865108441,0,578,947,957,984
1532640618866736026,0,580,946,957,984
1532640618868049890,0,581,946,957,984
1532640618869612960,0,582,947,957,984
1532640618870977996,0,586,947,957,984
1532640618872331895,0,586,947,957,985
1532640618873782387,0,587,948,957,984
1532640618875096274,0,588,948,956,985
1532640618876575886,0,589,948,957,984
1532640618877966094,0,589,948,956,985
1532640618879417160,0,588,948,957,985
1532640618880731672,0,589,948,956,984
1532640618941219102,0,589,948,957,985
1532640618942505226,0,588,947,957,985
1532640618943946240,0,588,947,955,985
1532640618945486555,0,587,947,957,985
1532640618946829128,0,588,946,955,985
1532640618948240219,0,588,946,957,985
1532640618949609069,0,588,947,957,985
1532640618951029329,0,589,947,957,985
1532640618952425465,0,589,947,957,985
1532640618953843389,0,590,948,957,985
1532640618955366783,0,591,948,958,985
1532640618956668274,0,592,947,957,985
1532640618958043628,0,592,948,958,986
1532640618959480092,0,592,948,957,986
1532640618960933363,0,592,947,957,986
1532640618962300108,0,591,947,957,986
1532640618963540947,0,591,947,956,986
1532640619025345668,0,591,947,956,986
1532640619026841235,0,590,946,956,986
1532640619028245632,0,590,945,955,986
1532640619029672496,0,590,945,955,985
1532640619031066687,0,590,946,954,986
1532640619032383490,0,591,946,953,986
1532640619033781843,0,591,946,954,986
1532640619035307016,0,592,946,954,986
1532640619036668752,0,593,946,954,986
1532640619038063209,0,594,946,952,986
1532640619039739972,0,594,946,954,986
1532640619041207140,0,595,946,954,986
1532640619042513837,0,595,946,953,986
1532640619043907513,0,595,947,954,986
1532640619045326748,0,595,947,954,986
1532640619046745594,0,595,947,954,986
1532640619048154552,0,595,947,954,986
1532640619049555540,0,595,946,954,986
1532640619109541109,0,595,947,954,986
1532640619111006289,0,596,946,954,986
1532640619112403382,0,595,947,955,985
1532640619113776248,0,596,947,954,986
1532640619115314360,0,596,946,955,986
1532640619116878668,0,596,946,955,984
1532640619118166450,0,596,945,955,986
1532640619119627713,0,596,945,954,986
1532640619122461236,0,595,944,954,986
1532640619123773329,0,595,944,954,986
1532640619125342946,0,595,944,953,986
1532640619126787210,0,594,944,953,986
1532640619128143687,0,594,944,952,986
1532640619129535926,0,595,944,953,986
1532640619130922182,0,595,944,953,986
1532640619132405676,0,596,943,953,986
1532640619133991989,0,596,944,953,985
1532640619194051674,0,596,943,953,986
1532640619195440358,0,597,944,953,986
1532640619196846466,0,598,944,953,986
1532640619198270762,0,599,945,952,985
1532640619199694041,0,599,945,953,985
1532640619201124764,0,599,945,953,986
1532640619202437523,0,600,945,953,986
1532640619203809685,0,600,945,952,986
1532640619205419139,0,601,945,952,986
1532640619206825446,0,601,945,952,985
1532640619208234355,0,600,945,951,986
1532640619209606665,0,600,945,951,986
1532640619211202569,0,601,944,951,986
1532640619212494844,0,602,945,949,986
1532640619213856102,0,602,945,949,984
1532640619215203580,0,603,945,949,986
1532640619216526665,0,602,944,949,985
1532640619217861400,0,602,945,948,986
1532640619278208397,0,603,945,948,985
1532640619279629356,0,601,945,949,985
1532640619281058423,0,604,945,949,985
1532640619282431550,0,604,945,949,984
1532640619283803860,0,604,945,949,985
1532640619285384842,0,604,945,949,985
1532640619286818455,0,601,945,947,984
1532640619288205713,0,604,945,947,985
1532640619289823093,0,604,943,947,985
1532640619291236740,0,604,943,947,985
1532640619292633261,0,603,944,946,984
1532640619294074288,0,604,943,946,985
1532640619295554315,0,603,944,945,985
1532640619296941012,0,604,944,946,985
1532640619298422073,0,604,944,946,984
1532640619299737964,0,604,943,945,985
1532640619301096242,0,603,943,945,985
1532640619302543169,0,603,943,946,984
1532640619362519056,0,603,942,946,985
1532640619363974753,0,603,943,946,982
1532640619365364239,0,602,943,946,985
1532640619366770207,0,604,943,946,985
1532640619368197718,0,604,942,945,985
1532640619369590914,0,604,943,946,985
1532640619371013923,0,604,942,946,985
1532640619372563706,0,604,943,946,985
1532640619374024772,0,603,943,945,985
1532640619375389144,0,603,942,946,984
1532640619376827179,0,602,942,945,984
1532640619378402331,0,602,942,945,984
1532640619379740212,0,601,942,945,984
1532640619381157377,0,601,942,945,984
1532640619382524758,0,601,942,945,982
1532640619383856988,0,601,942,945,984
1532640619385413043,0,600,941,945,985
1532640619446840825,0,601,941,946,985
1532640619448254527,0,601,942,945,985
1532640619449659268,0,602,941,945,982
1532640619451061725,0,602,941,946,984
1532640619452599837,0,602,942,946,984
1532640619454023968,0,603,942,947,984
1532640619455510549,0,603,942,947,984
1532640619456913615,0,603,941,947,985
1532640619458329069,0,603,941,947,984
1532640619459937448,0,603,941,946,984
1532640619461461271,0,603,941,947,985
1532640619462954783,0,603,942,947,985
1532640619464377373,0,603,942,947,985
1532640619465876372,0,602,942,947,984
1532640619467286194,0,602,941,947,984
1532640619468678255,0,602,942,947,984
1532640619470035785,0,602,942,947,985
1532640619471389217,0,603,942,947,985
1532640619531145831,0,602,942,947,984
1532640619532545841,0,602,942,945,985
1532640619533837417,0,602,942,947,984
1532640619535278736,0,602,942,947,984
1532640619536688705,0,601,942,947,985
1532640619538107657,0,602,942,947,983
1532640619539529975,0,603,942,947,985
1532640619540852846,0,603,942,947,985
1532640619542316160,0,603,942,947,985
1532640619543816975,0,604,942,947,985
1532640619545473036,0,604,942,947,985
1532640619546966185,0,604,942,947,985
1532640619548310396,0,604,942,947,985
1532640619549771135,0,604,941,947,984
1532640619551093209,0,603,941,947,985
1532640619552520232,0,603,940,947,984
1532640619553844469,0,603,941,947,984
1532640619555413523,0,602,941,947,984
1532640619615467830,0,602,941,947,985
1532640619616960487,0,602,942,946,985
1532640619618350625,0,602,941,947,984
1532640619619728096,0,602,940,947,985
1532640619621052253,0,601,941,947,985
1532640619622353365,0,601,941,946,985
1532640619623685057,0,601,941,946,985
1532640619625053352,0,601,941,946,985
1532640619626425336,0,600,941,946,985
1532640619627760209,0,601,940,945,985
1532640619629108139,0,601,940,945,985
1532640619630460479,0,601,939,945,984
1532640619631935018,0,601,939,945,984
1532640619633511058,0,600,939,944,983
1532640619634910942,0,600,939,944,985
1532640619636362172,0,600,939,944,985
1532640619637853486,0,600,939,944,985
1532640619699631674,0,601,939,944,985
1532640619701121375,0,601,939,943,983
1532640619702590347,0,600,938,943,984
1532640619703971830,0,600,939,943,984
1532640619705451469,0,599,938,943,984
1532640619707021773,0,600,939,943,985
1532640619708302394,0,600,939,943,984
1532640619709701351,0,600,939,942,985
1532640619711066264,0,600,939,943,984
1532640619712546373,0,600,939,943,984
1532640619713887372,0,600,939,942,984
1532640619715320942,0,599,939,943,984
1532640619716645106,0,599,939,942,984
1532640619718023605,0,598,939,942,984
1532640619719470377,0,598,936,942,984
1532640619720788343,0,597,938,942,984
1532640619722182647,0,597,938,942,983
1532640619723622746,0,597,938,942,985
1532640619784072796,0,597,938,942,984
1532640619785512149,0,597,937,942,984
1532640619786939435,0,597,937,943,984
1532640619788306169,0,597,937,942,984
1532640619789645779,0,597,937,943,983
1532640619791121521,0,598,937,942,984
1532640619792557937,0,597,937,943,984
1532640619793858435,0,598,935,943,984
1532640619795191239,0,598,936,944,984
1532640619796652633,0,598,934,944,984
1532640619797925535,0,598,935,944,984
1532640619799445493,0,598,935,945,984
1532640619800805981,0,597,935,945,984
1532640619802195144,0,597,935,946,984
1532640619803603389,0,596,935,946,982
1532640619804971254,0,596,935,946,984
1532640619806307799,0,595,936,946,983
1532640619807591124,0,593,936,947,983
1532640619868433099,0,591,936,947,984
1532640619870003663,0,591,937,947,982
1532640619871446043,0,587,936,947,984
1532640619872799498,0,586,936,948,984
1532640619874436061,0,585,936,948,984
1532640619875778965,0,584,936,948,984
1532640619877393123,0,584,936,948,984
1532640619878859043,0,583,935,948,984
1532640619880460236,0,584,935,947,984
1532640619881908340,0,584,935,947,984
1532640619883357027,0,584,935,947,984
1532640619884683724,0,585,935,947,984
1532640619886077206,0,585,935,947,984
1532640619887400070,0,586,936,947,984
1532640619888758290,0,587,936,946,984
1532640619890087569,0,586,936,947,985
1532640619891466744,0,586,936,946,984
1532640619892895225,0,587,936,946,984
1532640619952656986,0,586,936,946,984
1532640619953977988,0,584,936,946,984
1532640619955519226,0,584,936,946,984
1532640619956901299,0,584,935,946,985
1532640619958097305,0,585,935,946,985
1532640619959551018,0,585,935,946,984
1532640619960891106,0,585,935,946,984
1532640619962436583,0,585,935,946,985
1532640619963801689,0,585,935,946,985
1532640619965414709,0,584,935,945,982
1532640619966822173,0,584,935,946,985
1532640619968134361,0,583,934,945,985
1532640619969487895,0,582,934,946,985
1532640619970873402,0,581,934,946,985
1532640619972256088,0,579,934,946,984
1532640619973696786,0,581,933,946,984
1532640619975018094,0,579,934,946,984
1532640620036952834,0,578,933,945,984
1532640620038405115,0,578,934,946,984
1532640620039788265,0,577,934,946,984
1532640620041179944,0,576,934,946,984
1532640620042529524,0,575,935,946,984
1532640620044015528,0,575,934,946,984
1532640620045303663,0,575,934,947,984
1532640620046662706,0,574,934,946,984
1532640620047889631,0,573,935,945,984
1532640620049268182,0,572,934,946,984
1532640620050522972,0,573,934,945,984
1532640620051805455,0,571,933,946,984
1532640620053109395,0,570,932,945,984
1532640620054512424,0,568,931,945,984
1532640620055764854,0,567,931,944,984
1532640620056958268,0,566,930,945,984
1532640620058360228,0,566,930,946,984
1532640620059623955,0,565,929,946,984
1532640620121202115,0,565,929,946,984
1532640620122548030,0,566,930,946,984
1532640620123908446,0,566,929,945,984
1532640620125289779,0,566,930,946,984
1532640620126729512,0,564,930,947,984
1532640620128126014,0,566,931,947,982
1532640620129545063,0,566,931,947,984
1532640620130951718,0,567,931,947,984
1532640620132531654,0,566,931,948,983
1532640620134073526,0,566,931,948,984
1532640620135483155,0,566,930,948,983
1532640620137034995,0,566,929,948,984
1532640620138448895,0,564,929,948,984
1532640620139854848,0,564,929,947,983
1532640620141288969,0,564,928,947,984
1532640620142551342,0,563,928,947,984
1532640620143903103,0,562,927,946,984
1532640620145215363,0,562,926,947,984
1532640620205660646,0,561,926,947,984
1532640620207022805,0,561,927,946,984
1532640620208459700,0,561,927,946,984
1532640620209868732,0,561,926,946,984
1532640620211152090,0,561,927,946,984
1532640620212521052,0,562,927,946,984
1532640620213893732,0,560,927,946,984
1532640620215159019,0,559,927,946,984
1532640620216553599,0,559,927,946,983
1532640620217930943,0,560,927,946,984
1532640620219274090,0,559,927,946,984
1532640620220610629,0,559,925,945,984
1532640620221972255,0,560,927,946,984
1532640620223321185,0,560,927,946,984
1532640620224631884,0,560,927,946,984
1532640620226013194,0,560,928,946,984
1532640620227374569,0,561,926,947,984
1532640620289891040,0,561,929,947,983
1532640620291283274,0,561,929,947,983
1532640620292689094,0,562,930,947,984
1532640620294026849,0,562,930,947,984
1532640620295476649,0,562,930,947,984
1532640620296894226,0,562,930,947,984
1532640620298176208,0,562,930,946,984
1532640620299571281,0,562,930,946,984
1532640620300906385,0,562,930,947,984
1532640620302228488,0,561,930,947,984
1532640620303573671,0,562,931,947,984
1532640620304960291,0,563,928,947,984
1532640620306245200,0,563,931,947,984
1532640620307570198,0,564,931,947,983
1532640620308889118,0,565,931,948,984
1532640620310224687,0,567,931,948,984
1532640620311637175,0,568,932,948,984
1532640620313035292,0,569,932,948,983
1532640620374060534,0,569,932,948,983
1532640620375457228,0,570,932,948,984
1532640620376860325,0,571,933,948,984
1532640620378233459,0,570,933,948,984
1532640620379625187,0,571,933,948,984
1532640620381008133,0,572,932,948,984
1532640620382406035,0,572,933,948,984
1532640620383816343,0,573,933,949,984
1532640620385248745,0,572,933,948,984
1532640620386773429,0,573,931,948,984
1532640620388213286,0,574,933,947,984
1532640620389915892,0,575,933,949,984
1532640620390959497,0,576,933,949,984
1532640620392185012,0,576,932,948,985
1532640620393626258,0,577,932,949,984
1532640620394983091,0,576,931,949,984
1532640620396303780,0,577,931,948,985
1532640620397557023,0,578,930,949,984
1532640620458471450,0,580,929,949,984
1532640620459894940,0,581,929,948,984
1532640620461302546,0,585,929,948,985
1532640620462701355,0,587,929,947,985
1532640620464003343,0,589,929,947,983
1532640620465446037,0,591,929,948,984
1532640620466848408,0,594,929,947,984
1532640620468312100,0,597,929,946,984
1532640620469705412,0,601,929,946,984
1532640620471409264,0,603,928,946,984
1532640620472917100,0,604,928,946,984
1532640620474544735,0,606,928,945,984
1532640620475948723,0,607,927,944,985
1532640620477397306,0,608,927,943,985
1532640620478597578,0,608,926,942,985
1532640620479988767,0,610,927,941,985
1532640620481280984,0,610,926,940,985
1532640620482619000,0,611,927,941,985
1532640620542788386,0,611,927,941,985
1532640620544210169,0,612,928,941,985
1532640620545601587,0,614,927,942,985
1532640620547081831,0,614,928,943,985
1532640620548518986,0,615,929,943,986
1532640620549869873,0,615,929,944,986
1532640620551513277,0,616,929,944,986
1532640620552962920,0,616,930,945,986
1532640620554374195,0,616,930,945,985
1532640620555825850,0,616,931,944,987
1532640620557476229,0,616,931,946,986
1532640620558770365,0,616,931,946,985
