%time,field.layout.data_offset,field.data0,field.data1,field.data2,field.data3
1532640916492373497,0,850,850,891,881
1532640916493775526,0,851,848,891,882
1532640916495193193,0,851,851,890,882
1532640916496588266,0,852,852,890,883
1532640916497893084,0,853,853,890,883
1532640916499365444,0,853,853,890,883
1532640916500876314,0,853,853,890,883
1532640916502313359,0,854,853,891,883
1532640916503736242,0,854,854,892,884
1532640916505103255,0,854,854,892,884
1532640916506486935,0,852,853,892,885
1532640916507885832,0,854,853,892,885
1532640916509321003,0,853,853,893,885
1532640916510712786,0,853,854,892,886
1532640916512117807,0,853,853,892,886
1532640916572298295,0,852,853,892,886
1532640916573716290,0,852,852,892,886
1532640916575219631,0,852,852,891,887
1532640916576738968,0,851,852,892,887
1532640916578223585,0,852,851,893,887
1532640916579585835,0,852,852,892,888
1532640916581064423,0,852,852,892,887
1532640916582615627,0,852,852,893,888
1532640916583992604,0,852,852,893,888
1532640916585414999,0,853,853,892,888
1532640916586720985,0,852,853,894,889
1532640916588034871,0,853,853,894,888
1532640916589378940,0,853,853,894,889
1532640916590725499,0,852,853,894,889
1532640916592035787,0,853,853,895,888
1532640916593419372,0,852,853,895,889
1532640916594746536,0,852,853,895,890
1532640916656544597,0,853,852,896,890
1532640916657923386,0,852,853,895,888
1532640916659316523,0,852,852,896,888
1532640916660704855,0,852,852,896,890
1532640916661995194,0,852,852,896,890
1532640916663320734,0,852,852,896,889
1532640916664663197,0,852,852,895,890
1532640916666052868,0,852,852,896,890
1532640916667356571,0,852,852,896,890
1532640916668749928,0,852,852,896,890
1532640916670341227,0,852,852,896,890
1532640916671835936,0,852,852,895,890
1532640916673098738,0,851,852,895,890
1532640916674512799,0,851,851,894,891
1532640916675927704,0,851,851,894,890
1532640916677318533,0,851,851,893,890
1532640916678713170,0,850,851,892,890
1532640916680072055,0,850,850,892,890
1532640916740858789,0,850,850,891,890
1532640916742491648,0,850,850,890,890
1532640916743817441,0,850,850,887,889
1532640916745165236,0,850,849,887,890
1532640916746590637,0,849,849,886,889
1532640916748043006,0,848,848,885,889
1532640916749469928,0,849,849,885,889
1532640916750824544,0,848,849,885,888
1532640916752178970,0,849,848,884,888
1532640916753547549,0,849,849,884,888
1532640916754940788,0,849,849,884,887
1532640916756302642,0,849,849,885,887
1532640916757678352,0,848,848,884,886
1532640916759179619,0,848,848,885,886
1532640916760547636,0,848,848,885,886
1532640916762037131,0,847,847,885,885
1532640916763502117,0,846,847,885,885
1532640916764934298,0,845,846,884,885
1532640916825169710,0,845,844,885,885
1532640916826571308,0,843,843,884,885
1532640916827995742,0,841,842,883,884
1532640916829431504,0,841,841,884,884
1532640916830747362,0,840,840,884,883
1532640916832138604,0,840,841,884,883
1532640916833502197,0,841,841,884,883
1532640916835036387,0,842,842,885,883
1532640916836652331,0,842,842,885,882
1532640916837979863,0,842,843,885,882
1532640916839379023,0,842,843,884,882
1532640916840865597,0,843,843,885,881
1532640916842318635,0,843,843,885,881
1532640916843685643,0,843,843,885,881
1532640916845001097,0,843,843,886,880
1532640916846388175,0,842,843,885,880
1532640916847768646,0,842,842,886,879
1532640916849163753,0,842,842,886,878
1532640916909545194,0,842,842,886,879
1532640916911029738,0,841,841,885,879
1532640916912375936,0,841,842,885,879
1532640916913694350,0,842,842,886,879
1532640916915244406,0,841,841,886,879
1532640916916576791,0,842,842,886,879
1532640916917871053,0,842,842,886,879
1532640916919297805,0,842,842,886,877
1532640916920633475,0,842,842,886,879
1532640916922107501,0,842,842,886,879
1532640916923494163,0,843,843,886,879
1532640916925074495,0,842,842,886,878
1532640916926452770,0,842,843,887,879
1532640916927884298,0,842,842,887,879
1532640916929219196,0,842,842,887,880
1532640916930700032,0,842,843,887,878
1532640916932127929,0,843,843,888,877
1532640916993724706,0,843,843,888,878
1532640916995133392,0,844,844,888,877
1532640916996634158,0,844,844,889,875
1532640916998072738,0,844,845,889,875
1532640916999489205,0,845,845,888,875
1532640917000941409,0,845,845,889,875
1532640917002408752,0,845,845,889,877
1532640917003824041,0,845,844,890,876
1532640917005385201,0,844,845,890,877
1532640917006784316,0,845,845,890,877
1532640917008392333,0,844,845,888,878
1532640917009761112,0,845,845,888,878
1532640917011306032,0,845,845,889,878
1532640917012746709,0,846,845,888,879
1532640917014156441,0,846,846,888,877
1532640917015502459,0,846,846,888,877
1532640917016871549,0,847,847,888,878
1532640917018429791,0,846,847,888,878
1532640917078032104,0,847,847,888,879
1532640917079427549,0,847,847,889,880
1532640917080991030,0,848,848,889,880
1532640917082444656,0,848,849,890,881
1532640917083825107,0,849,849,891,883
1532640917085238885,0,849,848,891,883
1532640917086700928,0,849,849,891,882
1532640917088141361,0,849,849,891,884
1532640917089627461,0,849,849,891,885
1532640917091027776,0,849,849,891,885
1532640917092594507,0,848,849,891,885
1532640917094006318,0,848,849,891,885
1532640917095347055,0,848,848,891,885
1532640917096788797,0,848,848,890,885
1532640917098205662,0,848,848,890,884
1532640917099561543,0,848,848,889,885
1532640917100952466,0,847,848,888,883
1532640917102398121,0,847,847,887,882
1532640917162365170,0,846,846,886,880
1532640917163932390,0,845,845,886,880
1532640917165561864,0,844,844,886,879
1532640917166916015,0,843,842,884,879
1532640917168307345,0,842,842,885,879
1532640917169778529,0,842,842,885,878
1532640917171140436,0,842,842,885,878
1532640917172458664,0,842,842,886,877
1532640917173837080,0,842,842,886,876
1532640917175346653,0,842,843,886,875
1532640917176754775,0,843,843,887,874
1532640917178242748,0,844,843,887,873
1532640917179707843,0,844,844,887,874
1532640917181338119,0,843,843,888,872
1532640917182739865,0,842,843,888,871
1532640917184179458,0,842,842,889,871
1532640917185595353,0,841,841,889,871
1532640917246570475,0,839,840,890,872
1532640917247991774,0,838,839,889,872
1532640917249371917,0,837,837,890,871
1532640917250857812,0,836,835,891,870
1532640917252290114,0,833,834,891,870
1532640917253735575,0,834,834,891,871
1532640917255137857,0,834,834,891,871
1532640917256645709,0,834,834,892,871
1532640917258031561,0,835,835,892,871
1532640917259436346,0,836,836,892,871
1532640917261049434,0,837,836,892,872
1532640917262486308,0,837,837,893,872
1532640917263848332,0,838,838,893,872
1532640917265224789,0,838,837,893,873
1532640917266672618,0,837,838,893,872
1532640917268108899,0,837,837,894,872
1532640917269562155,0,836,836,893,873
1532640917270861619,0,833,833,894,874
1532640917330936473,0,832,831,894,874
1532640917332385996,0,827,829,894,874
1532640917333723274,0,825,826,894,875
1532640917335055419,0,825,825,894,876
1532640917336552975,0,826,826,894,875
1532640917337951205,0,826,826,894,876
1532640917339438918,0,827,827,895,876
1532640917340900561,0,827,828,895,876
1532640917342241531,0,828,828,895,876
1532640917343791381,0,828,828,895,876
1532640917345213753,0,829,829,896,876
1532640917346647929,0,830,830,896,876
1532640917348072326,0,830,830,896,876
1532640917349479521,0,830,830,896,876
1532640917350936699,0,829,829,896,876
1532640917352236556,0,828,828,895,877
1532640917353612784,0,825,827,894,877
1532640917354923050,0,825,825,893,876
1532640917415260541,0,824,824,891,876
1532640917416739222,0,822,822,888,877
1532640917418181737,0,821,821,888,877
1532640917419498815,0,821,821,887,876
1532640917420993040,0,819,819,886,877
1532640917422533854,0,817,816,886,876
1532640917424023228,0,815,815,885,876
1532640917425517361,0,813,814,884,876
1532640917427056062,0,813,813,884,875
1532640917428402486,0,814,814,884,875
1532640917429755663,0,814,814,886,875
1532640917431064849,0,814,815,886,875
1532640917432447627,0,815,815,887,874
1532640917433925333,0,815,815,888,874
1532640917435286456,0,815,815,888,874
1532640917436599417,0,815,815,888,873
1532640917438074422,0,815,815,889,873
1532640917439436188,0,815,815,889,873
1532640917499870762,0,814,814,890,874
1532640917501265868,0,813,814,889,874
1532640917502588271,0,812,812,888,874
1532640917504009851,0,811,811,888,875
1532640917505660029,0,811,811,888,875
1532640917506956043,0,810,811,886,876
1532640917508294707,0,811,811,885,876
1532640917509688778,0,811,811,885,876
1532640917510998387,0,810,811,885,876
1532640917512506607,0,811,811,885,877
1532640917513904982,0,812,812,885,877
1532640917515301300,0,812,812,885,874
1532640917516708950,0,813,813,885,878
1532640917518321933,0,814,814,885,877
1532640917519776121,0,815,814,886,878
1532640917521346838,0,815,815,886,877
1532640917522799413,0,815,815,886,878
1532640917583917987,0,815,815,886,878
1532640917585471405,0,815,813,885,878
1532640917586899713,0,814,814,885,878
1532640917588304967,0,812,812,885,878
1532640917589724119,0,812,811,885,878
1532640917591151838,0,810,811,885,878
1532640917592558923,0,809,810,884,878
1532640917593897242,0,809,809,885,878
1532640917595449207,0,809,809,884,879
1532640917596830181,0,809,808,883,878
1532640917598263207,0,809,810,884,878
1532640917599651486,0,809,808,884,878
1532640917601052650,0,810,810,884,878
1532640917602437816,0,810,810,885,879
1532640917603839722,0,811,811,885,879
1532640917605261798,0,812,812,885,879
1532640917606800902,0,813,813,885,879
1532640917608240217,0,814,814,885,879
1532640917668168617,0,815,815,886,879
1532640917669587149,0,818,817,885,880
1532640917670995269,0,816,819,886,879
1532640917672371605,0,822,822,885,880
1532640917673709843,0,823,823,885,879
1532640917675170649,0,826,826,886,880
1532640917676530683,0,828,828,886,880
1532640917677895692,0,830,831,886,880
1532640917679191324,0,831,831,886,879
1532640917680573952,0,833,833,886,879
1532640917681851449,0,835,835,886,880
1532640917683225465,0,836,836,887,878
1532640917684645745,0,837,837,885,879
