%time,field.layout.data_offset,field.data0,field.data1,field.data2,field.data3
1532640937751647804,0,536,872,852,433
1532640937753061627,0,535,874,855,490
1532640937754575286,0,533,875,857,533
1532640937815406938,0,530,876,858,569
1532640937816964361,0,528,877,862,585
1532640937818370111,0,531,878,865,613
1532640937819792548,0,532,879,867,632
1532640937821148096,0,535,879,870,655
1532640937822522785,0,539,881,873,673
1532640937823895702,0,537,882,875,692
1532640937825285856,0,537,883,876,712
1532640937826579825,0,538,883,876,734
1532640937827991528,0,539,883,877,751
1532640937829477827,0,541,882,878,761
1532640937830933373,0,543,882,879,773
1532640937832390819,0,543,881,879,784
1532640937833775672,0,544,879,878,793
1532640937835162878,0,544,877,878,801
1532640937836526416,0,547,876,879,809
1532640937837921737,0,547,876,879,819
1532640937839409954,0,549,876,878,823
1532640937899667625,0,550,876,880,833
1532640937901125233,0,550,875,881,836
1532640937902562268,0,550,874,881,839
1532640937903937580,0,551,873,881,847
1532640937905433630,0,553,870,881,850
1532640937906786133,0,554,868,880,855
1532640937908200009,0,554,865,881,861
1532640937909742749,0,550,864,879,864
1532640937911100738,0,550,860,876,866
1532640937912463868,0,550,856,876,869
1532640937913817250,0,546,855,877,869
1532640937915293082,0,546,855,879,871
1532640937916723036,0,548,856,880,874
1532640937918077651,0,549,854,882,875
1532640937919449800,0,549,855,883,878
1532640937920821311,0,545,853,883,879
1532640937922180952,0,546,857,885,881
1532640937923546930,0,543,857,884,883
1532640937984607290,0,545,859,885,883
1532640937986075137,0,546,854,886,884
1532640937987417958,0,547,854,884,887
1532640937988926796,0,550,853,881,886
1532640937990354861,0,551,850,879,888
1532640937991829624,0,551,849,879,889
1532640937993185261,0,553,848,878,889
1532640937994647077,0,555,851,878,890
1532640937996260510,0,556,853,878,891
1532640937997715898,0,556,856,880,891
1532640937999145565,0,557,858,880,892
1532640938000447344,0,558,860,882,893
1532640938001831342,0,559,861,884,891
1532640938003236615,0,560,862,885,894
1532640938004534059,0,560,862,886,894
1532640938005838224,0,560,863,888,894
1532640938007216717,0,560,863,889,895
1532640938068293503,0,560,863,890,895
1532640938069720537,0,560,862,890,894
1532640938071068557,0,559,862,891,896
1532640938072450566,0,559,863,892,896
1532640938073895126,0,560,862,893,897
1532640938075413325,0,560,862,893,898
1532640938076797973,0,560,863,894,898
1532640938078149498,0,561,865,895,898
1532640938079490365,0,561,866,895,899
1532640938080891825,0,561,868,896,899
1532640938082277277,0,563,870,896,899
1532640938083765875,0,564,871,896,900
1532640938085226721,0,566,871,896,900
1532640938086553917,0,566,872,896,900
1532640938087945770,0,568,871,896,899
1532640938089392519,0,568,873,897,899
1532640938090772065,0,568,874,896,897
1532640938092019428,0,567,875,897,899
1532640938152569347,0,568,876,896,899
1532640938154040802,0,568,875,895,900
1532640938155588663,0,569,877,894,900
1532640938156886035,0,569,877,894,901
1532640938158273834,0,570,879,894,901
1532640938159739829,0,571,879,895,901
1532640938161042119,0,572,879,895,902
1532640938162451562,0,573,879,895,902
1532640938163762587,0,573,879,896,902
1532640938165087330,0,573,880,895,902
1532640938166369816,0,573,880,895,902
1532640938167678264,0,574,880,895,901
1532640938169102305,0,574,880,895,900
1532640938170387777,0,574,879,894,900
1532640938171741072,0,574,879,895,899
1532640938173080846,0,576,879,895,899
1532640938174476122,0,573,879,895,899
1532640938175827422,0,574,878,895,899
1532640938236977481,0,574,877,896,899
1532640938238279181,0,574,877,896,899
1532640938239750743,0,574,876,896,900
1532640938241168806,0,573,875,895,899
1532640938242474420,0,572,875,897,899
1532640938243878291,0,572,875,897,899
1532640938245279956,0,572,875,897,899
1532640938246644178,0,572,874,897,899
1532640938248033328,0,573,874,897,899
1532640938249273964,0,573,874,896,899
1532640938250705713,0,572,873,897,898
1532640938251949802,0,572,873,897,900
1532640938253293145,0,572,872,897,900
1532640938254542415,0,572,872,897,900
1532640938255838770,0,572,871,898,901
1532640938257091018,0,572,872,898,901
1532640938258462412,0,573,873,897,901
1532640938321187863,0,574,873,898,901
1532640938322567511,0,573,872,898,901
1532640938323871986,0,574,873,898,901
1532640938325368136,0,574,874,898,902
1532640938326822931,0,575,874,898,902
1532640938328226301,0,575,874,898,902
1532640938329510227,0,575,875,896,901
1532640938331003974,0,575,875,898,903
1532640938332318038,0,571,875,898,901
1532640938333685667,0,574,875,897,901
1532640938335059024,0,574,876,897,901
1532640938336437172,0,573,875,896,901
1532640938337957972,0,574,876,896,901
1532640938339263097,0,575,877,896,901
1532640938340607340,0,575,877,896,901
1532640938341955804,0,575,877,895,900
1532640938343479080,0,575,877,895,901
1532640938344848646,0,575,877,894,901
1532640938405564534,0,575,877,893,901
1532640938406872186,0,575,875,893,900
1532640938408401177,0,575,875,893,900
1532640938409856388,0,575,874,893,900
1532640938411293278,0,576,873,893,900
1532640938412602724,0,576,873,893,899
1532640938414087543,0,576,873,893,899
1532640938415534268,0,576,873,894,899
1532640938416892892,0,577,873,893,898
1532640938418354073,0,575,874,893,897
1532640938419742487,0,576,873,893,897
1532640938421208800,0,577,873,893,897
1532640938422624908,0,577,872,894,897
1532640938424004045,0,577,870,893,896
1532640938425387485,0,577,868,892,896
1532640938426784473,0,577,866,892,896
1532640938428092436,0,576,865,891,896
1532640938429606330,0,576,863,891,896
1532640938489766759,0,575,862,890,896
1532640938491094596,0,576,861,889,895
1532640938492547359,0,575,861,889,895
1532640938493921250,0,576,860,889,894
1532640938495337315,0,576,860,890,892
1532640938496735500,0,576,861,889,891
1532640938498181150,0,577,862,890,890
1532640938499603647,0,578,864,890,890
1532640938501023972,0,577,864,890,889
1532640938502483116,0,578,865,891,888
1532640938503898388,0,577,866,891,887
1532640938505405084,0,577,867,891,885
1532640938506735369,0,575,866,891,885
1532640938508077880,0,574,867,891,884
1532640938509463371,0,574,868,891,883
1532640938510858072,0,574,869,891,881
1532640938512104013,0,573,871,890,880
1532640938513469119,0,573,871,890,878
1532640938574415912,0,573,871,889,878
1532640938575834986,0,572,871,888,877
1532640938577169508,0,572,872,887,874
1532640938578541783,0,572,872,885,875
1532640938579983073,0,572,873,883,875
1532640938581507491,0,571,871,882,875
1532640938582847514,0,571,871,881,872
1532640938584438331,0,570,871,880,875
1532640938585810120,0,570,870,879,877
1532640938587231873,0,569,869,879,876
1532640938588785956,0,569,869,879,876
1532640938590057700,0,569,869,879,876
1532640938591450496,0,569,870,880,877
1532640938592752636,0,569,870,880,877
1532640938594153940,0,568,871,880,877
1532640938595517054,0,569,871,881,877
1532640938596789423,0,568,872,881,877
1532640938658790897,0,568,872,879,877
1532640938660311862,0,568,872,881,877
1532640938661726417,0,568,872,882,877
1532640938662945673,0,568,872,883,877
1532640938664622412,0,568,872,883,877
1532640938665996408,0,567,872,883,876
1532640938667386806,0,568,872,883,876
1532640938668617859,0,566,872,882,875
1532640938669953333,0,568,871,883,875
1532640938671308744,0,568,871,883,874
1532640938672732257,0,568,871,883,874
1532640938674146117,0,568,871,883,873
1532640938675592932,0,568,871,883,873
1532640938676846337,0,568,871,883,873
1532640938678196647,0,568,871,883,872
1532640938679516662,0,568,870,883,873
1532640938680832550,0,568,871,882,874
1532640938682150255,0,569,870,882,874
1532640938742635883,0,569,871,881,874
1532640938744058418,0,568,870,880,873
1532640938745344324,0,567,871,879,874
1532640938746730823,0,566,871,879,872
1532640938748166697,0,567,870,879,872
1532640938749592798,0,565,868,878,872
1532640938751191842,0,566,866,878,872
1532640938752611670,0,565,863,877,871
1532640938754382545,0,565,860,877,872
1532640938755597433,0,564,858,878,872
1532640938757124666,0,564,857,878,872
1532640938758619295,0,564,858,879,873
1532640938760079798,0,565,857,879,874
1532640938761565049,0,565,858,880,874
1532640938762796863,0,566,859,880,874
1532640938764099012,0,566,860,879,875
1532640938766831390,0,567,861,881,875
1532640938826873247,0,567,861,881,875
1532640938828384210,0,568,862,881,875
1532640938829811326,0,569,862,881,875
1532640938831207160,0,568,862,881,876
1532640938832588164,0,568,863,881,875
1532640938833756320,0,568,863,881,876
1532640938835311461,0,568,864,882,875
1532640938836645009,0,567,864,881,876
1532640938838142611,0,567,864,881,876
1532640938839468338,0,566,864,881,876
1532640938840747949,0,566,865,882,877
1532640938842024575,0,566,865,882,876
1532640938843222508,0,566,865,882,878
1532640938844496448,0,566,865,882,877
1532640938845901509,0,566,866,882,879
1532640938847155686,0,566,866,882,879
1532640938848455425,0,566,866,883,879
1532640938849668050,0,566,866,883,880
1532640938911306295,0,566,867,883,880
1532640938912709629,0,566,868,883,880
1532640938914221527,0,566,868,883,880
1532640938915591662,0,567,868,883,880
1532640938917042746,0,567,868,883,880
1532640938918577846,0,567,869,883,881
1532640938920009516,0,567,869,883,881
1532640938921685312,0,568,869,882,880
1532640938923031774,0,567,869,883,881
1532640938924390581,0,567,869,883,880
1532640938925806749,0,567,869,882,880
1532640938927220068,0,567,868,883,880
1532640938928664981,0,568,867,882,880
1532640938930107561,0,568,867,882,880
1532640938931700303,0,569,867,882,881
1532640938933093331,0,568,867,882,881
1532640938934473526,0,568,866,882,880
1532640938935962310,0,568,866,883,878
1532640938996397174,0,568,866,881,882
1532640938997734793,0,568,866,882,882
1532640938999243456,0,568,866,882,882
1532640939000704134,0,568,865,883,882
1532640939001996502,0,569,866,883,882
1532640939003418719,0,569,866,883,883
1532640939004760959,0,568,866,883,883
1532640939006121099,0,567,867,883,883
1532640939007504706,0,568,867,882,883
1532640939009015564,0,568,866,882,883
1532640939010460084,0,568,864,882,883
1532640939011827577,0,568,864,882,883
1532640939013237003,0,567,862,879,883
1532640939014502598,0,567,860,880,883
1532640939015974188,0,566,857,879,883
1532640939017387064,0,566,858,877,883
1532640939018688560,0,565,857,877,883
1532640939079824252,0,565,857,877,883
1532640939081334636,0,565,858,877,884
1532640939082694303,0,565,859,877,884
1532640939084148366,0,565,857,877,884
1532640939085588791,0,565,859,877,884
1532640939086920742,0,565,859,878,883
1532640939088272135,0,565,859,878,883
1532640939089714412,0,565,858,879,883
1532640939091079245,0,565,857,879,882
1532640939092455964,0,565,856,879,883
1532640939093829865,0,566,855,879,883
1532640939095175620,0,565,855,879,883
1532640939096524845,0,566,855,879,883
1532640939097829711,0,566,854,879,883
1532640939099215449,0,565,855,879,883
1532640939100555065,0,564,854,879,883
1532640939101855033,0,565,855,879,883
1532640939103259828,0,565,853,879,883
1532640939164117190,0,565,853,879,882
1532640939165471161,0,564,852,879,882
1532640939166909859,0,565,852,878,882
1532640939168368559,0,565,850,879,882
1532640939169912250,0,566,852,878,882
1532640939171178466,0,566,852,879,882
1532640939172612740,0,565,852,877,882
1532640939173980562,0,566,853,876,882
1532640939175363265,0,565,854,873,882
1532640939176759228,0,566,854,871,882
1532640939178092876,0,566,856,867,882
1532640939179556611,0,566,857,866,882
1532640939180828568,0,567,857,865,882
1532640939182221676,0,566,859,865,882
1532640939183588085,0,567,859,863,881
1532640939184938863,0,567,862,863,881
1532640939186276942,0,567,863,861,881
1532640939187654591,0,566,862,860,881
1532640939248481957,0,567,862,859,881
1532640939249951017,0,566,863,857,881
1532640939251536447,0,566,863,857,881
1532640939252961062,0,566,863,857,880
1532640939254597963,0,566,863,857,881
1532640939256352362,0,566,863,858,881
1532640939257826107,0,566,863,859,881
1532640939259321275,0,567,863,861,881
1532640939260574238,0,565,863,862,881
1532640939261831002,0,565,864,862,880
1532640939263105527,0,566,864,863,879
1532640939264349006,0,565,865,861,879
1532640939265584851,0,565,865,863,878
1532640939266794276,0,565,864,863,877
1532640939268146939,0,565,866,863,877
1532640939269357783,0,565,865,863,876
1532640939270684901,0,565,865,862,876
1532640939332753106,0,565,865,862,875
1532640939334090645,0,565,864,861,874
1532640939335407825,0,565,864,861,874
1532640939336754957,0,564,864,861,873
1532640939338157879,0,563,864,861,872
1532640939339502037,0,562,864,862,871
1532640939340894754,0,563,865,862,870
1532640939342180645,0,562,865,863,868
1532640939343632398,0,561,866,863,866
1532640939344890503,0,560,866,863,866
1532640939346191721,0,560,866,863,866
1532640939347502363,0,561,867,864,866
1532640939348693188,0,560,866,865,866
1532640939350078557,0,560,867,865,865
1532640939351345592,0,559,866,866,866
1532640939352708728,0,559,865,866,865
1532640939354027055,0,558,865,867,866
1532640939355382227,0,558,863,867,866
1532640939417065195,0,557,864,867,866
1532640939418571272,0,557,863,867,866
1532640939420000270,0,556,863,868,867
1532640939421340425,0,556,862,867,866
1532640939422779144,0,555,861,868,867
1532640939424168282,0,555,859,867,867
1532640939425603277,0,555,858,868,867
1532640939427063387,0,554,858,867,868
1532640939428435128,0,553,857,868,868
1532640939429833074,0,553,855,868,868
1532640939431448264,0,553,854,869,868
1532640939432897855,0,553,853,869,868
1532640939434281496,0,553,851,870,868
1532640939435805897,0,555,850,870,867
1532640939437273322,0,554,850,870,867
1532640939438651365,0,553,848,869,867
1532640939440028954,0,554,848,870,867
1532640939441515612,0,554,849,870,866
1532640939501421871,0,554,850,870,866
1532640939502926427,0,554,851,870,864
1532640939504285021,0,554,851,870,865
1532640939505717132,0,553,851,869,864
1532640939507152872,0,552,850,870,863
1532640939508467687,0,552,853,870,863
1532640939509841045,0,551,853,869,861
1532640939511245569,0,551,854,868,861
1532640939512588994,0,551,852,868,860
1532640939514091403,0,550,851,868,860
1532640939515505028,0,549,850,868,858
1532640939516847692,0,549,849,868,857
1532640939518297329,0,549,848,868,856
1532640939519617244,0,548,846,866,856
1532640939521071803,0,548,845,866,854
1532640939522476748,0,547,845,865,854
1532640939523890043,0,549,844,863,855
1532640939525449693,0,550,845,862,856
1532640939586555531,0,550,844,859,857
1532640939587978509,0,551,845,856,858
1532640939589346489,0,552,846,855,858
1532640939590758047,0,552,846,855,857
1532640939592190133,0,552,847,855,858
1532640939593621222,0,552,847,855,860
1532640939594995246,0,554,847,855,860
1532640939596410058,0,553,848,855,861
1532640939597800163,0,552,847,855,862
1532640939599161443,0,551,847,855,862
1532640939600441781,0,552,847,855,863
1532640939601991727,0,551,847,855,863
1532640939603284393,0,551,845,855,863
1532640939604615448,0,550,844,855,864
1532640939605990872,0,549,843,854,865
1532640939607456877,0,547,841,854,866
1532640939608881825,0,547,838,853,867
1532640939669904410,0,546,836,853,867
1532640939671295926,0,547,833,852,868
1532640939672651084,0,546,833,853,868
1532640939674002523,0,546,833,853,869
1532640939675380973,0,546,834,852,869
1532640939676708094,0,547,835,851,869
1532640939678105593,0,546,834,850,870
1532640939679490711,0,550,834,848,869
1532640939680883149,0,550,835,847,869
1532640939682486755,0,549,834,843,870
1532640939684118379,0,550,833,841,870
1532640939685609227,0,550,831,836,870
1532640939686961750,0,549,828,831,870
1532640939688563811,0,549,824,826,870
1532640939690016621,0,549,823,823,870
1532640939691469388,0,549,821,816,870
1532640939692905950,0,548,823,815,870
1532640939694470982,0,547,822,811,870
1532640939754115611,0,548,821,809,870
1532640939755664664,0,548,822,812,871
1532640939756990469,0,548,823,815,871
1532640939758365300,0,548,821,816,871
1532640939759847015,0,549,826,819,871
1532640939761166055,0,549,825,820,871
1532640939762529004,0,549,826,822,871
1532640939763938399,0,550,827,822,872
1532640939765387835,0,550,828,823,872
1532640939766884388,0,550,829,823,872
1532640939768329010,0,550,829,824,872
1532640939769788684,0,550,829,824,872
1532640939771179492,0,550,830,824,872
1532640939772493569,0,549,829,824,872
1532640939773859790,0,549,829,823,872
1532640939775218133,0,548,829,823,872
1532640939776514588,0,548,830,821,872
1532640939777906614,0,548,830,817,872
1532640939838646250,0,548,829,819,872
1532640939840039486,0,548,827,820,872
1532640939841394252,0,548,827,818,872
1532640939842847405,0,548,826,818,872
1532640939844137696,0,547,826,816,872
1532640939845598199,0,547,824,819,872
1532640939846923207,0,547,822,819,872
1532640939848352224,0,548,821,820,871
1532640939849732855,0,547,819,822,871
1532640939851274459,0,547,817,822,871
1532640939852668982,0,547,817,823,870
1532640939854075982,0,547,816,822,870
1532640939855458795,0,547,817,820,870
1532640939856820940,0,546,817,823,869
1532640939858064064,0,546,819,824,870
1532640939859433678,0,546,818,825,869
1532640939860720952,0,546,820,826,869
1532640939922821862,0,546,819,827,870
1532640939924272443,0,546,820,827,871
1532640939925738480,0,546,821,828,869
1532640939927131236,0,546,821,828,869
1532640939928500303,0,546,820,830,869
1532640939929972725,0,546,820,831,868
1532640939931428074,0,546,818,831,868
1532640939932873185,0,546,817,832,869
1532640939934387553,0,545,816,832,868
1532640939935761323,0,545,815,834,867
1532640939937080762,0,544,814,834,867
1532640939938604256,0,544,814,835,865
1532640939939846905,0,544,811,834,864
1532640939941230913,0,543,806,834,863
1532640939942704300,0,542,803,834,860
1532640939944104191,0,542,804,832,859
1532640939945507595,0,542,802,829,858
1532640939946913305,0,542,798,824,857
1532640940007133906,0,542,798,817,854
1532640940008494229,0,542,795,816,853
1532640940009932319,0,543,794,812,849
1532640940011301745,0,543,792,810,846
1532640940012702035,0,544,790,813,843
1532640940014077669,0,545,787,815,842
1532640940015475299,0,546,784,816,843
1532640940016875075,0,547,785,817,844
1532640940018281664,0,547,785,821,843
1532640940019736642,0,548,784,820,843
1532640940021368892,0,550,782,821,843
1532640940022772134,0,551,780,820,840
1532640940024377642,0,552,779,819,841
1532640940025779692,0,552,775,820,842
1532640940027110998,0,553,771,817,842
1532640940028780410,0,553,768,816,843
1532640940030173120,0,552,762,818,844
1532640940031547269,0,552,756,819,844
1532640940091487248,0,552,749,821,846
1532640940092873396,0,552,748,825,848
1532640940094313568,0,552,742,827,847
1532640940095637138,0,552,744,828,848
1532640940097069636,0,552,742,830,848
1532640940098459635,0,552,739,832,848
1532640940099936467,0,553,736,834,848
1532640940101362487,0,552,739,836,847
1532640940102774538,0,552,736,839,845
1532640940104163100,0,552,736,840,847
1532640940105668861,0,552,737,839,847
1532640940107296847,0,550,736,840,845
1532640940108803754,0,550,731,841,846
1532640940110401337,0,550,728,843,846
1532640940111747105,0,549,722,842,846
1532640940113334032,0,548,720,843,846
1532640940114949414,0,546,716,845,846
1532640940116262185,0,546,713,846,846
1532640940176153351,0,546,709,847,846
1532640940177599722,0,546,701,849,845
1532640940178979037,0,545,693,849,845
1532640940180340786,0,544,688,850,844
1532640940181744108,0,544,681,851,844
1532640940183127011,0,541,675,851,842
1532640940184547582,0,537,667,850,842
1532640940185917805,0,535,664,851,840
1532640940187313442,0,532,660,851,839
1532640940188776628,0,529,656,850,838
1532640940190093609,0,526,652,849,836
1532640940191463145,0,523,647,847,836
1532640940192892670,0,519,644,846,834
1532640940194175662,0,516,642,847,834
1532640940195547801,0,514,643,848,832
1532640940196971429,0,512,641,849,832
1532640940198323877,0,509,643,851,831
1532640940260153668,0,506,641,853,831
1532640940261617869,0,504,638,854,830
1532640940262963612,0,501,636,855,830
1532640940264410858,0,499,633,856,829
1532640940265776044,0,496,632,856,829
1532640940267076397,0,495,629,858,828
1532640940268428071,0,495,626,858,828
1532640940269851848,0,488,622,858,828
1532640940271249953,0,487,620,858,827
1532640940272627607,0,479,617,857,829
1532640940273927933,0,471,615,854,828
1532640940275298436,0,469,605,856,827
1532640940276787300,0,464,602,855,828
1532640940278197189,0,460,595,855,827
1532640940279613585,0,455,587,855,826
1532640940280919097,0,446,578,853,824
1532640940282263079,0,436,576,852,821
1532640940283596368,0,430,568,851,817
1532640940344359376,0,424,569,849,814
1532640940345758822,0,418,567,849,813
1532640940347167937,0,412,558,849,811
1532640940348587633,0,402,557,847,809
1532640940349918652,0,398,552,845,806
1532640940351352184,0,390,550,847,802
1532640940352726699,0,386,550,848,797
1532640940354169444,0,376,552,850,795
1532640940355605913,0,371,551,850,793
1532640940357032690,0,372,557,850,790
1532640940358513373,0,371,558,850,785
1532640940360101126,0,380,571,847,778
1532640940361483932,0,377,569,851,778
1532640940362930203,0,359,576,852,773
1532640940364270814,0,364,579,848,767
1532640940365585344,0,346,576,843,762
1532640940366998888,0,333,569,834,754
1532640940368312807,0,317,558,823,754
1532640940428683698,0,312,541,824,756
1532640940430132652,0,308,517,825,751
1532640940431619484,0,312,494,823,748
1532640940433055216,0,320,478,824,745
1532640940434453734,0,324,462,823,742
1532640940435798928,0,325,436,820,736
1532640940437125388,0,329,419,817,728
1532640940438535256,0,330,395,814,720
1532640940439943174,0,328,371,806,710
1532640940441583920,0,322,345,802,702
1532640940442983607,0,319,335,802,692
1532640940444204564,0,320,321,803,681
1532640940445670078,0,317,309,804,673
1532640940446907002,0,257,275,805,673
1532640940448231549,0,271,269,811,650
1532640940449622927,0,281,278,804,637
1532640940450943728,0,262,252,794,638
1532640940512923064,0,244,241,793,612
1532640940514386292,0,208,213,793,583
1532640940515792112,0,207,198,796,524
1532640940517167978,0,203,214,795,484
1532640940518541279,0,191,212,781,473
1532640940519954796,0,167,215,785,405
1532640940521378289,0,150,218,784,341
1532640940522879121,0,144,227,781,267
1532640940524346635,0,139,244,777,196
1532640940525794755,0,136,254,772,151
1532640940527228706,0,128,252,772,108
1532640940528668622,0,124,261,766,66
1532640940530145792,0,120,271,764,4
1532640940531521782,0,113,277,756,0
1532640940532851444,0,103,295,748,0
1532640940534238371,0,69,310,742,0
1532640940535558506,0,56,323,732,0
1532640940536900047,0,51,338,725,0
1532640940597269417,0,26,347,716,5
1532640940598593578,0,10,383,707,0
1532640940600075161,0,14,415,702,0
1532640940601569251,0,9,416,695,0
1532640940603103319,0,10,430,687,0
1532640940604520549,0,15,435,680,0
1532640940605813374,0,14,438,673,0
1532640940607290007,0,8,416,659,0
1532640940608640433,0,1,403,643,0
1532640940610272896,0,0,358,637,0
1532640940611593730,0,0,304,629,0
1532640940612977902,0,0,277,606,0
1532640940614348681,0,0,265,602,0
1532640940615781426,0,0,223,598,0
1532640940617250766,0,0,167,589,0
1532640940618639936,0,0,117,584,0
1532640940620066217,0,0,0,570,0
1532640940621664381,0,0,0,552,0
1532640940681587249,0,0,0,541,0
1532640940683026781,0,0,0,521,0
1532640940684398555,0,0,0,497,0
1532640940685794210,0,0,0,452,0
1532640940687240691,0,0,0,420,0
1532640940688678102,0,0,0,361,0
1532640940690112523,0,0,0,314,0
1532640940691460080,0,0,0,252,0
1532640940692931465,0,0,0,170,0
1532640940694453896,0,0,0,59,0
1532640940695839328,0,0,0,0,0
1532640940697271820,0,0,0,0,0
1532640940698626733,0,0,0,0,0
