%time,field.layout.data_offset,field.data0,field.data1,field.data2,field.data3
1532640815773898737,0,0,0,0,0
1532640815775254636,0,0,0,0,0
1532640815836914632,0,0,0,0,0
1532640815838360374,0,0,0,0,0
1532640815839727973,0,0,0,0,0
1532640815841045071,0,0,0,0,0
1532640815842535730,0,0,0,0,0
1532640815843867127,0,0,0,0,0
1532640815845217959,0,0,0,0,0
1532640815846647419,0,0,0,0,0
1532640815848228891,0,0,0,0,0
1532640815849706763,0,0,0,0,0
1532640815851127195,0,0,0,0,0
1532640815852567738,0,0,0,0,0
1532640815853996840,0,0,0,0,0
1532640815855357524,0,0,0,0,0
1532640815856723805,0,0,0,0,0
1532640815858123321,0,0,0,0,0
1532640815859471957,0,0,0,0,0
1532640815920302796,0,0,0,0,0
1532640815921665001,0,0,0,0,0
1532640815923087626,0,0,0,0,0
1532640815924476280,0,0,0,0,0
1532640815925930225,0,0,0,0,0
1532640815927353471,0,0,0,0,0
1532640815928724786,0,0,0,0,0
1532640815930303073,0,0,0,0,0
1532640815931941107,0,0,0,0,0
1532640815933387134,0,0,0,0,0
1532640815934973232,0,0,0,0,0
1532640815936469528,0,0,0,0,0
1532640815937931336,0,0,0,0,0
1532640815939309368,0,0,0,0,0
1532640815940716429,0,0,0,0,0
1532640815942228800,0,0,0,0,0
1532640815943642327,0,0,0,0,0
1532640815945089457,0,0,0,0,0
1532640816004596966,0,0,0,0,0
1532640816005973046,0,0,0,0,0
1532640816007376664,0,0,0,0,0
1532640816008835999,0,0,0,0,0
1532640816010265950,0,0,0,0,0
1532640816011787285,0,0,0,0,0
1532640816013228890,0,0,0,0,0
1532640816014710984,0,0,0,0,0
1532640816016144561,0,0,2,0,0
1532640816017694154,0,4,3,0,0
1532640816019137380,0,0,0,0,0
1532640816020504803,0,0,0,0,0
1532640816021943766,0,0,0,0,0
1532640816023443095,0,0,0,0,0
1532640816024875570,0,0,0,0,0
1532640816026300683,0,0,0,67,0
1532640816027840757,0,0,0,103,0
1532640816029283254,0,0,0,113,0
1532640816088815419,0,0,0,133,0
1532640816090266550,0,15,16,137,0
1532640816091691415,0,27,26,146,0
1532640816093080016,0,27,32,174,0
1532640816094560326,0,73,73,197,109
1532640816095941202,0,89,90,203,234
1532640816097234144,0,112,111,194,297
1532640816098714787,0,133,132,220,360
1532640816100107440,0,133,135,226,407
1532640816101562131,0,138,138,240,438
1532640816103154395,0,142,141,245,474
1532640816104589679,0,144,144,242,485
1532640816106116931,0,139,139,240,498
1532640816107616719,0,139,139,241,509
1532640816109008292,0,138,138,261,528
1532640816110426685,0,138,138,271,535
1532640816111955248,0,132,132,292,547
1532640816173063935,0,127,127,293,557
1532640816174457378,0,122,124,294,560
1532640816175843366,0,97,96,305,557
1532640816177224706,0,88,88,309,561
1532640816178652099,0,72,70,304,565
1532640816180073188,0,63,63,310,572
1532640816181498830,0,39,40,326,578
1532640816182891824,0,14,15,328,592
1532640816184433456,0,0,0,340,597
1532640816185908598,0,0,0,353,601
1532640816187380975,0,0,0,361,609
1532640816188751160,0,0,0,387,610
1532640816190238027,0,0,0,413,618
1532640816191830751,0,0,0,430,619
1532640816193339475,0,0,0,447,620
1532640816194663549,0,0,0,469,621
1532640816196159143,0,0,0,478,624
1532640816197626198,0,0,0,498,628
1532640816257466684,0,0,0,504,631
1532640816258825999,0,0,0,505,633
1532640816261668478,0,0,0,518,637
1532640816263104787,0,0,0,516,638
1532640816264479191,0,0,0,508,638
1532640816265873653,0,0,0,497,636
1532640816267253044,0,27,34,502,634
1532640816268666830,0,84,82,500,631
1532640816270294713,0,114,113,490,623
1532640816271681232,0,159,160,492,620
1532640816273092273,0,183,187,499,615
1532640816274394827,0,184,184,520,618
1532640816275713002,0,210,210,532,618
1532640816277063590,0,228,227,543,621
1532640816278433919,0,254,254,552,624
1532640816279734327,0,281,282,564,624
1532640816281045880,0,291,291,568,623
1532640816341596370,0,315,322,566,625
1532640816343065000,0,329,329,573,626
1532640816344443855,0,336,335,578,633
1532640816345866302,0,360,360,581,639
1532640816347268341,0,379,379,584,645
1532640816348640686,0,396,396,588,649
1532640816350060086,0,401,400,593,655
1532640816351425743,0,404,404,596,658
1532640816352795715,0,411,410,595,664
1532640816354395200,0,413,412,601,668
1532640816355819030,0,409,409,607,675
1532640816357228513,0,417,418,608,678
1532640816358797101,0,420,421,608,686
1532640816360277293,0,420,420,618,689
1532640816361703053,0,431,430,629,696
1532640816363043977,0,446,445,640,706
1532640816364365402,0,458,459,654,718
1532640816365847421,0,464,465,666,728
1532640816426021709,0,475,475,678,736
1532640816427333745,0,502,503,687,749
1532640816428830665,0,520,521,687,762
1532640816430322380,0,548,548,705,770
1532640816431745223,0,563,563,717,776
1532640816433071567,0,582,582,728,785
1532640816434409214,0,597,597,737,797
1532640816435758800,0,613,615,746,805
1532640816437171666,0,626,626,754,815
1532640816438590999,0,637,637,760,825
1532640816440174309,0,647,647,766,831
1532640816441631953,0,660,660,775,841
1532640816443048923,0,668,668,782,851
1532640816444439248,0,683,683,787,857
1532640816445942301,0,690,690,792,862
1532640816447409472,0,696,696,797,869
1532640816448977778,0,703,703,801,872
1532640816450373689,0,707,707,806,879
1532640816510328026,0,714,715,812,882
1532640816511707744,0,722,723,818,885
1532640816513122585,0,734,734,821,889
1532640816514456305,0,742,742,824,893
1532640816515987336,0,750,750,829,896
1532640816517498004,0,757,757,831,900
1532640816518828324,0,762,762,833,901
1532640816520157780,0,766,766,837,903
1532640816521650332,0,769,768,840,905
1532640816523074596,0,770,770,841,907
1532640816524436874,0,774,774,845,909
1532640816525717984,0,775,776,847,911
1532640816527044451,0,777,777,851,912
1532640816528380477,0,777,777,854,914
1532640816529708116,0,778,778,857,916
1532640816530992481,0,780,780,860,917
1532640816532260719,0,780,781,861,918
1532640816594650386,0,782,782,864,919
1532640816596073022,0,782,782,866,921
1532640816597568448,0,782,782,868,922
1532640816599029627,0,782,782,870,924
1532640816600485815,0,783,783,872,926
1532640816601890733,0,784,783,872,927
1532640816603291504,0,783,783,873,929
1532640816604697379,0,783,784,876,931
1532640816606246295,0,784,783,876,932
1532640816607818451,0,784,784,878,932
1532640816609246766,0,784,784,880,935
1532640816610565039,0,784,784,882,937
1532640816612175907,0,784,784,885,937
1532640816613658020,0,783,783,886,939
1532640816615151207,0,784,783,888,941
1532640816616531830,0,783,783,890,942
1532640816618011380,0,780,783,892,943
1532640816619400984,0,785,784,895,943
1532640816678973418,0,785,786,897,944
1532640816680479749,0,788,789,898,945
1532640816681853041,0,792,792,900,946
1532640816683323275,0,795,795,903,947
1532640816684800285,0,799,798,905,947
1532640816686127869,0,800,800,905,948
1532640816687648935,0,802,803,906,949
1532640816688977013,0,804,805,908,949
1532640816690446030,0,808,809,909,951
1532640816691903378,0,810,810,910,951
1532640816693376719,0,813,812,910,952
1532640816694918897,0,815,815,910,954
1532640816696336248,0,817,817,910,954
1532640816697779310,0,819,819,912,955
1532640816699232691,0,822,822,912,956
1532640816700692537,0,824,824,913,956
1532640816702156182,0,826,826,914,957
1532640816703493440,0,828,828,914,958
1532640816763253040,0,830,830,915,959
1532640816764682846,0,832,832,916,960
1532640816766195960,0,833,833,917,960
1532640816767637417,0,836,836,918,962
1532640816769078373,0,836,837,920,961
1532640816770482590,0,839,839,921,964
1532640816771949669,0,841,841,922,964
1532640816773385782,0,842,843,924,965
1532640816774922656,0,844,844,925,965
1532640816776317008,0,845,846,926,966
1532640816777771289,0,847,848,927,967
1532640816779234786,0,849,849,929,968
1532640816780558062,0,850,850,930,969
1532640816782152587,0,850,850,931,970
1532640816783535328,0,851,852,932,970
1532640816784924866,0,852,852,933,971
1532640816786352700,0,853,853,934,971
1532640816787814944,0,855,855,934,971
1532640816848606998,0,856,856,936,972
1532640816850052500,0,856,856,937,973
1532640816851395797,0,858,858,938,973
1532640816852786516,0,857,857,938,974
1532640816854126295,0,858,858,939,974
1532640816855554713,0,858,858,939,974
1532640816856828053,0,859,859,940,974
1532640816858286897,0,861,859,940,975
1532640816859692018,0,860,860,941,975
1532640816861107252,0,861,861,941,975
1532640816862569445,0,862,863,942,975
1532640816863821355,0,865,864,942,975
1532640816865335190,0,865,864,941,975
1532640816866701611,0,865,865,943,976
1532640816868087234,0,867,866,943,975
1532640816869342575,0,867,867,943,976
1532640816870700087,0,867,866,943,976
1532640816931868443,0,866,866,943,976
1532640816933284429,0,867,867,944,975
1532640816934683335,0,867,867,944,975
1532640816936085482,0,867,868,944,976
1532640816937496995,0,867,867,944,976
1532640816938870893,0,866,867,944,977
1532640816940151359,0,866,866,944,975
1532640816941493476,0,865,865,943,977
1532640816942773641,0,865,865,943,977
1532640816944157875,0,865,863,943,977
1532640816945554054,0,864,864,943,976
1532640816946996381,0,864,864,944,977
1532640816948360527,0,860,863,944,977
1532640816949687745,0,864,863,944,977
1532640816951129589,0,862,863,945,978
1532640816952446218,0,862,862,945,976
1532640816953830753,0,863,864,945,977
1532640816955241003,0,865,865,945,978
1532640817016160014,0,865,863,946,978
1532640817017622752,0,866,866,946,978
1532640817018998227,0,867,867,946,979
1532640817020381594,0,868,868,946,979
1532640817021731242,0,869,869,946,979
1532640817023108014,0,870,867,947,979
1532640817024479921,0,871,871,946,979
1532640817025867422,0,871,871,947,980
1532640817027250027,0,872,872,946,980
1532640817028637080,0,873,872,947,980
1532640817030097861,0,874,873,947,979
1532640817031432077,0,874,874,948,979
1532640817032843280,0,875,875,948,979
1532640817034180631,0,875,876,948,980
1532640817035531302,0,876,876,948,980
1532640817036882073,0,877,877,948,980
1532640817038288748,0,878,878,947,981
1532640817039637658,0,878,878,948,980
1532640817100525239,0,879,879,948,980
1532640817101856226,0,878,879,948,981
1532640817103258024,0,880,879,948,981
1532640817104719837,0,879,879,948,981
1532640817106203953,0,879,879,947,981
1532640817107570254,0,878,880,948,981
1532640817108982325,0,880,880,948,981
1532640817110347003,0,880,880,948,981
1532640817111697161,0,880,880,948,981
1532640817113156729,0,880,880,948,981
1532640817114511702,0,880,880,947,981
1532640817115946129,0,880,880,947,981
1532640817117320122,0,602,938,946,981
1532640817118801928,0,602,938,945,981
1532640817120167004,0,603,938,947,981
1532640817121601541,0,603,938,947,981
1532640817122980590,0,602,938,947,980
1532640817184703478,0,602,938,948,981
1532640817186290730,0,602,937,947,981
1532640817187741063,0,602,938,947,981
1532640817189129248,0,602,938,948,981
1532640817190473570,0,602,938,948,981
1532640817191895394,0,602,939,948,981
1532640817193293042,0,603,938,947,980
1532640817194624897,0,604,939,948,981
1532640817196145650,0,603,939,947,981
1532640817197540159,0,603,939,947,981
1532640817199096111,0,603,939,946,981
1532640817200547224,0,603,938,945,980
1532640817201939083,0,604,939,944,980
1532640817203341230,0,603,939,943,981
1532640817204759485,0,603,938,943,981
1532640817206221195,0,602,938,942,981
1532640817207566707,0,601,939,942,981
1532640817208881105,0,601,939,942,981
1532640817269121636,0,601,938,942,981
1532640817270471561,0,601,938,942,981
1532640817271910004,0,602,938,942,981
1532640817273169698,0,602,938,942,981
1532640817274711751,0,602,939,942,981
1532640817276011965,0,601,939,942,981
1532640817277438984,0,601,939,942,981
1532640817278765434,0,600,939,942,981
1532640817280161868,0,599,939,943,981
1532640817281663911,0,599,939,943,979
1532640817283100144,0,599,938,943,980
1532640817284500434,0,599,938,943,980
1532640817286016090,0,599,938,943,980
1532640817287365286,0,600,939,943,980
1532640817288752413,0,599,938,943,980
1532640817290130689,0,599,938,942,980
1532640817291507900,0,599,938,943,980
1532640817292850165,0,598,938,943,979
1532640817353223715,0,597,938,943,980
1532640817354690494,0,597,937,942,980
1532640817356114229,0,596,937,942,980
1532640817357414167,0,596,937,942,980
1532640817358860956,0,595,937,941,980
1532640817360308106,0,594,936,941,980
1532640817361745293,0,594,937,940,980
1532640817363069658,0,594,937,939,980
1532640817364316712,0,594,937,939,980
1532640817365715543,0,594,937,939,980
1532640817366996806,0,595,937,939,979
1532640817368328212,0,595,937,939,980
1532640817369609410,0,595,936,939,979
1532640817370959848,0,596,937,937,979
1532640817372289364,0,596,937,938,979
1532640817373633401,0,596,937,938,979
1532640817374963438,0,596,937,937,979
1532640817376337592,0,596,937,937,979
1532640817438456774,0,595,936,937,979
1532640817439795761,0,595,937,936,979
1532640817441245687,0,594,937,936,979
1532640817442550138,0,592,937,935,979
1532640817444105772,0,592,936,935,979
1532640817445577800,0,592,936,934,979
1532640817446857224,0,590,937,935,979
1532640817448201629,0,591,936,934,979
1532640817449564344,0,590,936,934,979
1532640817451016405,0,589,936,934,978
1532640817452356358,0,589,936,933,979
1532640817453822137,0,588,936,933,978
1532640817455253547,0,588,935,933,979
1532640817456834217,0,588,935,932,978
1532640817458056815,0,587,935,932,979
1532640817459569177,0,587,935,932,978
1532640817460939440,0,587,934,931,978
1532640817521983372,0,587,935,932,978
1532640817523388362,0,587,935,930,978
1532640817524802559,0,588,935,931,978
1532640817526267448,0,589,936,931,977
1532640817527742964,0,588,935,931,978
1532640817529176391,0,589,935,930,977
1532640817530574065,0,588,935,928,977
1532640817531899315,0,587,935,930,977
1532640817533390271,0,587,935,929,977
1532640817534822898,0,586,934,930,977
1532640817536158393,0,585,933,929,977
1532640817537642370,0,585,934,929,976
1532640817539044620,0,585,934,928,977
1532640817540565919,0,584,933,928,977
1532640817541966470,0,584,934,928,977
1532640817543337880,0,584,934,926,977
1532640817544989847,0,583,933,927,977
1532640817546328998,0,584,933,926,977
1532640817606163823,0,584,932,926,977
1532640817607615221,0,584,933,926,977
1532640817608998214,0,584,933,927,977
1532640817610320241,0,584,933,927,977
1532640817611742228,0,584,933,927,977
1532640817613299088,0,585,933,927,977
1532640817614536864,0,585,934,928,977
1532640817615939935,0,586,934,929,977
1532640817617349185,0,586,934,929,978
1532640817618992252,0,586,934,930,977
1532640817620335404,0,586,934,930,978
1532640817621865964,0,586,935,930,978
1532640817623254487,0,584,934,930,978
1532640817624638061,0,583,934,930,977
1532640817626003693,0,582,934,930,978
1532640817627299065,0,582,933,930,978
1532640817628710723,0,583,936,930,978
1532640817630109570,0,584,933,930,978
1532640817690424926,0,584,934,930,979
1532640817691936782,0,584,935,930,978
1532640817693344411,0,584,934,930,979
1532640817694751526,0,585,935,931,979
1532640817696069536,0,585,934,930,979
1532640817697456002,0,586,935,931,979
1532640817698718952,0,587,932,931,978
1532640817700036822,0,587,935,931,979
1532640817701560464,0,588,935,931,978
1532640817702988930,0,587,935,931,978
1532640817704379967,0,588,935,931,979
1532640817705797248,0,588,934,931,978
1532640817707200720,0,588,935,931,978
1532640817708689729,0,588,935,931,978
1532640817710117240,0,589,935,931,979
1532640817711539823,0,589,934,932,979
1532640817712934590,0,589,935,932,979
1532640817774834721,0,589,935,931,979
1532640817776257869,0,589,935,932,979
1532640817777710966,0,589,935,932,979
1532640817779115109,0,589,935,932,978
1532640817780519526,0,589,935,932,979
1532640817781950675,0,589,935,932,978
1532640817783379800,0,588,935,931,979
1532640817784817907,0,588,933,931,979
1532640817786321594,0,588,934,931,977
1532640817787804991,0,586,934,931,979
1532640817789208679,0,586,934,931,979
1532640817790741361,0,587,934,931,978
1532640817792194116,0,586,934,931,979
1532640817793649673,0,586,934,932,979
1532640817795075512,0,586,934,932,979
1532640817796513837,0,586,932,932,979
1532640817797930767,0,586,934,932,979
1532640817799564554,0,586,934,932,979
1532640817859088029,0,586,933,932,978
1532640817860498046,0,586,933,932,979
1532640817861858958,0,585,934,932,978
1532640817863285374,0,586,934,932,977
1532640817864624529,0,586,934,932,979
1532640817866018796,0,584,934,931,978
1532640817867370491,0,584,934,932,979
1532640817868778629,0,584,934,932,979
1532640817870310507,0,583,934,932,979
1532640817871799060,0,584,934,933,979
1532640817873186819,0,584,934,932,979
1532640817874558019,0,584,934,932,979
1532640817876042645,0,583,934,933,978
1532640817877447130,0,583,934,932,979
1532640817878957174,0,583,934,932,979
1532640817880445253,0,583,933,932,977
1532640817881830641,0,583,933,931,979
1532640817883168675,0,582,933,930,979
1532640817943459790,0,583,933,930,979
1532640817944863057,0,583,933,929,979
1532640817946173327,0,583,933,929,979
1532640817947599015,0,583,933,930,979
1532640817949047518,0,583,932,929,979
1532640817950461108,0,583,933,929,979
1532640817951889305,0,584,933,929,979
1532640817953325470,0,583,933,928,979
1532640817954764793,0,584,932,928,979
1532640817956156592,0,583,933,928,978
1532640817957632436,0,584,933,927,979
1532640817959126915,0,582,932,927,979
1532640817960568595,0,583,933,927,978
1532640817961913752,0,582,932,927,978
1532640817963396158,0,582,932,926,979
1532640817964775689,0,581,933,926,979
1532640817966087821,0,580,931,926,978
1532640817967554884,0,581,933,926,979
1532640818028460095,0,580,932,925,978
1532640818029820610,0,580,933,923,979
1532640818031231045,0,580,932,924,979
1532640818032751748,0,579,932,924,978
1532640818034158034,0,579,932,924,978
1532640818035476268,0,579,933,925,978
1532640818036848344,0,579,933,925,978
1532640818038482675,0,579,932,925,978
1532640818039770748,0,578,933,925,979
1532640818041150003,0,578,932,925,978
1532640818042786871,0,578,932,924,978
1532640818044223468,0,577,930,924,978
1532640818045699495,0,577,932,924,977
1532640818047026038,0,577,933,924,978
1532640818048400222,0,577,932,924,978
1532640818049681748,0,577,933,923,978
1532640818051064686,0,577,931,924,978
1532640818112084200,0,576,932,923,978
1532640818113485525,0,576,932,923,979
1532640818114791446,0,575,930,924,978
1532640818116214524,0,576,932,923,978
1532640818117759051,0,576,932,924,978
1532640818119102578,0,578,932,924,978
1532640818120546103,0,576,931,923,978
1532640818121874542,0,577,932,924,978
1532640818123351674,0,577,931,924,978
1532640818124761140,0,577,932,924,978
1532640818126341798,0,576,932,924,978
1532640818127823926,0,576,932,925,978
1532640818129100483,0,576,932,924,978
1532640818130519949,0,576,932,924,978
1532640818131865494,0,576,932,925,978
1532640818133303025,0,576,932,925,978
1532640818134639815,0,576,930,925,978
1532640818135995585,0,576,932,924,978
1532640818196344520,0,576,932,924,978
1532640818197760602,0,577,932,924,978
1532640818199137111,0,577,932,924,978
1532640818200600902,0,578,931,924,978
1532640818201951282,0,577,930,923,978
1532640818203270076,0,578,932,923,978
1532640818204786304,0,578,932,924,978
1532640818206213575,0,576,931,923,978
1532640818207710665,0,576,930,924,977
1532640818209064778,0,576,931,923,978
1532640818210478178,0,575,931,923,978
1532640818211841758,0,576,930,923,978
1532640818213356408,0,576,930,922,978
1532640818214976976,0,576,930,922,977
1532640818216371080,0,576,929,922,977
1532640818217820921,0,575,930,922,978
1532640818219211888,0,576,930,922,978
1532640818220711598,0,576,930,921,977
1532640818280615299,0,577,930,921,978
1532640818282051710,0,578,930,922,978
1532640818283448750,0,578,931,922,977
1532640818284862272,0,578,931,922,978
1532640818286229245,0,578,931,921,978
1532640818287555917,0,578,930,923,978
1532640818289225893,0,577,931,923,977
1532640818290545276,0,576,931,923,978
1532640818291962840,0,578,931,923,978
1532640818293365700,0,578,931,923,978
1532640818294919449,0,578,930,922,978
1532640818296314185,0,578,929,923,978
1532640818297870604,0,577,930,922,978
1532640818299191007,0,578,930,923,978
1532640818300600857,0,578,930,923,978
1532640818301981271,0,578,930,923,978
1532640818303349216,0,578,930,923,978
1532640818364833128,0,577,930,923,977
1532640818366322643,0,578,930,922,977
1532640818367694960,0,578,930,923,978
1532640818369105405,0,578,930,922,978
1532640818370559371,0,578,930,922,978
1532640818372022577,0,578,930,922,978
1532640818373382659,0,577,930,922,978
1532640818374735798,0,577,930,922,978
1532640818376145369,0,576,930,922,978
1532640818377869776,0,576,931,922,978
1532640818379386074,0,575,931,922,978
1532640818380669891,0,575,931,922,977
1532640818382261846,0,574,932,922,977
1532640818383644036,0,573,930,922,977
1532640818384970485,0,572,931,923,977
1532640818386354085,0,570,931,923,977
1532640818387674874,0,567,932,923,977
1532640818389022954,0,566,931,924,976
1532640818449095984,0,564,931,924,977
1532640818450585793,0,563,931,924,976
1532640818451950798,0,561,931,924,976
1532640818453333193,0,561,931,923,976
