%time,field.layout.data_offset,field.data0,field.data1,field.data2,field.data3
1532640929474004512,0,0,0,0,0
1532640929475477738,0,0,0,0,0
1532640929476837870,0,0,0,0,0
1532640929478054561,0,0,0,0,0
1532640929479479980,0,0,0,0,0
1532640929480777511,0,0,0,0,0
1532640929482369149,0,0,0,0,0
1532640929483681466,0,0,0,0,0
1532640929485013241,0,0,0,0,0
1532640929486485818,0,0,0,0,0
1532640929487804160,0,0,0,0,0
1532640929489192641,0,0,0,0,0
1532640929490516565,0,0,0,0,0
1532640929491815234,0,0,0,0,0
1532640929493171068,0,0,0,0,0
1532640929554145735,0,0,0,0,0
1532640929555594251,0,0,0,0,0
1532640929556937080,0,0,0,0,0
1532640929558408452,0,0,0,0,0
1532640929559759687,0,0,0,0,0
1532640929561276295,0,0,0,0,0
1532640929562659214,0,0,0,0,0
1532640929564184431,0,0,0,0,0
1532640929565737740,0,0,0,0,0
1532640929567312193,0,0,0,0,0
1532640929568698434,0,0,0,0,4
1532640929570146301,0,0,0,0,0
1532640929571475830,0,0,0,0,0
1532640929572724667,0,0,0,0,0
1532640929574085258,0,0,0,0,0
1532640929575409911,0,0,0,0,0
1532640929576755821,0,0,0,0,0
1532640929578115911,0,0,0,0,0
1532640929638637132,0,0,0,0,0
1532640929640041919,0,0,0,0,0
1532640929641416299,0,0,0,0,0
1532640929642786945,0,0,0,0,0
1532640929644170299,0,0,0,0,0
1532640929645673077,0,0,0,0,0
1532640929647130006,0,0,0,0,0
1532640929648529422,0,0,0,0,0
1532640929649795668,0,0,0,0,0
1532640929651319456,0,0,0,0,0
1532640929652755438,0,0,0,0,0
1532640929654123899,0,0,0,0,0
1532640929655435026,0,0,1,0,0
1532640929656832821,0,1,1,0,0
1532640929658252066,0,0,0,0,0
1532640929659618400,0,0,0,0,0
1532640929660990397,0,0,0,0,0
1532640929722731314,0,3,3,0,0
1532640929724187129,0,0,2,0,0
1532640929725661580,0,4,5,0,0
1532640929727061266,0,8,2,0,0
1532640929728471694,0,7,7,0,0
1532640929729869324,0,12,12,0,0
1532640929731253280,0,21,20,0,0
1532640929732617291,0,30,31,0,0
1532640929733978829,0,33,34,0,5
1532640929735290224,0,47,46,0,0
1532640929736562427,0,54,54,0,0
1532640929738180115,0,63,64,0,0
1532640929739464938,0,66,66,0,0
1532640929740862064,0,69,69,1,0
1532640929742191119,0,70,69,0,0
1532640929743575353,0,69,69,0,0
1532640929744878412,0,73,73,0,0
1532640929746200178,0,77,77,0,0
1532640929806968741,0,75,76,0,0
1532640929808451697,0,79,80,0,0
1532640929809864711,0,85,85,0,0
1532640929811165452,0,98,98,0,0
1532640929812553572,0,115,115,0,0
1532640929814024320,0,128,130,51,10
1532640929815355450,0,210,212,133,43
1532640929816725389,0,254,255,207,109
1532640929818133144,0,296,298,246,184
1532640929819595362,0,324,323,279,213
1532640929821027702,0,350,350,318,273
1532640929822501244,0,372,372,353,310
1532640929823930557,0,390,391,393,359
1532640929825386261,0,409,409,441,394
1532640929826718506,0,426,427,481,423
1532640929828093401,0,444,446,510,459
1532640929829680836,0,481,483,547,494
1532640929831126791,0,518,520,582,517
1532640929891457502,0,552,555,619,548
1532640929892767995,0,596,598,655,587
1532640929894089541,0,633,634,687,609
1532640929895559217,0,655,654,712,647
1532640929896952995,0,678,679,730,684
1532640929898524810,0,695,695,751,709
1532640929899972268,0,711,712,772,735
1532640929901343345,0,721,722,782,749
1532640929902764063,0,729,730,793,762
1532640929904063206,0,737,737,803,777
1532640929905471231,0,744,745,812,790
1532640929907041675,0,749,750,817,798
1532640929908511742,0,751,751,820,807
1532640929909853816,0,755,756,823,817
1532640929911293535,0,757,758,826,824
1532640929912730329,0,762,762,827,828
1532640929914168882,0,767,767,829,835
1532640929975537675,0,770,770,830,843
1532640929976999932,0,779,779,833,847
1532640929978354627,0,783,784,838,851
1532640929979724789,0,790,791,840,854
1532640929981276752,0,793,794,848,856
1532640929982712412,0,798,798,852,859
1532640929984225329,0,801,802,858,863
1532640929985623966,0,806,807,862,867
1532640929987259175,0,809,810,868,871
1532640929988988115,0,814,814,871,874
1532640929990268910,0,816,817,874,877
1532640929991576462,0,820,820,876,880
1532640929992983792,0,820,821,878,882
1532640929994499101,0,821,822,878,885
1532640929995852841,0,822,823,882,887
1532640929997113951,0,822,821,883,890
1532640929998522818,0,823,824,885,894
1532640929999855323,0,823,825,885,895
1532640930060050647,0,825,827,887,898
1532640930061358540,0,826,828,887,900
1532640930062855234,0,828,830,889,903
1532640930064254918,0,831,834,888,905
1532640930065695433,0,830,831,890,907
1532640930067106772,0,523,904,891,907
1532640930068507546,0,527,905,892,910
1532640930069905105,0,527,906,893,912
1532640930071333756,0,525,907,894,914
1532640930072786767,0,528,908,894,915
1532640930074225358,0,522,909,895,917
1532640930075572759,0,523,909,894,918
1532640930076871882,0,527,910,897,919
1532640930078305317,0,533,911,898,920
1532640930079632332,0,530,911,898,920
1532640930080957413,0,535,913,899,922
1532640930082285542,0,539,912,899,922
1532640930083631472,0,534,913,898,923
1532640930144264185,0,536,914,901,923
1532640930145684044,0,537,915,902,923
1532640930147054963,0,535,917,903,924
1532640930148500850,0,539,918,905,924
1532640930149956129,0,543,919,906,924
1532640930151271100,0,543,920,907,924
1532640930152622675,0,546,920,906,925
1532640930154049556,0,547,920,906,925
1532640930155292835,0,546,918,904,926
1532640930156619641,0,546,916,903,926
1532640930158001180,0,548,915,902,926
1532640930159402090,0,550,913,901,927
1532640930160711925,0,551,912,900,928
1532640930162073240,0,551,910,899,928
1532640930163391839,0,551,911,900,929
1532640930164768597,0,552,910,900,929
1532640930166194028,0,553,910,901,929
1532640930167599695,0,553,910,900,930
1532640930229300986,0,553,911,901,931
1532640930230643592,0,555,912,902,931
1532640930232101075,0,555,912,903,932
1532640930233561793,0,556,912,904,932
1532640930234965772,0,558,912,904,932
1532640930236370717,0,558,912,905,932
1532640930237873895,0,558,911,905,932
1532640930239368873,0,558,911,906,933
1532640930240729547,0,558,910,907,933
1532640930242204346,0,559,909,907,934
1532640930243490760,0,556,910,907,934
1532640930244866293,0,558,908,907,934
1532640930246243255,0,557,910,907,935
1532640930247607299,0,558,910,906,935
1532640930248858151,0,558,910,906,935
1532640930250258406,0,557,909,905,936
1532640930251590713,0,558,908,904,936
1532640930312939536,0,558,908,904,936
1532640930314308955,0,559,907,904,936
1532640930315734271,0,559,907,901,937
1532640930317062995,0,559,908,901,937
1532640930318446302,0,560,907,899,936
1532640930319758564,0,560,906,899,937
1532640930321166368,0,561,906,898,937
1532640930322371849,0,562,906,898,937
1532640930323730005,0,561,906,899,937
1532640930325117681,0,561,906,899,937
1532640930326511389,0,560,906,899,937
1532640930327797826,0,561,906,899,938
1532640930329190393,0,562,907,900,938
1532640930330545971,0,560,906,900,938
1532640930331849446,0,560,906,900,937
1532640930333272707,0,560,906,900,938
1532640930334539317,0,559,904,900,938
1532640930335910224,0,559,904,900,938
1532640930397174490,0,559,901,900,938
1532640930398465128,0,559,899,900,937
1532640930399869590,0,558,896,898,937
1532640930401335127,0,558,893,897,937
1532640930402653964,0,557,893,896,936
1532640930403943398,0,557,893,895,936
1532640930405331375,0,557,891,894,935
1532640930406604352,0,557,890,894,935
1532640930407995782,0,558,892,895,934
1532640930409384766,0,558,891,895,935
1532640930410719306,0,558,893,895,934
1532640930412194928,0,558,893,896,934
1532640930413535208,0,558,894,896,932
1532640930414843830,0,558,894,897,934
1532640930416149874,0,558,895,898,934
1532640930417479768,0,558,895,899,934
1532640930418785801,0,558,896,899,935
1532640930420156803,0,558,896,899,935
1532640930481603574,0,557,895,899,935
1532640930482918058,0,557,895,900,935
1532640930484308947,0,556,894,900,935
1532640930485789498,0,556,893,901,935
1532640930487191213,0,555,891,900,936
1532640930488532927,0,555,889,900,936
1532640930489958368,0,555,890,900,935
1532640930491647313,0,555,889,901,936
1532640930493038423,0,556,889,900,936
1532640930494484228,0,554,889,900,936
1532640930495876955,0,557,890,900,935
1532640930497293178,0,557,891,900,935
1532640930498729585,0,557,892,899,935
1532640930500103528,0,557,892,897,935
1532640930501477328,0,557,892,897,934
1532640930502911956,0,557,893,896,935
1532640930504254769,0,556,893,894,934
1532640930565764483,0,556,893,894,934
1532640930567064924,0,556,893,893,934
1532640930568599779,0,555,893,891,935
1532640930570008177,0,554,892,890,934
1532640930571439697,0,554,892,888,934
1532640930572826203,0,554,892,886,934
1532640930574259743,0,553,891,884,931
1532640930575811473,0,554,892,881,934
1532640930577257851,0,554,891,879,934
1532640930578757875,0,553,892,876,934
1532640930580317042,0,554,891,872,934
1532640930581876083,0,554,890,867,934
1532640930583339756,0,555,890,864,933
1532640930584829714,0,556,889,862,934
1532640930586261931,0,557,889,859,934
1532640930587696631,0,557,889,858,933
1532640930589108221,0,558,890,856,932
1532640930590588972,0,558,890,856,932
1532640930650045019,0,558,891,856,931
1532640930651401114,0,558,890,855,931
1532640930652737000,0,559,891,854,931
1532640930654122038,0,559,890,854,930
1532640930655550124,0,559,891,854,931
1532640930657043423,0,559,891,854,931
1532640930658426158,0,560,891,853,931
1532640930659745414,0,561,891,856,931
1532640930661048295,0,561,892,856,931
1532640930662578795,0,561,892,856,931
1532640930664005361,0,561,891,858,932
1532640930665428264,0,560,892,856,931
1532640930666834586,0,561,892,858,932
1532640930668279777,0,560,893,857,931
1532640930669786017,0,560,893,856,932
1532640930671090221,0,561,893,857,932
1532640930672549398,0,561,893,858,932
1532640930673977638,0,561,893,859,933
1532640930734332453,0,560,893,859,933
1532640930735642706,0,561,893,860,933
1532640930736981406,0,562,893,861,933
1532640930738479094,0,563,893,861,933
1532640930739960669,0,562,893,862,932
1532640930741442364,0,561,894,863,933
1532640930742987717,0,562,894,865,933
1532640930744477184,0,559,896,867,933
1532640930745972450,0,561,896,868,933
1532640930747350478,0,561,895,868,933
1532640930748900807,0,561,895,869,934
1532640930750425248,0,562,895,870,934
1532640930751812013,0,561,894,870,933
1532640930753448992,0,558,894,871,934
1532640930754945039,0,559,893,872,934
1532640930756433356,0,559,893,872,934
1532640930757865974,0,559,892,874,936
1532640930759391518,0,559,893,875,934
1532640930819743651,0,560,894,877,935
1532640930821159125,0,559,894,877,935
1532640930822528425,0,559,894,877,935
1532640930823961118,0,559,894,878,935
1532640930825447955,0,559,894,879,935
1532640930826903461,0,559,894,880,936
1532640930828353240,0,560,893,880,936
1532640930829799681,0,561,891,880,936
1532640930831304238,0,560,889,882,935
1532640930832700794,0,561,886,883,936
1532640930834090994,0,560,886,882,937
1532640930835478766,0,560,883,883,936
1532640930836981185,0,560,883,884,937
1532640930838461981,0,560,880,884,937
1532640930839904701,0,561,878,884,937
1532640930841403151,0,561,878,886,938
1532640930842789362,0,562,878,887,938
1532640930902969648,0,563,876,888,938
1532640930904382528,0,564,874,888,939
1532640930905856752,0,565,872,889,939
1532640930907252655,0,565,870,889,939
1532640930908621742,0,565,868,890,940
1532640930910081816,0,567,864,889,940
1532640930911458954,0,567,862,891,940
1532640930912852873,0,568,860,891,940
1532640930914380578,0,568,860,892,940
1532640930915832923,0,568,860,892,941
1532640930917117307,0,568,860,893,940
1532640930918693510,0,568,861,894,941
1532640930920160562,0,568,861,895,941
1532640930921584661,0,568,864,896,942
1532640930923046559,0,568,865,896,941
1532640930924550045,0,568,865,896,942
1532640930925976775,0,568,866,898,941
1532640930927250109,0,568,868,898,941
1532640930987263190,0,568,869,899,941
1532640930988538770,0,569,869,899,942
1532640930989948063,0,569,870,899,942
1532640930991368007,0,569,870,900,941
1532640930992720637,0,570,871,899,941
1532640930994326860,0,570,871,899,941
1532640930995595311,0,570,871,900,940
1532640930996879345,0,570,871,900,940
1532640930998456229,0,570,871,899,940
1532640930999908631,0,569,872,899,940
1532640931001228438,0,570,873,899,939
1532640931002756257,0,570,873,899,939
1532640931004280272,0,570,874,900,939
1532640931005615300,0,571,874,900,939
1532640931006963218,0,571,873,899,938
1532640931008235458,0,571,875,897,939
1532640931009637527,0,571,876,899,939
1532640931011030989,0,571,875,899,939
1532640931071550461,0,570,876,899,939
1532640931072842382,0,571,876,899,939
1532640931074190606,0,571,876,899,939
1532640931075555068,0,571,878,898,939
1532640931076910019,0,571,878,898,940
1532640931078192970,0,571,878,898,939
1532640931079552964,0,571,877,897,939
1532640931080913250,0,571,878,896,940
1532640931082311373,0,571,876,896,940
1532640931083776772,0,571,878,896,940
1532640931085113680,0,571,878,896,940
1532640931086978956,0,572,878,896,940
1532640931088107937,0,572,879,894,940
1532640931089497733,0,570,879,895,940
1532640931090924297,0,572,879,895,940
1532640931092488515,0,571,879,896,940
1532640931093927129,0,572,879,896,940
1532640931155871475,0,572,879,896,939
1532640931157245982,0,571,880,896,940
1532640931158673080,0,571,880,896,940
1532640931160033646,0,570,880,896,939
1532640931161560167,0,570,879,896,938
1532640931162923930,0,569,880,895,938
1532640931164309309,0,569,879,895,939
1532640931165755339,0,570,879,895,939
1532640931167214018,0,569,879,894,939
1532640931168609895,0,568,879,893,939
1532640931170227568,0,568,879,892,939
1532640931171752182,0,568,878,891,939
1532640931173115253,0,568,879,891,938
1532640931174515954,0,568,878,890,938
1532640931175987176,0,568,877,891,938
1532640931177322019,0,568,877,891,937
1532640931178884701,0,568,878,891,937
1532640931180310432,0,569,877,892,936
1532640931240157925,0,570,876,893,936
1532640931241575881,0,570,876,893,936
1532640931242962924,0,569,874,893,935
1532640931244378892,0,567,872,894,934
1532640931245683307,0,567,872,894,934
1532640931247021430,0,567,871,894,933
1532640931248420139,0,567,870,895,932
1532640931249792378,0,567,867,895,932
1532640931251164746,0,566,864,896,932
1532640931252498932,0,566,863,896,931
1532640931253804342,0,566,860,896,932
1532640931255220327,0,566,856,896,931
1532640931256631972,0,563,853,895,932
1532640931258119170,0,562,854,895,931
1532640931259506781,0,563,856,895,931
1532640931261006853,0,562,857,894,931
1532640931263872945,0,560,859,894,930
1532640931324439653,0,560,859,894,930
1532640931325912455,0,559,861,893,930
1532640931327184072,0,559,859,893,930
1532640931328587313,0,558,860,894,930
1532640931329977373,0,557,861,894,930
1532640931331436124,0,558,863,895,929
1532640931332770150,0,557,863,896,930
1532640931334099155,0,557,865,897,930
1532640931335447376,0,557,865,896,929
1532640931337002789,0,557,866,898,929
1532640931338518210,0,557,868,900,931
1532640931340055329,0,557,869,901,930
1532640931341452999,0,557,870,902,931
1532640931343037502,0,557,870,902,931
1532640931344402172,0,557,871,903,931
1532640931345922143,0,557,871,903,931
1532640931347259231,0,557,871,903,931
1532640931348657922,0,557,871,903,932
1532640931408709437,0,557,871,904,932
1532640931410311099,0,558,872,904,933
1532640931411679737,0,558,872,904,933
1532640931413030797,0,558,872,903,933
1532640931414401621,0,558,873,902,934
1532640931415782558,0,558,874,902,933
1532640931417168335,0,559,875,902,934
1532640931418507939,0,560,875,902,935
1532640931419893571,0,561,877,903,935
1532640931421392209,0,562,877,903,935
1532640931422754364,0,563,879,903,935
1532640931424188780,0,564,880,904,936
1532640931425605204,0,563,881,904,936
1532640931427007856,0,564,882,905,935
1532640931428390948,0,565,884,904,936
1532640931429762112,0,565,884,905,936
1532640931431121320,0,564,884,903,935
1532640931432503810,0,564,885,902,936
1532640931493169445,0,565,885,901,936
1532640931494640880,0,564,886,900,936
1532640931496079536,0,564,886,901,937
1532640931497637076,0,565,886,901,937
1532640931499012267,0,564,886,901,937
1532640931500429351,0,564,887,901,937
1532640931501785574,0,563,887,902,937
1532640931503199507,0,563,886,902,937
1532640931504560282,0,563,886,903,937
1532640931505975759,0,563,887,903,938
1532640931507445632,0,563,887,903,937
1532640931508849713,0,563,887,905,938
1532640931510399308,0,563,888,905,938
1532640931511784771,0,563,887,905,938
1532640931513225201,0,564,888,905,938
1532640931514501130,0,564,888,905,938
1532640931515835986,0,564,888,906,938
1532640931577333236,0,564,888,906,939
1532640931578697951,0,564,888,906,939
1532640931580085826,0,566,888,906,939
1532640931581498240,0,566,888,906,939
1532640931582921823,0,567,889,906,939
1532640931584336475,0,568,889,906,939
1532640931585852297,0,569,889,905,939
1532640931587306839,0,569,889,904,939
1532640931588719109,0,569,887,904,939
1532640931590150752,0,569,889,903,939
1532640931591614301,0,569,889,903,939
1532640931593069292,0,569,889,902,939
1532640931594543344,0,569,890,902,939
1532640931596065450,0,569,889,902,939
1532640931597444172,0,569,889,901,939
1532640931598786679,0,568,889,901,939
1532640931600303331,0,568,889,901,939
1532640931601942141,0,568,890,901,939
1532640931661608887,0,567,889,900,940
1532640931663004075,0,567,890,900,939
1532640931664279234,0,567,890,899,939
1532640931665706730,0,567,889,900,939
1532640931667209921,0,566,889,899,940
1532640931668818992,0,566,888,900,940
1532640931670254746,0,566,887,900,939
1532640931671675468,0,565,887,899,939
1532640931673011105,0,565,887,899,939
1532640931674454589,0,565,887,899,939
1532640931675951950,0,565,886,899,939
1532640931677416707,0,565,886,898,939
1532640931678935711,0,563,886,898,939
1532640931680510572,0,564,886,897,939
1532640931681960679,0,563,886,897,939
1532640931683452114,0,564,885,896,938
1532640931684836197,0,563,885,896,939
1532640931686424111,0,562,885,896,939
1532640931745965257,0,562,885,897,939
1532640931747387416,0,561,885,896,939
1532640931748739167,0,562,885,895,939
1532640931750378687,0,562,885,895,938
1532640931751833747,0,562,884,896,939
1532640931753244045,0,561,884,896,938
1532640931754710889,0,562,885,895,939
1532640931756215651,0,561,885,894,938
1532640931757637286,0,561,884,894,939
1532640931759056987,0,561,884,894,938
1532640931760532511,0,560,884,892,936
1532640931762128114,0,559,884,892,939
1532640931763562719,0,558,884,892,938
1532640931764952237,0,557,885,892,938
1532640931766306918,0,558,885,892,938
1532640931767877389,0,557,885,891,938
1532640931769263713,0,558,886,891,937
1532640931770642073,0,557,885,890,937
1532640931830848899,0,556,885,890,936
1532640931832189961,0,556,886,890,936
1532640931833625106,0,556,885,890,936
1532640931834927868,0,556,886,890,936
1532640931836316504,0,556,886,889,936
1532640931837648929,0,556,886,891,936
1532640931839277281,0,556,886,892,934
1532640931840825904,0,556,886,892,936
1532640931842228279,0,556,886,892,936
1532640931843611936,0,556,886,892,936
1532640931845027974,0,555,886,892,936
1532640931846454841,0,554,885,892,936
1532640931847956418,0,554,885,892,936
1532640931849252105,0,554,886,892,936
1532640931850519052,0,553,886,892,936
1532640931851815070,0,553,886,891,936
1532640931853317046,0,553,886,891,935
1532640931914550275,0,552,886,891,935
1532640931915955994,0,553,886,891,935
1532640931917365593,0,552,885,891,934
1532640931918759260,0,552,886,891,934
1532640931920164444,0,552,885,890,934
1532640931921554247,0,551,885,890,934
1532640931922963693,0,551,885,889,933
1532640931924511113,0,550,885,890,933
1532640931925919878,0,549,885,890,933
1532640931927482312,0,548,885,889,932
1532640931928795248,0,547,885,890,932
1532640931930403781,0,545,885,889,932
1532640931931969710,0,544,885,889,932
1532640931933445833,0,542,885,889,931
1532640931934854872,0,541,885,889,931
1532640931936215400,0,539,884,889,932
1532640931937555969,0,538,885,889,932
1532640931938848362,0,538,885,890,931
1532640931998888956,0,538,886,890,931
1532640932000338317,0,537,886,890,931
1532640932001604681,0,540,886,890,931
1532640932002939970,0,537,886,890,931
1532640932004379884,0,537,885,890,930
1532640932005763950,0,537,884,890,931
1532640932007138873,0,536,882,890,931
1532640932008514205,0,535,881,890,931
1532640932009929087,0,534,879,890,931
1532640932011306278,0,533,878,890,930
1532640932012637716,0,534,878,890,931
1532640932014341655,0,534,878,890,930
1532640932015653346,0,534,879,889,930
1532640932016951341,0,534,879,889,929
1532640932018223060,0,534,880,889,930
1532640932019628095,0,534,881,889,930
1532640932020943174,0,534,882,888,930
1532640932022364480,0,533,882,888,930
1532640932083134170,0,534,882,888,930
1532640932084554545,0,534,882,888,929
1532640932086082322,0,534,882,887,929
1532640932087433842,0,534,883,888,929
1532640932088710610,0,534,883,887,930
1532640932090187725,0,534,883,889,929
1532640932091626829,0,535,883,888,930
1532640932093168757,0,535,883,888,930
1532640932094675707,0,535,884,888,930
1532640932096145207,0,534,884,888,930
1532640932097590222,0,536,885,889,930
1532640932098893734,0,536,884,888,930
1532640932100347038,0,536,886,890,930
1532640932101902221,0,536,885,889,930
1532640932103279175,0,536,886,890,931
1532640932104663826,0,536,886,890,930
1532640932106096379,0,536,885,890,930
1532640932167493801,0,536,886,890,931
1532640932168772253,0,536,886,890,931
1532640932170267140,0,535,886,891,931
1532640932171874843,0,535,886,891,931
1532640932173172530,0,535,886,891,931
1532640932174703245,0,535,887,891,931
1532640932176175141,0,535,887,891,931
1532640932177569923,0,535,887,891,931
1532640932179089995,0,535,887,891,932
1532640932180465878,0,536,887,892,932
1532640932181808701,0,536,887,891,932
1532640932183201842,0,536,887,891,931
1532640932184541103,0,536,888,891,931
1532640932185873077,0,536,886,891,930
1532640932187217544,0,535,886,891,932
1532640932188757746,0,535,886,891,932
1532640932190263991,0,535,886,891,932
1532640932191709445,0,535,885,891,932
1532640932251820866,0,535,888,891,932
1532640932253284238,0,535,886,891,932
1532640932254550289,0,536,887,891,932
1532640932255992267,0,536,887,891,932
1532640932257464910,0,535,886,890,932
1532640932258814959,0,535,886,890,932
1532640932260128700,0,536,886,890,932
1532640932261496379,0,535,886,890,932
1532640932262800722,0,536,886,889,933
1532640932264131583,0,541,884,890,932
1532640932265771647,0,807,808,887,933
1532640932267252745,0,807,808,888,933
1532640932268645566,0,807,808,887,933
1532640932270212931,0,805,808,884,933
1532640932271512590,0,807,807,882,932
1532640932272925268,0,804,802,879,933
1532640932274433041,0,799,799,875,933
1532640932275869019,0,795,795,871,934
1532640932336072810,0,794,794,867,934
1532640932337417142,0,793,793,861,934
1532640932338800479,0,793,794,854,935
1532640932340181095,0,795,795,850,935
1532640932341743494,0,797,797,849,936
1532640932343135397,0,799,799,849,936
1532640932344520934,0,800,802,851,937
1532640932345873394,0,528,883,855,937
1532640932347508992,0,530,884,859,937
1532640932348945787,0,533,886,861,938
1532640932350352955,0,534,886,863,938
1532640932351991642,0,536,887,866,939
1532640932353503743,0,537,888,867,939
1532640932354837727,0,538,889,869,940
1532640932356346656,0,537,888,870,940
1532640932357771127,0,538,887,869,941
1532640932359258462,0,538,888,870,941
1532640932360625686,0,539,887,871,941
1532640932420913490,0,538,886,871,942
1532640932422289621,0,539,887,872,941
1532640932423695486,0,538,887,872,941
1532640932425192573,0,539,888,873,943
1532640932426704379,0,539,888,875,943
1532640932427993674,0,541,889,876,943
1532640932429454275,0,541,888,877,943
1532640932430822563,0,541,890,877,944
1532640932432293977,0,541,890,879,944
1532640932433665864,0,539,891,879,944
1532640932434992541,0,539,891,880,944
1532640932436447193,0,539,891,880,943
1532640932437848623,0,539,892,880,944
1532640932439272922,0,540,892,880,944
1532640932440693888,0,539,892,878,945
1532640932442101355,0,538,892,879,945
1532640932443411790,0,538,892,880,943
1532640932504621140,0,540,892,879,945
1532640932505926189,0,541,893,879,945
1532640932507581652,0,540,892,879,946
1532640932509001736,0,540,893,880,946
1532640932510419305,0,541,893,881,946
1532640932511823201,0,541,892,882,946
1532640932513493556,0,541,893,882,946
1532640932514945525,0,541,893,883,946
1532640932516404224,0,543,892,884,945
1532640932517954628,0,543,891,885,946
1532640932519357825,0,544,891,885,946
1532640932520759731,0,544,890,886,946
1532640932522256813,0,544,889,887,946
1532640932523816887,0,545,888,887,946
1532640932525179191,0,545,887,886,946
1532640932526696690,0,546,886,885,946
1532640932528111111,0,548,884,884,946
1532640932529471870,0,550,883,884,946
1532640932588982180,0,551,881,884,946
1532640932590292052,0,551,880,883,945
1532640932591782309,0,552,878,883,945
1532640932593209106,0,552,876,884,945
1532640932594590947,0,553,875,884,945
1532640932595861922,0,551,876,885,945
1532640932597351404,0,555,877,886,945
1532640932598818622,0,558,879,886,944
1532640932600245557,0,559,879,886,944
1532640932601637989,0,559,882,886,944
1532640932603061847,0,560,883,887,944
1532640932604375067,0,561,883,887,943
1532640932605713287,0,562,884,887,944
